model_label,running_index,city,noise_total_rms__count,noise_total_rms__mean,noise_total_rms__std,noise_total_rms__median,noise_orthogonal_rms__count,noise_orthogonal_rms__mean,noise_orthogonal_rms__std,noise_orthogonal_rms__median,count_axis_deviation_abs__count,count_axis_deviation_abs__mean,count_axis_deviation_abs__std,count_axis_deviation_abs__median
Qwen3-8B,8,Guangzhou,3,0.11553785867819487,0.014533282021138417,0.1219307330356729,3,0.10705179107369044,0.007972984674064336,0.1089457334756878,3,2.076237519582113,1.3378440950849673,2.833061695098877
Qwen3-8B,8,Hangzhou,2,0.1283737872703091,0.05619677689972037,0.1283737872703091,2,0.11839647193631875,0.04673165025703901,0.11839647193631875,2,2.4768576622009277,2.015985928236852,2.4768576622009277
Qwen3-8B,8,Hanoi,1,0.0848884931367207,,0.0848884931367207,1,0.0845139013206792,,0.0845139013206792,1,0.1657665371894836,,0.1657665371894836
Qwen3-8B,8,Harbin,2,0.09928536553364531,0.0271346400393616,0.09928536553364531,2,0.09469481244318476,0.02475302954823259,0.09469481244318476,2,1.6574017405509949,0.4602001744849966,1.6574017405509949
Qwen3-8B,8,Helsinki,2,0.1144866768622117,0.004063778744836583,0.1144866768622117,2,0.11350190831910024,0.004862816985631062,0.11350190831910024,2,0.5525067746639252,0.11134813840256756,0.5525067746639252
Qwen3-8B,8,Hong Kong,2,0.09995247449022296,0.0003542150408855612,0.09995247449022296,2,0.09768959825441655,0.0023337301872022303,0.09768959825441655,2,0.9780196249485016,0.6072276432007645,0.9780196249485016
Qwen3-8B,8,Hyderabad,3,0.11429117645774023,0.01187253800323652,0.1147215066093832,3,0.1110866643669045,0.011881558140176761,0.1142456808763204,3,1.4700523614883423,0.8401097238421632,1.6884595155715942
Qwen3-8B,8,Islamabad,3,0.09987382109550796,0.013390578704073139,0.0938622875101486,3,0.09814154768997617,0.012648299822993845,0.092752411827177,3,1.012455423672994,0.29278643139604327,1.0212814807891846
Qwen3-8B,8,Istanbul,4,0.12527001894402442,0.029085526643133876,0.12197626984371775,4,0.12298983106963915,0.027106374141651172,0.1206216437855995,4,1.0470262318849564,0.6522682951805903,0.8651936054229736
Qwen3-8B,8,Jakarta,4,0.10381581099317393,0.02375946402843968,0.09779010907996899,4,0.09698012056053859,0.020055074800402025,0.09136823936978386,4,2.0902465283870697,0.8182336344652527,1.8917415142059326
Qwen3-8B,8,Kaohsiung,1,0.1232990073456063,,0.1232990073456063,1,0.1100272292150279,,0.1100272292150279,1,3.08559799194336,,3.08559799194336
Qwen3-8B,8,Karachi,4,0.11075853169934147,0.004827837662857859,0.11057871135243225,4,0.10827632932319348,0.004802393094589191,0.10915658902735434,4,0.9986396133899689,0.5409547284333193,0.9443796277046204
Qwen3-8B,8,Kathmandu,3,0.09133280757532124,0.003936607955730472,0.0891269199892157,3,0.08729666428449538,0.002386355995847318,0.0883966272781926,3,0.9408195416132609,1.4480638317228705,0.1455904245376587
Qwen3-8B,8,Kuala Lumpur,2,0.10838117017401086,0.03348103050695373,0.10838117017401086,2,0.09315796036146684,0.013158514484597712,0.09315796036146684,2,2.5839818120002747,3.3349967562006904,2.5839818120002747
Qwen3-8B,8,Kyoto,4,0.11259426647900032,0.015469240837475386,0.1086279585067271,4,0.10605175871716352,0.009807663807908316,0.10339791982994195,4,1.827174097299576,1.3307917130534934,1.750801801681519
Qwen3-8B,8,Lahore,3,0.1291683184341089,0.020293090558165,0.1262017684104167,3,0.11500429723707435,0.010690207813130662,0.1209123254937336,3,3.165626049041748,1.6378239518759914,2.327591896057129
Qwen3-8B,8,Lima,2,0.0943394068931813,0.012021423735049892,0.0943394068931813,2,0.09130939948295799,0.009088688530756192,0.09130939948295799,2,1.1938190758228302,0.8999024399309624,1.1938190758228302
Qwen3-8B,8,Lisbon,8,0.11361218799815369,0.014411914605379732,0.1124091928280728,8,0.10704666862318034,0.014000172384286854,0.10680765054895311,8,1.7215508073568344,1.044913873593133,1.544750452041626
Qwen3-8B,8,Ljubljana,2,0.10481949356612891,0.00507969459964844,0.10481949356612891,2,0.1035870731936242,0.005388532515550263,0.1035870731936242,2,0.6124991625547409,0.42705279502266397,0.6124991625547409
Qwen3-8B,8,London,3,0.09788597896587964,0.005664075262312473,0.0971781375490614,3,0.09423645000351917,0.010228443200715682,0.0968497613698457,3,0.9370778053998947,1.1747639801553884,0.3614267706871032
Qwen3-8B,8,Los Angeles,2,0.09485518488996919,0.004194782527955801,0.09485518488996919,2,0.08977125286277854,0.0012463663174943269,0.08977125286277854,2,1.2971704602241518,0.8554346066194223,1.2971704602241518
Qwen3-8B,8,Lyon,1,0.0989274825978818,,0.0989274825978818,1,0.0983096630213871,,0.0983096630213871,1,0.4548603296279907,,0.4548603296279907
Qwen3-8B,8,Macau,6,0.11359236526623119,0.02821397561999664,0.11664548546427086,6,0.10835385848123069,0.02451052349139789,0.11177014967294618,6,1.7038932144641876,1.0468457405601599,1.8935555815696716
Qwen3-8B,8,Madrid,2,0.1031368340369172,0.026287406833614208,0.1031368340369172,2,0.1012364417415319,0.028003959285752954,0.1012364417415319,2,0.8185392022132875,0.27746543209546587,0.8185392022132875
Qwen3-8B,8,Manila,1,0.0975833334498618,,0.0975833334498618,1,0.0965398906360364,,0.0965398906360364,1,0.0029923915863037,,0.0029923915863037
Qwen3-8B,8,Milan,3,0.10730648035730961,0.018746316832292872,0.1050918431881809,3,0.10078912693085688,0.009844964404901702,0.1045825507017913,3,1.6692698001861572,2.0408260595156804,0.6336376070976257
Qwen3-8B,8,Mumbai,1,0.1219535727190282,,0.1219535727190282,1,0.1097685217480209,,0.1097685217480209,1,3.087209463119507,,3.087209463119507
Qwen3-8B,8,Nagoya,2,0.11269356371803199,0.009815079567978887,0.11269356371803199,2,0.11176873690920555,0.01025994881579997,0.11176873690920555,2,0.4614231288433075,0.2563013499688718,0.4614231288433075
Qwen3-8B,8,Nanjing,1,0.1210644363485775,,0.1210644363485775,1,0.1195343485493896,,0.1195343485493896,1,1.2326610088348389,,1.2326610088348389
Qwen3-8B,8,New York,2,0.11860825313662651,0.028069317052337724,0.11860825313662651,2,0.1135426024498111,0.021990720614572776,0.1135426024498111,2,1.7403844445943832,1.9235506612679416,1.7403844445943832
Qwen3-8B,8,Osaka,5,0.10114986742769064,0.01892218167004847,0.1016843550772524,5,0.09868882949140032,0.01700000845904368,0.1006219187710874,5,1.0207279905676843,0.805535234036175,0.6970006227493286
Qwen3-8B,8,Oslo,2,0.103353169818469,0.012425837625626714,0.103353169818469,2,0.098191295307982,0.012979746977364036,0.098191295307982,2,1.1437841653823853,0.22589227232771616,1.1437841653823853
Qwen3-8B,8,Paris,2,0.10381218647990145,0.016630372614085412,0.10381218647990145,2,0.10349453622667,0.01683387691922881,0.10349453622667,2,0.151939932256937,0.21453276415500694,0.151939932256937
Qwen3-8B,8,Phnom Penh,6,0.10168001724341497,0.012973239463703599,0.09942976207016349,6,0.09578685453876841,0.010527829432972003,0.0919476351445022,6,1.6285592714945476,1.182294279752955,1.5410203039646149
Qwen3-8B,8,Porto,1,0.1598593996260669,,0.1598593996260669,1,0.1585106700994704,,0.1585106700994704,1,1.0467112064361572,,1.0467112064361572
Qwen3-8B,8,Prague,6,0.12705769824987115,0.02645527595649099,0.11538972509326026,6,0.11875749774723683,0.0234682731474316,0.10747176615935869,6,2.155552556117376,1.3862824136611653,1.9534047842025757
Qwen3-8B,8,Reykjavik,3,0.10925622339857423,0.01537378337073549,0.1091936558026469,3,0.10533645635335058,0.013914355415858112,0.1080067491203194,3,1.4357332984606426,0.806231471299809,1.64399254322052
Qwen3-8B,8,Riga,3,0.10841865337355254,0.013829058215276182,0.1024104265147679,3,0.10454246707924116,0.01579276893433843,0.0977657536454198,3,1.3051256587107976,0.9452161602137933,1.728292465209961
Qwen3-8B,8,Rome,2,0.10736403653811265,0.04110790210898072,0.10736403653811265,2,0.1043356010231034,0.03896146377950084,0.1043356010231034,2,1.4269785284996035,0.8128637608125087,1.4269785284996035
Qwen3-8B,8,Rotterdam,3,0.11026456704841314,0.007069536826678128,0.1141247177919615,3,0.10908499195920011,0.006114294605540725,0.1123695928421715,3,0.7103010403613249,0.5877913938042764,0.8682659864425659
Qwen3-8B,8,Sao Paulo,2,0.10012636826205165,0.01868546904045687,0.10012636826205165,2,0.0937753686266297,0.014612049520020032,0.0937753686266297,2,1.4985227584838867,0.47593199145386983,1.4985227584838867
Qwen3-8B,8,Sapporo,4,0.09826151550553767,0.0023575066654493455,0.09798954340792995,4,0.09467001245445808,0.0049721848111969605,0.09623872075285331,4,1.1861928813159466,0.9838648126306466,1.0919824838638306
Qwen3-8B,8,Sarajevo,6,0.11903942084467471,0.018819955908663585,0.12124114106622305,6,0.11113468639426753,0.018899861502071492,0.1146522147451486,6,2.0468775232632956,1.1787007645780954,2.023974597454071
Qwen3-8B,8,Seoul,2,0.10172069000724696,0.017006550541005087,0.10172069000724696,2,0.0931435593650035,0.01824526910519953,0.0931435593650035,2,2.2482656240463257,0.283137639261759,2.2482656240463257
Qwen3-8B,8,Shanghai,4,0.11082642448472502,0.020145341183740888,0.1132308495247398,4,0.10748383216049169,0.01739162808425641,0.1115074757139538,4,1.0715358667075634,1.1921714252932643,0.7597221881151198
Qwen3-8B,8,Shenzhen,3,0.1131858487942245,0.01641053261711444,0.116635588532728,3,0.1082461307499361,0.01241134553196969,0.1149555547846655,3,1.1288252423206966,1.877250091908066,0.0865167081356048
Qwen3-8B,8,Singapore,2,0.11042973936860759,0.018847179207520156,0.11042973936860759,2,0.10899216604452315,0.017691120840030963,0.10899216604452315,2,0.2582745850086212,0.09896143250630685,0.2582745850086212
Qwen3-8B,8,Skopje,3,0.11842310549338737,0.021197046859018586,0.1264791222837044,3,0.11028775446953476,0.015103055554029611,0.1129616621004215,3,1.6042593717575073,1.9130142605202436,0.8687474131584167
Qwen3-8B,8,Sofia,5,0.10650279068731687,0.012626532176697803,0.1094280991067574,5,0.10184092425751663,0.01209218349860475,0.1060987606789411,5,1.7241862177848817,0.5502380394605803,1.7951643466949463
Qwen3-8B,8,Taipei,2,0.09768517959674415,0.004659430623053587,0.09768517959674415,2,0.09296945581959076,0.001043064104772277,0.09296945581959076,2,1.1411096155643463,1.0487047545843726,1.1411096155643463
Qwen3-8B,8,Tallinn,4,0.09930246615695112,0.011669164198611595,0.09931064165133545,4,0.0952719138257111,0.00872435694168957,0.09603358017905189,4,1.393541306257248,0.7999287161758709,1.4111969470977783
Qwen3-8B,8,Tashkent,3,0.11333809611407968,0.02247379588928087,0.1069709851808462,3,0.10453785996433855,0.017945966562417082,0.1018380307629277,3,1.917433500289917,1.1361859011314568,2.086043357849121
Qwen3-8B,8,Tbilisi,3,0.11134819995953034,0.01969158900309778,0.1066905442799652,3,0.10872126610274536,0.01848684259848603,0.105077149135444,3,1.4218595425287883,0.4963409563048679,1.1688275337219238
Qwen3-8B,8,Tirana,2,0.13063916340880655,0.003768502735987557,0.13063916340880655,2,0.1251698761075551,0.0011272486834925871,0.1251698761075551,2,1.8671091794967651,1.0319461982389253,1.8671091794967651
Qwen3-8B,8,Tokyo,5,0.10142820080373924,0.012540598956693088,0.0984485245389452,5,0.09921280870664678,0.009838979659146312,0.0981446656812245,5,0.9503623008728027,0.8384565459748108,0.5139763355255127
Qwen3-8B,8,Toronto,4,0.13394620952152736,0.0379187771120386,0.1240902674974384,4,0.12334460505037262,0.02984532337360548,0.1199149143672979,4,2.5401897989213467,2.214231181060651,2.2798216342926025
Qwen3-8B,8,Ulaanbaatar,4,0.11265717814759725,0.03128287541706726,0.10618965606901859,4,0.10568599861439947,0.023106083769840066,0.1014120421369368,4,1.8220110908150673,1.7696803332245754,1.3570294976234436
Qwen3-8B,8,Vancouver,2,0.0945719210737089,0.015082110713454989,0.0945719210737089,2,0.09120005167543549,0.015641311485215626,0.09120005167543549,2,1.427067756652832,0.1386911171082526,1.427067756652832
Qwen3-8B,8,Vientiane,6,0.10486257371917161,0.01981877268902361,0.10128928982353375,6,0.10005373620099602,0.019525513389926287,0.0965480367321922,6,1.676327149073283,0.4355567449214736,1.7269325256347656
Qwen3-8B,8,Vilnius,4,0.1099191720739282,0.01684824960707245,0.1072021683921868,4,0.10498896130563552,0.01398860564067028,0.1030611201604873,4,1.4445249140262604,0.876328127309197,1.2634518146514893
Qwen3-8B,8,Warsaw,4,0.10401355453302807,0.013297133110533554,0.1012898961136844,4,0.09950479452412758,0.011834565793805103,0.09836442603272365,4,1.5953637212514877,0.9833421238186486,1.9916584491729736
Qwen3-8B,8,Wuhan,1,0.2198676271086187,,0.2198676271086187,1,0.1638647801353357,,0.1638647801353357,1,8.747966766357422,,8.747966766357422
Qwen3-8B,8,Xi’an,4,0.11505192302042895,0.029536402770404317,0.11055365855313885,4,0.1104837711802904,0.02824911378728381,0.10372318432503945,4,1.1039777491241693,1.2473243778244312,0.790664792060852
Qwen3-8B,8,Yangon,3,0.0946516582813154,0.010986091116907673,0.0901285198776923,3,0.0888187650708277,0.0060771939037107285,0.0867942761390812,3,1.6540562907854717,0.95046117818297,1.219904899597168
Qwen3-8B,8,Yerevan,3,0.12335521656723364,0.016661775320277836,0.1209807291505057,3,0.11452868232202373,0.013282571927940986,0.1158008509434569,3,2.425698439280192,0.5395802772283608,2.1409502029418945
Qwen3-8B,8,Zagreb,5,0.10636670127672838,0.012870065870680587,0.1097634179514486,5,0.10203112301610517,0.012305331261521732,0.1012960052414705,5,1.3185969948768617,1.1180112682187051,0.979912042617798
Qwen3-8B,8,Zurich,2,0.1095432740871918,0.02039689567915161,0.1095432740871918,2,0.10385685752806981,0.01844694151526651,0.10385685752806981,2,1.874268651008606,0.45160702212950454,1.874268651008606
Qwen3-8B,9,Almaty,3,0.1405143228422833,0.05366488862239436,0.1122168819661872,3,0.1216934399313257,0.033785984742560456,0.1095143062434585,3,3.778627634048462,2.929295525665621,2.818136692047119
Qwen3-8B,9,Antwerp,5,0.1052518331519235,0.013842371034277165,0.1025472001979216,5,0.09998561123134594,0.010968841713962793,0.1010959603899993,5,1.58038649559021,1.0214526235936514,1.821671962738037
Qwen3-8B,9,Astana,3,0.11596147109163786,0.00197904279676908,0.1165275028630869,3,0.1141567924747946,0.002484726382669279,0.1128879888018765,3,0.8965403040250143,0.34064477040984914,0.7166846394538879
Qwen3-8B,9,Athens,4,0.10608020042372734,0.013370318321193616,0.10441318957946885,4,0.09987443198974062,0.010986681347238602,0.0975120865021589,4,1.7767250537872314,0.9545797182607012,1.7086232900619507
Qwen3-8B,9,Baku,4,0.1178381225294107,0.012644259383056798,0.12261436169315726,4,0.1150214555917225,0.012882378516435016,0.1202657201930041,4,1.267648071050644,0.8079430693883126,1.6147076487541199
Qwen3-8B,9,Bangkok,4,0.12449331462253627,0.0351200740359933,0.11561242889480859,4,0.11475415951723507,0.022725018249778923,0.11428263534087435,4,2.3053725212812424,2.5584537116209467,1.3903393745422363
Qwen3-8B,9,Barcelona,3,0.13122586869506506,0.0021062604137299405,0.1305006647764462,3,0.11935115557402139,0.002953437536965041,0.1209606967180842,3,2.8191327253977456,0.5108933762390303,2.928719043731689
Qwen3-8B,9,Beijing,2,0.13771419186038958,0.007950519673415993,0.13771419186038958,2,0.1374382785591237,0.00801311613826324,0.1374382785591237,2,0.12768140435218805,0.10131933794624887,0.12768140435218805
Qwen3-8B,9,Belgrade,2,0.09795737693360375,0.0035864947371884925,0.09795737693360375,2,0.0934686468605598,0.0005015398579712348,0.0934686468605598,2,1.5267941355705261,0.422693693995152,1.5267941355705261
Qwen3-8B,9,Bengaluru,4,0.11892365721008619,0.024664276044881594,0.11415788282012965,4,0.10854495781193182,0.022547191251892647,0.10433251919297605,4,2.6624122262001038,0.6253235418938339,2.4322381019592285
Qwen3-8B,9,Berlin,1,0.1128892528886138,,0.1128892528886138,1,0.0999105402841121,,0.0999105402841121,1,2.83864164352417,,2.83864164352417
Qwen3-8B,9,Bogota,4,0.11708024818517082,0.006892353120512331,0.11512960401719816,4,0.11457378172301165,0.004569380163067033,0.1135365526731706,4,0.877310022711754,0.7411174039595584,0.5589965581893921
Qwen3-8B,9,Brussels,3,0.12673456135363617,0.03480939484080203,0.1139054203134049,3,0.11943302008174879,0.032683974603746516,0.1024976547880463,3,2.058130443096161,1.0215313848302192,2.2567384243011475
Qwen3-8B,9,Bucharest,5,0.13908893908403788,0.02816174337720099,0.134407396625168,5,0.1278185788318992,0.024171152495092652,0.1186564329041108,5,2.8945118188858032,1.3283131774563097,2.9317820072174072
Qwen3-8B,9,Budapest,4,0.11339588179216697,0.013058954225342277,0.1182702131357198,4,0.10480385489581973,0.010914323951056725,0.10805477346206754,4,2.1859229803085327,1.1729669818594695,2.3907119035720825
Qwen3-8B,9,Buenos Aires,2,0.1057827386690797,0.01596772828345873,0.1057827386690797,2,0.10425283478504355,0.01663325352305659,0.10425283478504355,2,0.7440769970417023,0.2740049650984789,0.7440769970417023
Qwen3-8B,9,Busan,1,0.1001198720702315,,0.1001198720702315,1,0.0990431354114883,,0.0990431354114883,1,0.741771936416626,,0.741771936416626
Qwen3-8B,9,Chengdu,3,0.11345368036924759,0.004210928644811926,0.1145511554019212,3,0.1111757409384655,0.003330143601232151,0.1112638822149777,3,0.7880356212457021,0.467166329345609,0.7070956230163574
Qwen3-8B,9,Chennai,6,0.11904065568446165,0.014427270428389096,0.11377232355608205,6,0.11436427254497823,0.015450898861701024,0.10940032565520211,6,1.5803698897361755,0.929984886210199,1.2729783058166504
Qwen3-8B,9,Chicago,4,0.1118766388468573,0.01277795537695561,0.1118798789667742,4,0.10565652716595687,0.010207822969291003,0.10607167515903715,4,1.6762022897601128,1.2369909775016255,1.740823745727539
Qwen3-8B,9,Colombo,4,0.09604260893903133,0.004333311068873437,0.0948321725417919,4,0.0951585238164757,0.004720417033506177,0.0941209011023812,4,0.5562191754579544,0.2963576859705461,0.5302298367023468
Qwen3-8B,9,Copenhagen,4,0.0987974079114559,0.010279521695779753,0.09775373275829605,4,0.09648590721380802,0.009216480975169533,0.09400233801707815,4,0.6940304460003972,0.9603025179889317,0.318568542599678
Qwen3-8B,9,Delhi,2,0.1007055923902179,0.007009931434019322,0.1007055923902179,2,0.09822294577183696,0.0045280962720119075,0.09822294577183696,2,0.821355439722538,0.9725884628676531,0.821355439722538
Qwen3-8B,9,Dhaka,1,0.0926416665930829,,0.0926416665930829,1,0.0870190023299816,,0.0870190023299816,1,1.6461632251739502,,1.6461632251739502
Qwen3-8B,9,Dublin,3,0.1291255056895678,0.01364810431502867,0.132114116915213,3,0.12039537763339125,0.011227296783642187,0.1227099849104499,3,2.3879265785217285,0.27141809132432115,2.4938650131225586
Qwen3-8B,9,Fukuoka,3,0.13611406476277643,0.01043177370418609,0.1317569849467251,3,0.1274184197551174,0.004830032518719974,0.1269947688798428,3,2.1397444158792496,1.8521734586005651,2.837766408920288
Qwen3-8B,9,Geneva,5,0.11833136572971818,0.017984787407017505,0.1185651034598192,5,0.11065378311352489,0.01700496095679468,0.1116659242514876,5,1.718113061785698,0.9767380433921337,1.9131993055343628
Qwen3-8B,9,Guangzhou,1,0.0926956653869573,,0.0926956653869573,1,0.0898275883867252,,0.0898275883867252,1,1.1796059608459473,,1.1796059608459473
Qwen3-8B,9,Hangzhou,2,0.1121021649812492,0.008063783448306966,0.1121021649812492,2,0.11100454018551265,0.007780368975751264,0.11100454018551265,2,0.42271798104047775,0.43787381925372987,0.42271798104047775
Qwen3-8B,9,Hanoi,2,0.11013122675021911,0.0001863134588182452,0.11013122675021911,2,0.1063635537902082,0.004076236048175297,0.1063635537902082,2,1.4427120089530945,1.0270725895582167,1.4427120089530945
Qwen3-8B,9,Harbin,4,0.10781195890946532,0.03786254742091943,0.09565968819843765,4,0.1034431593347007,0.032412900294543204,0.09397457802331804,4,1.332772433757782,1.2178174246132567,0.8500217199325562
Qwen3-8B,9,Ho Chi Minh City,3,0.10538103315107304,0.007618730896459465,0.1086473613929026,3,0.10384793827223353,0.008318385070253731,0.1079880936713124,3,0.7159842054049174,0.04326400637315246,0.7316968441009521
Qwen3-8B,9,Hong Kong,5,0.09961666166146455,0.014794781217185969,0.1065095873670618,5,0.09866692849336248,0.01489695254145188,0.1060474501225168,5,0.5374991744756699,0.43573773508643165,0.4821242690086365
Qwen3-8B,9,Hyderabad,2,0.11459887825073825,0.033955229113014955,0.11459887825073825,2,0.11060014205114704,0.03571366880223306,0.11060014205114704,2,1.2595374584197998,0.39916892473661436,1.2595374584197998
Qwen3-8B,9,Islamabad,1,0.1052695618660941,,0.1052695618660941,1,0.1002154424528588,,0.1002154424528588,1,1.8329474925994875,,1.8329474925994875
Qwen3-8B,9,Istanbul,3,0.1175511590345205,0.03562847600176287,0.1025440487330485,3,0.11423167795289373,0.03262558769461937,0.1008533015435863,3,1.307876984278361,0.8040607445001475,1.0459434986114502
Qwen3-8B,9,Jakarta,1,0.1142789544001968,,0.1142789544001968,1,0.108270408158465,,0.108270408158465,1,2.1890037059783936,,2.1890037059783936
Qwen3-8B,9,Kaohsiung,6,0.104761388559191,0.018506599976057286,0.10060645967375365,6,0.10026723868854544,0.013261072403597288,0.0987374455563909,6,1.2155931890010834,1.3881310869448467,0.7171186804771423
Qwen3-8B,9,Karachi,4,0.10312180557074202,0.011880462719851017,0.10259331556433245,4,0.10147635101370231,0.011424019596554888,0.10082856103787916,4,0.5712834727019072,0.5415794729289344,0.5080271065235138
Qwen3-8B,9,Kathmandu,3,0.1033814640785677,0.010008071646429586,0.1021278400697425,3,0.10038368899071376,0.008386309617648026,0.1020483280312203,3,1.0083318452040355,0.8632315800058822,1.1045750379562378
Qwen3-8B,9,Krakow,2,0.10738890498254144,0.0007642542440460388,0.10738890498254144,2,0.1031789196264459,0.0014736887862377669,0.1031789196264459,2,1.266424536705017,0.4154237840955079,1.266424536705017
Qwen3-8B,9,Kuala Lumpur,2,0.11093130513575575,6.490086657427372e-05,0.11093130513575575,2,0.1072519787225209,0.0021592885900558064,0.1072519787225209,2,1.3426331579685211,0.6670136221630438,1.3426331579685211
Qwen3-8B,9,Kyoto,3,0.10104817138253526,0.01585555546602216,0.0961546948858546,3,0.09742605780405526,0.012706717459256745,0.0959378023032414,3,1.2295439864198368,1.2438838519689235,1.1782487630844116
Qwen3-8B,9,Lahore,1,0.1067989756162008,,0.1067989756162008,1,0.1043729708328505,,0.1043729708328505,1,1.1253480911254885,,1.1253480911254885
Qwen3-8B,9,Lisbon,3,0.09994265799181638,0.009272247614945875,0.0999396589140217,3,0.09883134125518883,0.009509004769066144,0.0969947220367192,3,0.48620834325750667,0.7168710008135455,0.130607932806015
Qwen3-8B,9,Ljubljana,4,0.09633945590539694,0.011023299609357952,0.09552945680088065,4,0.09210059816587497,0.013580572967962024,0.08919158242061376,4,1.2481651306152344,0.7454616679793429,1.0255782902240753
Qwen3-8B,9,London,7,0.12230499620953232,0.021011101550141194,0.1172608543330332,7,0.1173418216901394,0.021058711697117503,0.11639094006852,7,1.5100974866322108,0.8888551734916883,1.041955590248108
Qwen3-8B,9,Los Angeles,5,0.10316986723355379,0.015037675371609233,0.0997062894175223,5,0.09886069612260846,0.010807300346341468,0.0993278464125484,5,1.330108678340912,0.9921279278987936,1.19386625289917
Qwen3-8B,9,Lyon,5,0.10986613903678769,0.02147990837962999,0.0994067936996034,5,0.10621192104904628,0.01955448994712762,0.0969246748421527,5,1.114994901418686,0.8025122104365409,1.216513991355896
Qwen3-8B,9,Macau,3,0.12382611512808944,0.019079297156980368,0.1344936847520329,3,0.11662803682751006,0.014385511604514605,0.1225754345729239,3,1.6635280052820842,1.1792506832792486,1.5801832675933838
Qwen3-8B,9,Madrid,3,0.10414351321204086,0.004711036412636594,0.1037393976303666,3,0.09944081939557392,0.005664666754992871,0.1015323980802141,3,1.6512837807337444,0.4453264554284215,1.8249353170394895
Qwen3-8B,9,Mexico City,2,0.10704037817017276,0.010606601942533352,0.10704037817017276,2,0.1022044056760172,0.011134216103476221,0.1022044056760172,2,1.6434914469718933,0.09522448218308843,1.6434914469718933
Qwen3-8B,9,Milan,5,0.11168002361182303,0.022615964391929862,0.1148152325704232,5,0.10826435392646241,0.019899059293797764,0.1126794757577243,5,1.194183987379074,0.9965134136170531,1.3139537572860718
Qwen3-8B,9,Mumbai,1,0.1394023861729076,,0.1394023861729076,1,0.1323207439138754,,0.1323207439138754,1,2.569042444229126,,2.569042444229126
Qwen3-8B,9,Nagoya,3,0.12023845550326961,0.011596227840943446,0.1214379640529618,3,0.11554139632434494,0.0074543471784058925,0.1156381495130932,3,1.5627015382051468,1.3733983096922049,2.00240159034729
Qwen3-8B,9,Nanjing,3,0.09129776960818187,0.010248908148924837,0.0871182438265778,3,0.08791113106077082,0.0067625413169590835,0.085921312849632,3,1.1051341593265531,0.7924903043386285,0.9392052292823792
Qwen3-8B,9,New York,3,0.1164799553040917,0.021978883395010158,0.1280915786603801,3,0.11465435274490286,0.021194537197059913,0.1256612357609851,3,0.6176508168379465,0.47812316838468416,0.6211856603622437
Qwen3-8B,9,Oslo,4,0.11675799701019472,0.016633438486371648,0.1232417426372556,4,0.11142882147551861,0.01798285824794877,0.1186740217748016,4,1.5879770517349243,0.4279940128267536,1.6000148057937622
Qwen3-8B,9,Paris,7,0.11036598459771672,0.010754804569313117,0.109005486928514,7,0.10346799756894197,0.010367516820677273,0.1022353663205421,7,1.8495288831847054,0.855880908678851,1.97107195854187
Qwen3-8B,9,Phnom Penh,5,0.09945157404689375,0.017605769295310384,0.1011300692843757,5,0.09596019438320161,0.019062498180442214,0.0993960603802645,5,1.1654356211423873,0.6518064563337591,1.1320854425430298
Qwen3-8B,9,Porto,4,0.11801886951256897,0.007084449899134761,0.11963763917431344,4,0.10743935198337078,0.003060602420454258,0.10642540435572695,4,2.77178418636322,0.8449864807016518,3.0492680072784424
Qwen3-8B,9,Prague,5,0.10274963961187836,0.0134556785241179,0.0981072597047802,5,0.09974128483831264,0.011688546571058021,0.0961840684682671,5,1.1759660601615907,0.9059852404289784,0.9916679859161376
Qwen3-8B,9,Reykjavik,1,0.1075913306464778,,0.1075913306464778,1,0.1069700162681542,,0.1069700162681542,1,0.3987722396850586,,0.3987722396850586
Qwen3-8B,9,Riga,4,0.13771110664370254,0.04367630076604951,0.1202789190055938,4,0.1279025253444594,0.033801762017559606,0.11335781541099066,4,2.5831817388534546,2.2982982637572302,2.024138867855072
Qwen3-8B,9,Rotterdam,3,0.11524112719020842,0.020593273052499996,0.1170155137359909,3,0.10759180837637104,0.013022574817118984,0.1142935184285526,3,1.8832992315292358,1.4400389515378564,1.2800297737121582
Qwen3-8B,9,Sao Paulo,3,0.09953619073118924,0.017505690946298228,0.0906441631280895,3,0.09801587210814844,0.018348728417095887,0.0880997078216991,3,0.8497685194015503,0.19021620039430892,0.9212275743484496
Qwen3-8B,9,Sapporo,2,0.11629284126968639,0.009979183019147722,0.11629284126968639,2,0.11492204251575094,0.010796681534320144,0.11492204251575094,2,0.5862068235874176,0.09580185186083917,0.5862068235874176
Qwen3-8B,9,Sarajevo,4,0.10834852230961638,0.01657499360336505,0.1103569214895821,4,0.10070229587646914,0.01643581900519853,0.10018214125967309,4,2.010167807340622,0.9462705894097149,1.886218786239624
Qwen3-8B,9,Seoul,2,0.1122999609384142,0.017232403434893295,0.1122999609384142,2,0.11181457026629946,0.017106199907718077,0.11181457026629946,2,0.31533388793468475,0.08851287051224388,0.31533388793468475
Qwen3-8B,9,Shanghai,2,0.08947506297061991,0.013447506189411016,0.08947506297061991,2,0.08636854823380391,0.010073906203485748,0.08636854823380391,2,0.982197880744934,0.565278589849932,0.982197880744934
Qwen3-8B,9,Shenzhen,3,0.11139572562946327,0.031804626896474675,0.1135155868398939,3,0.10522373889801655,0.026067979845458153,0.1079116274755389,3,1.747551441192627,1.3267807716935807,2.022423028945923
