model_label,seed,gold_count,patch_layer,normalized_recovery_specificity,expected_absolute_error_reduction_specificity,strict_absolute_error_reduction_specificity,clean_strict_correct
Qwen3-8B,1248,5,29,-0.06018003518137878,-0.12510404400050223,0.0,True
Qwen3-8B,1248,5,30,-0.12276499880725616,-0.27629941330746277,0.0,True
Qwen3-8B,1248,5,31,-0.12400102862459961,-0.0930034547751677,0.0,True
Qwen3-8B,1248,5,32,-0.12426794184957694,-0.10004730974819864,0.0,True
Qwen3-8B,1248,5,33,-0.075792263492655,0.00657514146738114,0.0,True
Qwen3-8B,1248,5,34,0.030372913615673236,0.06673705099821481,0.0,True
Qwen3-8B,1248,5,35,0.0,0.0,0.0,True
Qwen3-8B,1248,6,0,0.012666173444988882,3.829940462636248,9.0,True
Qwen3-8B,1248,6,1,0.40128984651240596,3.917509857454429,9.0,True
Qwen3-8B,1248,6,2,0.6618744347726322,3.976842140263928,10.0,True
Qwen3-8B,1248,6,3,-0.05375943344500278,3.5925763572391265,9.0,True
Qwen3-8B,1248,6,4,-0.2798420961526564,3.369009502041851,8.0,True
Qwen3-8B,1248,6,5,0.00812372593085009,3.1060570426493053,8.0,True
Qwen3-8B,1248,6,6,-0.12222834666506621,3.0418049408859202,8.0,True
Qwen3-8B,1248,6,7,0.5931413131114118,3.2307362672816504,8.0,True
Qwen3-8B,1248,6,8,0.48164841858583324,3.197554952434234,8.0,True
Qwen3-8B,1248,6,9,0.316936171784739,3.166667435615551,8.0,True
Qwen3-8B,1248,6,10,0.32229276892605074,3.180627086650208,8.0,True
Qwen3-8B,1248,6,11,0.32011243252469146,3.1855088903118363,9.0,True
Qwen3-8B,1248,6,12,0.44236593321992995,3.7321912197642417,8.0,True
Qwen3-8B,1248,6,13,0.593862830959485,3.9816482547098087,10.0,True
Qwen3-8B,1248,6,14,0.9072807036806738,4.230112980542587,10.0,True
Qwen3-8B,1248,6,15,0.7225389273684579,4.168556891225078,10.0,True
Qwen3-8B,1248,6,16,0.8141560229626034,3.826535400936609,9.0,True
Qwen3-8B,1248,6,17,0.3280150307249432,2.593671239187656,8.0,True
Qwen3-8B,1248,6,18,0.34754800874517655,2.2603080455203433,8.0,True
Qwen3-8B,1248,6,19,0.6611761675638932,1.599163451306727,7.0,True
Qwen3-8B,1248,6,20,-0.03469291607422892,1.0457593261279863,0.0,True
Qwen3-8B,1248,6,21,-0.23531510106208736,-0.22937505062810182,0.0,True
Qwen3-8B,1248,6,22,-0.1797134067081164,-0.37585353241084984,0.0,True
Qwen3-8B,1248,6,23,-0.08806250517332032,0.013428314695224763,0.0,True
Qwen3-8B,1248,6,24,-0.02269527595242312,-0.06829718414497865,0.0,True
Qwen3-8B,1248,6,25,-0.3145498718616786,-0.21802197446698202,0.0,True
Qwen3-8B,1248,6,26,0.07716760722833374,-0.04353328293655068,0.0,True
Qwen3-8B,1248,6,27,-0.034479554948607535,-0.12382722283967773,0.0,True
Qwen3-8B,1248,6,28,0.0121930768630655,0.061073448283017306,0.0,True
Qwen3-8B,1248,6,29,0.011655966824448768,0.0676835340410431,0.0,True
Qwen3-8B,1248,6,30,-0.004570527741728348,-0.008491081872938011,0.0,True
Qwen3-8B,1248,6,31,-0.1008468212972919,-0.02240377466247967,0.0,True
Qwen3-8B,1248,6,32,-0.010468430468965874,-0.021293835684724982,0.0,True
Qwen3-8B,1248,6,33,0.024802916857667195,0.10296947431696424,0.0,True
Qwen3-8B,1248,6,34,0.021993870963903622,0.11054200150792415,0.0,True
Qwen3-8B,1248,6,35,0.0,0.0,0.0,True
Qwen3-8B,1248,7,0,-0.8529813763348039,3.9135821181808286,9.0,False
Qwen3-8B,1248,7,1,-1.4733444795252817,3.9644109789440103,9.0,False
Qwen3-8B,1248,7,2,-0.0359857086294354,3.9139424793698865,9.0,False
Qwen3-8B,1248,7,3,0.6055219552102845,3.920909306982245,9.0,False
Qwen3-8B,1248,7,4,-0.4193281320408606,3.8325002433590294,9.0,False
Qwen3-8B,1248,7,5,0.44061493976186294,3.482509948364302,8.0,False
Qwen3-8B,1248,7,6,-0.848357482239102,3.2172844209410423,8.0,False
Qwen3-8B,1248,7,7,-0.9088477326759624,2.999245190811436,8.0,False
Qwen3-8B,1248,7,8,0.5810556970500206,2.936443620942243,8.0,False
Qwen3-8B,1248,7,9,-0.6046761148727597,2.99084529566697,8.0,False
Qwen3-8B,1248,7,10,-0.5305423005406446,3.1288743705075124,8.0,False
Qwen3-8B,1248,7,11,0.3049299043469967,3.0466203557482467,8.0,False
Qwen3-8B,1248,7,12,-0.2670011457230892,3.8385785890414175,9.0,False
Qwen3-8B,1248,7,13,3.696712040264427,3.7813079181110263,9.0,False
Qwen3-8B,1248,7,14,1.725652295300434,3.881776095034871,9.0,False
Qwen3-8B,1248,7,15,2.027309093985143,3.9458780211850533,9.0,False
Qwen3-8B,1248,7,16,1.3856153118506742,3.7410825810438544,9.0,False
Qwen3-8B,1248,7,17,1.0666248684525959,2.9812292035856602,8.0,False
Qwen3-8B,1248,7,18,1.8821763252443473,2.251799588513859,7.0,False
Qwen3-8B,1248,7,19,1.0539900542320373,1.0621214508952637,6.0,False
Qwen3-8B,1248,7,20,0.39106175839510904,0.7479306163682109,0.0,False
Qwen3-8B,1248,7,21,0.9712357630059776,-0.3296007374941379,0.0,False
Qwen3-8B,1248,7,22,0.14688772354031315,-0.47920842983410505,0.0,False
Qwen3-8B,1248,7,23,-0.019262466070552126,-0.21643266544161932,0.0,False
Qwen3-8B,1248,7,24,-0.5183448112887425,-0.2221497019010199,0.0,False
Qwen3-8B,1248,7,25,-0.011731563115283311,-0.2603864851778699,0.0,False
Qwen3-8B,1248,7,26,0.7814183461163005,-0.11472372021794808,0.0,False
Qwen3-8B,1248,7,27,1.6724819599416219,0.11178910046521917,0.0,False
Qwen3-8B,1248,7,28,0.8182085413368625,0.021498825821789858,0.0,False
Qwen3-8B,1248,7,29,0.050395183131264516,0.18477584727409546,0.0,False
Qwen3-8B,1248,7,30,1.7270076526932163,-0.13664020466973437,0.0,False
Qwen3-8B,1248,7,31,1.7132166883587185,0.24079882345320147,0.0,False
Qwen3-8B,1248,7,32,2.1672227119172027,0.012337228528707556,0.0,False
Qwen3-8B,1248,7,33,1.0888199910913463,-0.07562731867717254,0.0,False
Qwen3-8B,1248,7,34,0.02015858804838499,0.07850951035682652,0.0,False
Qwen3-8B,1248,7,35,0.0,0.0,0.0,False
Qwen3-8B,1248,8,0,0.13780163088064334,3.327038985997964,8.0,False
Qwen3-8B,1248,8,1,0.416836570066493,3.2874609888019473,8.0,False
Qwen3-8B,1248,8,2,0.2308817263954953,3.258162599167809,8.0,False
Qwen3-8B,1248,8,3,0.4960781235449606,3.2892678182343067,8.0,False
Qwen3-8B,1248,8,4,-0.10320441494275168,3.0914973642015386,8.0,False
Qwen3-8B,1248,8,5,0.8466400904383439,3.1660938059416743,8.0,False
Qwen3-8B,1248,8,6,0.6946204289452371,3.024358505059231,8.0,False
Qwen3-8B,1248,8,7,0.7661088038387998,2.4746490910688967,7.0,False
Qwen3-8B,1248,8,8,0.7460562155645026,2.515363235683947,7.0,False
Qwen3-8B,1248,8,9,0.9428753261108282,2.686321714473178,7.0,False
Qwen3-8B,1248,8,10,0.9805645667287306,2.899323138110879,8.0,False
Qwen3-8B,1248,8,11,1.1245160917333004,3.057998212511359,8.0,False
Qwen3-8B,1248,8,12,1.1316730584989163,3.3277003412743698,8.0,False
Qwen3-8B,1248,8,13,1.0713503496849106,3.399999995313885,8.0,False
Qwen3-8B,1248,8,14,1.0818297502160945,3.443108514685239,8.0,False
Qwen3-8B,1248,8,15,1.0357543048912037,3.550405715249693,8.0,False
Qwen3-8B,1248,8,16,1.11065454418468,3.2862086432389246,8.0,False
Qwen3-8B,1248,8,17,0.8278914825995636,2.819096542807155,8.0,False
Qwen3-8B,1248,8,18,0.7302385193784762,2.190140231738768,7.0,False
Qwen3-8B,1248,8,19,0.32394501438872536,0.6669216879734376,5.0,False
Qwen3-8B,1248,8,20,0.24896933022981604,0.40212021841208845,0.0,False
Qwen3-8B,1248,8,21,-0.041181721957382095,-0.5491314588153102,0.0,False
Qwen3-8B,1248,8,22,-0.1383025604453056,-0.8812455972728177,0.0,False
Qwen3-8B,1248,8,23,-0.10225773281594108,-0.5169982704728566,0.0,False
Qwen3-8B,1248,8,24,-0.015401087963194702,-0.0804992627538006,0.0,False
Qwen3-8B,1248,8,25,-0.07467897110326846,-0.43081861648370356,0.0,False
Qwen3-8B,1248,8,26,0.01267389284322136,-0.10160657287265007,0.0,False
Qwen3-8B,1248,8,27,-0.06780995457606814,-0.28819785850427593,0.0,False
Qwen3-8B,1248,8,28,-0.012558310353676529,-0.06604094527608861,0.0,False
Qwen3-8B,1248,8,29,0.03698511522439126,-0.005626066838357424,0.0,False
Qwen3-8B,1248,8,30,-0.013656173678706796,-0.1188008220230179,0.0,False
Qwen3-8B,1248,8,31,0.06281144415714536,0.07590842254872321,0.0,False
Qwen3-8B,1248,8,32,0.049142670603650435,-0.0819553274999123,0.0,False
Qwen3-8B,1248,8,33,0.10296295913545178,0.19927629192990093,0.0,False
Qwen3-8B,1248,8,34,0.01632352881824724,0.057600190624174985,0.0,False
Qwen3-8B,1248,8,35,0.0,0.0,0.0,False
Qwen3-8B,1248,9,0,0.24663652021576088,3.3600402805655083,7.0,False
Qwen3-8B,1248,9,1,0.3426387505476617,3.5813722965738144,7.0,False
Qwen3-8B,1248,9,2,0.47758646138898925,3.414059537879118,7.0,False
Qwen3-8B,1248,9,3,0.4472027749897212,3.4276358301032346,7.0,False
Qwen3-8B,1248,9,4,0.7222636648252578,3.3380628270725747,7.0,False
Qwen3-8B,1248,9,5,0.244125049551852,3.112882245888925,7.0,False
Qwen3-8B,1248,9,6,0.7003355166594181,3.2014668206088865,7.0,False
Qwen3-8B,1248,9,7,0.6547485978905274,2.8730852308072894,7.0,False
Qwen3-8B,1248,9,8,0.8465207424691737,2.906179664709115,6.0,False
Qwen3-8B,1248,9,9,1.0257999313441577,3.264929190300543,7.0,False
Qwen3-8B,1248,9,10,0.9049566287218085,3.2792959421148193,7.0,False
Qwen3-8B,1248,9,11,0.6238771157759754,3.0601098762839207,7.0,False
Qwen3-8B,1248,9,12,0.8236987494415027,3.381645513083087,7.0,False
Qwen3-8B,1248,9,13,1.094021773734543,3.608053316792602,7.0,False
Qwen3-8B,1248,9,14,1.1376706301826243,3.947173543470356,7.0,False
Qwen3-8B,1248,9,15,1.4314770138203414,4.367674302016736,7.0,False
Qwen3-8B,1248,9,16,1.033099312215078,3.3914627844866923,7.0,False
Qwen3-8B,1248,9,17,0.7731314833354916,3.0563392289472118,7.0,False
Qwen3-8B,1248,9,18,0.5550407685592532,2.5190888452873237,6.0,False
Qwen3-8B,1248,9,19,0.1405296028460337,0.4848942469435711,4.0,False
Qwen3-8B,1248,9,20,-0.0031600013402109245,0.22043070718192936,0.0,False
Qwen3-8B,1248,9,21,-0.06898936937614361,-0.5875507750555453,0.0,False
Qwen3-8B,1248,9,22,-0.18613518249737349,-1.009368983271676,0.0,False
Qwen3-8B,1248,9,23,-0.1656890273366799,-0.8029956561337634,0.0,False
Qwen3-8B,1248,9,24,-0.26258528033971706,-0.7029951068751066,0.0,False
Qwen3-8B,1248,9,25,-0.047003413899692564,-0.5627506974348835,0.0,False
Qwen3-8B,1248,9,26,-0.05276853749003573,-0.34519923340964453,0.0,False
Qwen3-8B,1248,9,27,-0.07761745799436268,-0.3404905861195422,0.0,False
Qwen3-8B,1248,9,28,0.0957954895485438,-0.022018023779258655,0.0,False
Qwen3-8B,1248,9,29,-0.14309767031962764,-0.2085529112758806,0.0,False
Qwen3-8B,1248,9,30,0.05997711600008247,-0.10565107398417073,0.0,False
Qwen3-8B,1248,9,31,0.0405667945879431,-0.1337596190479431,0.0,False
Qwen3-8B,1248,9,32,0.09156225023664698,0.20882345635781707,0.0,False
Qwen3-8B,1248,9,33,0.016858909547175553,-0.04523493120631539,0.0,False
Qwen3-8B,1248,9,34,-0.037986510638433404,-0.2170500258414787,0.0,False
Qwen3-8B,1248,9,35,0.0,0.0,0.0,False
Qwen3-8B,1248,10,0,0.38371807497132737,3.959756811806572,6.0,False
Qwen3-8B,1248,10,1,0.09569466738838783,3.6618892295640846,6.0,False
Qwen3-8B,1248,10,2,0.5141100926174167,4.197807500434108,6.0,False
Qwen3-8B,1248,10,3,0.4561522741164913,4.11028333567428,8.0,False
Qwen3-8B,1248,10,4,0.6286697232186709,4.090533509219904,8.0,False
Qwen3-8B,1248,10,5,0.4287695533181161,3.474966754086907,6.0,False
Qwen3-8B,1248,10,6,0.7191630443330289,3.5779008294458743,6.0,False
Qwen3-8B,1248,10,7,0.7501913581824834,3.4278942879730963,6.0,False
Qwen3-8B,1248,10,8,0.6059007409506281,3.3495091157298127,6.0,False
Qwen3-8B,1248,10,9,0.6353190663522931,3.4646746816133653,6.0,False
Qwen3-8B,1248,10,10,0.771797366396661,3.5334743920320006,6.0,False
Qwen3-8B,1248,10,11,0.654755286795775,3.48930720980023,6.0,False
Qwen3-8B,1248,10,12,0.614921768090856,3.6580431813603314,6.0,False
Qwen3-8B,1248,10,13,0.788483114828318,3.781656777094394,6.0,False
Qwen3-8B,1248,10,14,0.949115607302074,4.660704648282688,8.0,False
Qwen3-8B,1248,10,15,1.2280858271650312,5.1167854615956045,8.0,False
Qwen3-8B,1248,10,16,0.7265621202382743,3.585843138751601,6.0,False
Qwen3-8B,1248,10,17,0.8176964195920214,3.362975214216542,6.0,False
Qwen3-8B,1248,10,18,0.6580359037048823,2.88252702077318,5.0,False
Qwen3-8B,1248,10,19,0.2140166618716441,0.704452366592407,3.0,False
Qwen3-8B,1248,10,20,0.159768863441288,0.549048550853386,0.0,False
Qwen3-8B,1248,10,21,-0.16633348096029021,-0.47472023239140526,0.0,False
Qwen3-8B,1248,10,22,-0.19611616179241514,-0.8866375746023776,0.0,False
Qwen3-8B,1248,10,23,-0.1894051265308044,-0.21516229261700115,0.0,False
Qwen3-8B,1248,10,24,-0.12490168042317015,-0.06668123316112773,0.0,False
Qwen3-8B,1248,10,25,-0.08666182137168504,-0.26009190319875675,0.0,False
Qwen3-8B,1248,10,26,0.054558294599492345,-0.11478536503117454,0.0,False
Qwen3-8B,1248,10,27,-0.05050175122360809,-0.13358918668662323,0.0,False
Qwen3-8B,1248,10,28,0.0813216889261732,0.29811270951153546,0.0,False
Qwen3-8B,1248,10,29,0.06576709289005417,0.48126073627850285,0.0,False
Qwen3-8B,1248,10,30,0.06539066405767424,0.25556065647576265,0.0,False
Qwen3-8B,1248,10,31,-0.010427921766378825,0.10836342395738452,0.0,False
Qwen3-8B,1248,10,32,-0.05319996341107493,0.24928285648319282,0.0,False
Qwen3-8B,1248,10,33,-0.03840325643084249,-0.002870687045746223,0.0,False
Qwen3-8B,1248,10,34,0.0015815633322835768,0.10843617699250352,0.0,False
Qwen3-8B,1248,10,35,0.0,0.0,0.0,False
Qwen3-8B,1249,1,0,0.10017970808970034,0.560754842380379,10.0,True
Qwen3-8B,1249,1,1,-0.03271344771655782,0.5607462599807655,10.0,True
Qwen3-8B,1249,1,2,-0.01652730253824508,0.5607490445598073,10.0,True
Qwen3-8B,1249,1,3,0.7970153806545958,0.5607515334497364,10.0,True
Qwen3-8B,1249,1,4,0.10568609803899554,0.5607530857931187,10.0,True
Qwen3-8B,1249,1,5,0.10830396208255022,0.5607269002719744,10.0,True
Qwen3-8B,1249,1,6,-0.43775628918543985,0.5607114340295631,10.0,True
Qwen3-8B,1249,1,7,-0.010142903364969813,0.560686797345999,10.0,True
Qwen3-8B,1249,1,8,-0.09502030839688835,0.5607111970074303,10.0,True
Qwen3-8B,1249,1,9,1.5506985425843478,0.5607611021458481,10.0,True
Qwen3-8B,1249,1,10,0.9876947249827998,0.5607511015675388,10.0,True
Qwen3-8B,1249,1,11,0.7981161563114124,0.5607424406392083,10.0,True
Qwen3-8B,1249,1,12,0.772161423623958,0.5607539187780273,10.0,True
Qwen3-8B,1249,1,13,0.8307597751074624,0.5606994909639356,10.0,True
Qwen3-8B,1249,1,14,0.4123975471466872,0.5604995927753837,10.0,True
Qwen3-8B,1249,1,15,1.5632038723787436,0.5581826504756777,10.0,True
Qwen3-8B,1249,1,16,1.0100228182912987,0.558808566017309,10.0,True
Qwen3-8B,1249,1,17,0.1532937142188846,0.4911797133213558,10.0,True
Qwen3-8B,1249,1,18,0.4550280657876661,0.37648905557523693,0.0,True
Qwen3-8B,1249,1,19,-0.09378348681340642,0.3707070369702603,0.0,True
Qwen3-8B,1249,1,20,-0.18405178382905862,0.3936001482850584,0.0,True
Qwen3-8B,1249,1,21,-0.551002767328257,0.11400330256534108,0.0,True
Qwen3-8B,1249,1,22,-0.6215672265584308,-0.004065498384194788,0.0,True
Qwen3-8B,1249,1,23,-0.2498882450861754,-0.026120607983625366,0.0,True
Qwen3-8B,1249,1,24,0.22699355146760858,-0.00992543372591248,0.0,True
Qwen3-8B,1249,1,25,-0.6670973730787094,-0.02924173148331133,0.0,True
Qwen3-8B,1249,1,26,-0.11551653271535882,0.05620321588103905,0.0,True
Qwen3-8B,1249,1,27,-0.542174598268771,0.036220028808119586,0.0,True
Qwen3-8B,1249,1,28,0.38326301912421706,-0.07142169689592825,0.0,True
Qwen3-8B,1249,1,29,-0.3447930948209218,0.05213261721524187,0.0,True
Qwen3-8B,1249,1,30,0.6139291143591501,0.051464338492808626,0.0,True
Qwen3-8B,1249,1,31,-0.534998811061605,-0.06495542270263321,0.0,True
Qwen3-8B,1249,1,32,-0.363049688234861,0.03688638723918514,0.0,True
Qwen3-8B,1249,1,33,-0.8265720993980175,-0.12362451517976214,0.0,True
Qwen3-8B,1249,1,34,-0.24701985552884986,-0.010689529778687978,0.0,True
Qwen3-8B,1249,1,35,0.0,0.0,0.0,True
Qwen3-8B,1249,2,0,-1.2061774365312874,0.3174420666253508,10.0,True
Qwen3-8B,1249,2,1,0.5421644319069905,0.3174310789349053,10.0,True
Qwen3-8B,1249,2,2,0.3313946644030904,0.31743479996714186,10.0,True
Qwen3-8B,1249,2,3,-0.7996126592719104,0.31743665139601474,10.0,True
Qwen3-8B,1249,2,4,0.4598893943804545,0.3174299875972757,10.0,True
Qwen3-8B,1249,2,5,0.3349893673627682,0.3174272724826803,10.0,True
Qwen3-8B,1249,2,6,-0.3048559156631391,0.3174351333162573,10.0,True
Qwen3-8B,1249,2,7,0.9564720479519563,0.3174312693560286,10.0,True
Qwen3-8B,1249,2,8,0.42562316447952286,0.31743474752781786,10.0,True
Qwen3-8B,1249,2,9,0.5950054296431788,0.3174342810154891,10.0,True
Qwen3-8B,1249,2,10,0.8383178902455002,0.3174330198259181,10.0,True
Qwen3-8B,1249,2,11,0.7720717179854275,0.31743343910805555,10.0,True
Qwen3-8B,1249,2,12,1.0346342528644856,0.3174322467316957,10.0,True
Qwen3-8B,1249,2,13,0.8390274103382532,0.3174331078264876,10.0,True
Qwen3-8B,1249,2,14,0.966477097083526,0.31743202864514375,10.0,True
Qwen3-8B,1249,2,15,0.9586946688678935,0.31743187527884587,10.0,True
Qwen3-8B,1249,2,16,0.9367043479558882,0.3174319447329448,10.0,True
Qwen3-8B,1249,2,17,0.8706328394599185,0.31742458299143506,10.0,True
Qwen3-8B,1249,2,18,0.9701454239279477,0.3174183329578568,10.0,True
Qwen3-8B,1249,2,19,0.964680634276615,0.3117077797192085,10.0,True
Qwen3-8B,1249,2,20,-0.6802890449892403,-0.2153804420115557,0.0,True
Qwen3-8B,1249,2,21,-0.8692954089801543,-0.2705149154606301,0.0,True
Qwen3-8B,1249,2,22,-0.8509122249017493,-0.2737462246249742,0.0,True
Qwen3-8B,1249,2,23,-0.43160449602652406,-0.13976876490938928,0.0,True
Qwen3-8B,1249,2,24,-0.11376893243540694,-0.049572670686021114,0.0,True
Qwen3-8B,1249,2,25,0.08791950052271834,0.023040970488108492,0.0,True
Qwen3-8B,1249,2,26,-0.7429900738872355,-0.23534895546928514,0.0,True
Qwen3-8B,1249,2,27,-0.5782592315106279,-0.17809933580228687,0.0,True
Qwen3-8B,1249,2,28,0.25547940459140167,0.09983980709524976,0.0,True
Qwen3-8B,1249,2,29,-0.27430568163254926,-0.08266267513991932,0.0,True
Qwen3-8B,1249,2,30,-0.031946152881657884,-0.004691125299685295,0.0,True
Qwen3-8B,1249,2,31,-0.48023320108504985,-0.15252922225867493,0.0,True
Qwen3-8B,1249,2,32,-0.09169036577320316,-0.03334470372050924,0.0,True
Qwen3-8B,1249,2,33,-0.29452198506191746,-0.09353971045762433,0.0,True
Qwen3-8B,1249,2,34,0.06330878982497296,0.03178272289317152,0.0,True
Qwen3-8B,1249,2,35,0.0,0.0,0.0,True
Qwen3-8B,1249,3,0,-0.0007678431911466443,1.296525921644833,10.0,False
Qwen3-8B,1249,3,1,-0.001141310366472914,1.2970792287661224,10.0,False
Qwen3-8B,1249,3,2,-0.0014357402093344573,1.2977546195397431,10.0,False
Qwen3-8B,1249,3,3,-0.001136149993550828,1.29707089733898,10.0,False
Qwen3-8B,1249,3,4,-0.0037619739327189317,1.303119967512923,10.0,False
Qwen3-8B,1249,3,5,-0.1278773863355951,1.5889130314079798,10.0,False
Qwen3-8B,1249,3,6,-0.013149752450120178,1.3292635163380135,10.0,False
Qwen3-8B,1249,3,7,-0.3760649513798353,2.2353263674993578,11.0,False
Qwen3-8B,1249,3,8,-0.4311113880556182,2.2896669963692746,11.0,False
Qwen3-8B,1249,3,9,0.2954893468093618,1.5644735111284171,10.0,False
Qwen3-8B,1249,3,10,0.4001588500302738,1.4599099225528163,10.0,False
Qwen3-8B,1249,3,11,0.544289019022459,1.3159118256687143,10.0,False
Qwen3-8B,1249,3,12,0.002114848684498738,1.8575929299167584,11.0,False
Qwen3-8B,1249,3,13,0.4794486683718321,1.3806925576143942,10.0,False
Qwen3-8B,1249,3,14,0.5593916068407262,1.300819008051142,10.0,False
Qwen3-8B,1249,3,15,0.5644982451831003,1.2956052351970262,10.0,False
Qwen3-8B,1249,3,16,0.5618900441726185,1.2893744710965638,10.0,False
Qwen3-8B,1249,3,17,0.15841027102863048,0.363502278338397,9.0,False
Qwen3-8B,1249,3,18,0.14307189440098886,0.328309591486607,9.0,False
Qwen3-8B,1249,3,19,0.28557592021075767,0.6553148096265085,0.0,False
Qwen3-8B,1249,3,20,0.2129393509580409,0.48863223643222997,0.0,False
Qwen3-8B,1249,3,21,-0.14890343188097013,-0.34168893379729126,0.0,False
Qwen3-8B,1249,3,22,-0.14873856787913572,-0.3413117430363388,0.0,False
Qwen3-8B,1249,3,23,-0.02047533753490754,-0.04698332388679893,0.0,False
Qwen3-8B,1249,3,24,-0.0807246063850096,-0.18523889572904806,0.0,False
Qwen3-8B,1249,3,25,-0.026565635425871446,-0.0609613621330074,0.0,False
Qwen3-8B,1249,3,26,-0.05300461831344571,-0.12163038933213466,0.0,False
Qwen3-8B,1249,3,27,-0.02675394559080683,-0.061391669807196125,0.0,False
Qwen3-8B,1249,3,28,-0.05454021996385306,-0.12515285028823508,0.0,False
Qwen3-8B,1249,3,29,-0.06096239153881849,-0.13989109781621556,0.0,False
Qwen3-8B,1249,3,30,-0.053574892418402846,-0.12293842289017798,0.0,False
Qwen3-8B,1249,3,31,-0.04037326305472174,-0.09264520754044825,0.0,False
Qwen3-8B,1249,3,32,-0.05119419743842947,-0.11747309977488696,0.0,False
Qwen3-8B,1249,3,33,-0.007086893649017892,-0.016262309370092876,0.0,False
Qwen3-8B,1249,3,34,-0.016542584137752482,-0.03796029943508583,0.0,False
Qwen3-8B,1249,3,35,0.0,0.0,0.0,False
Qwen3-8B,1249,4,0,0.24389065666097653,1.6005823394808063,9.0,True
Qwen3-8B,1249,4,1,0.9638133275699489,2.2702532067479337,10.0,True
Qwen3-8B,1249,4,2,0.8150138878629336,2.1320190108255543,10.0,True
Qwen3-8B,1249,4,3,0.9608122385269833,2.267562392668127,10.0,True
Qwen3-8B,1249,4,4,-0.04408968213887299,1.3334193279809856,9.0,True
Qwen3-8B,1249,4,5,0.30470137901412575,1.657641091478002,9.0,True
Qwen3-8B,1249,4,6,0.8716333873568833,2.1846600170098673,10.0,True
Qwen3-8B,1249,4,7,0.9591240030344614,2.2658175685122943,10.0,True
Qwen3-8B,1249,4,8,1.3775208744629581,1.3328864669450642,9.0,True
Qwen3-8B,1249,4,9,0.9738526444196426,2.2791988910391012,10.0,True
Qwen3-8B,1249,4,10,0.9749752113475184,2.278007071945762,10.0,True
Qwen3-8B,1249,4,11,0.9742793907014772,2.279394255638336,10.0,True
Qwen3-8B,1249,4,12,0.9741576341140546,2.279849837333842,10.0,True
Qwen3-8B,1249,4,13,0.9741628432330303,2.279819511351648,10.0,True
Qwen3-8B,1249,4,14,0.9741439506192537,2.2799383167645946,10.0,True
Qwen3-8B,1249,4,15,0.9740595797370877,2.279867879778406,10.0,True
Qwen3-8B,1249,4,16,0.9703058598988574,2.276385411383675,10.0,True
Qwen3-8B,1249,4,17,0.97255069598909,2.2784754451986458,10.0,True
Qwen3-8B,1249,4,18,0.9728798966800558,2.278737375764047,10.0,True
Qwen3-8B,1249,4,19,0.9721648898604818,2.2778746291271323,10.0,True
Qwen3-8B,1249,4,20,0.968529364242859,2.2700891872086686,0.0,True
Qwen3-8B,1249,4,21,-0.12035612291091131,-0.2827034282501404,0.0,True
Qwen3-8B,1249,4,22,-0.17980913019690342,-0.4225548997863058,0.0,True
Qwen3-8B,1249,4,23,-0.07052145349925756,-0.1634337010550233,0.0,True
Qwen3-8B,1249,4,24,-0.09363597504160141,-0.22005158060046215,0.0,True
Qwen3-8B,1249,4,25,-0.09028139004761106,-0.21301677181782175,0.0,True
Qwen3-8B,1249,4,26,-0.05526963718750978,-0.1295941263564111,0.0,True
Qwen3-8B,1249,4,27,0.010505518797731208,0.024138788609687545,0.0,True
Qwen3-8B,1249,4,28,-0.03181071483221685,-0.07626015319885404,0.0,True
Qwen3-8B,1249,4,29,-0.030158064908472337,-0.07165347066246275,0.0,True
