model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,4,mean_bhattacharyya,late_8_10_minus_early_1_3,18.429812751434472,6.844406157518087,5.014776682699022,31.844848820169922,10
Qwen3-8B,4,min_bhattacharyya,quality_slope_per_index,1.7893072384776476,0.6735340114032103,0.4691805761273553,3.10943390082794,10
Qwen3-8B,4,min_bhattacharyya,quality_spearman,0.4557847106423182,0.42298029926918634,-0.373256675925287,1.2848260972099235,10
Qwen3-8B,4,min_bhattacharyya,late_8_10_minus_early_1_3,11.159709622462591,4.455595488765908,2.4267424644814106,19.89267678044377,10
Qwen3-8B,4,nc2_class_cosine_deviation,quality_slope_per_index,0.02826547315821547,0.005768620787609301,0.01695897641450124,0.0395719699019297,10
Qwen3-8B,4,nc2_class_cosine_deviation,quality_spearman,1.0303030303030303,0.2633289744033698,0.5141782404724256,1.546427820133635,10
Qwen3-8B,4,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.1819667931523466,0.062218306401450124,0.06001891260550435,0.30391467369918884,10
Qwen3-8B,4,ncc_recall,quality_slope_per_index,0.0230976430976431,0.013560018233031806,-0.00347999263909924,0.04967527883438544,10
Qwen3-8B,4,ncc_recall,quality_spearman,-0.06540204835362001,0.11542653757255114,-0.2916380619958202,0.1608339652885802,10
Qwen3-8B,4,ncc_recall,late_8_10_minus_early_1_3,0.14074074074074064,0.1017212967977809,-0.05863300098290991,0.3401144824643912,10
Qwen3-8B,4,silhouette_cosine,quality_slope_per_index,0.04322133375557529,0.0061132592742836975,0.031239345577979243,0.05520332193317134,10
Qwen3-8B,4,silhouette_cosine,quality_spearman,-0.37575757575757573,0.5096620173220939,-1.3746951297088799,0.6231799781937284,10
Qwen3-8B,4,silhouette_cosine,late_8_10_minus_early_1_3,0.25946625430757797,0.04800470678454737,0.16537702900986512,0.3535554796052908,10
Qwen3-8B,4,within_trace,quality_slope_per_index,-88.58640876538843,50.09873025555997,-186.77992006628597,9.607102535509114,10
Qwen3-8B,4,within_trace,quality_spearman,-0.4969696969696969,0.19599291604671815,-0.8811158124212645,-0.11282358151812932,10
Qwen3-8B,4,within_trace,late_8_10_minus_early_1_3,-609.5897623697917,245.4942421912928,-1090.7584770647256,-128.42104767485785,10
Qwen3-8B,5,centroid_nearest_squared,quality_slope_per_index,393.1102282899794,49.30216972088572,296.47797563704336,489.7424809429154,10
Qwen3-8B,5,centroid_nearest_squared,quality_spearman,0.7955894161358543,0.24686281157443585,0.31173830544996006,1.2794405268217486,10
Qwen3-8B,5,centroid_nearest_squared,late_8_10_minus_early_1_3,2492.798594156901,311.7371903878064,1881.7937009968005,3103.8034873170013,10
Qwen3-8B,5,class_nc1_ratio,quality_slope_per_index,-0.5886243906338728,0.24179898757793453,-1.0625504062866244,-0.11469837498112118,10
Qwen3-8B,5,class_nc1_ratio,quality_spearman,-0.4969696969696969,0.2780094534334167,-1.0418682256991936,0.04792883175979984,10
Qwen3-8B,5,class_nc1_ratio,late_8_10_minus_early_1_3,-5.209460397749776,2.2394401456387922,-9.59876308320181,-0.8201577122977435,10
Qwen3-8B,5,fisher_nearest,quality_slope_per_index,0.3393799610883858,0.16630662751465114,0.013418971159669557,0.665340951017102,10
Qwen3-8B,5,fisher_nearest,quality_spearman,0.18181818181818182,0.6258455437470964,-1.0448390839261272,1.408475447562491,10
Qwen3-8B,5,fisher_nearest,late_8_10_minus_early_1_3,2.1123886331695947,1.028563686698165,0.09640380724119169,4.128373459097998,10
Qwen3-8B,5,logistic_f1,quality_slope_per_index,0.006675212462238733,0.019466566445661557,-0.031479257771257915,0.04482968269573538,10
Qwen3-8B,5,logistic_f1,quality_spearman,-0.2527847681047063,0.31552081398254694,-0.8712055635104983,0.3656360273010857,10
Qwen3-8B,5,logistic_f1,late_8_10_minus_early_1_3,0.07111417993770935,0.1613502568201335,-0.24513232342975227,0.387360683305171,10
Qwen3-8B,5,logistic_precision,quality_slope_per_index,0.0016876557785648477,0.023120127879779948,-0.04362779486580385,0.047003106422933545,10
Qwen3-8B,5,logistic_precision,quality_spearman,-0.3138356479817867,0.3777951446883464,-1.0543141315709457,0.4266428356073722,10
Qwen3-8B,5,logistic_precision,late_8_10_minus_early_1_3,-0.0044733044733045735,0.1673643346018501,-0.33250740029293074,0.3235607913463216,10
Qwen3-8B,5,logistic_recall,quality_slope_per_index,0.004107744107744088,0.024713386128438028,-0.044330492703994445,0.05254598091948262,10
