candidate,link,complexity,description,selection_score,selection_se,converged_all_folds,seed_log_loss,seed_brier,cell_log_loss,cell_brier,mode,target,kind
power_interaction,survival_loglog,3,power surface plus log L × log N,0.43914606289692176,0.02185205703064196,False,0.4488459868187833,0.1331636919990135,0.42944613897506023,0.1390615417959123,enumeration,numeric_list_consistent,binary
power_quadratic,logistic,5,quadratic response surface in log coordinates,0.39358699741135766,0.021216838232674822,True,0.4288081482354385,0.11472015798281827,0.3583658465872768,0.11043193505891903,enumeration,numeric_list_consistent,binary
power_quadratic,survival_loglog,5,quadratic response surface in log coordinates,0.391643078859717,0.02146327863385155,False,0.4295977798180649,0.11438433387274391,0.3536883779013691,0.10877505909273304,enumeration,numeric_list_consistent,binary
piecewise_power,logistic,4,"piecewise log surface (L=5000, N=8 knots)",0.3660763184079898,0.02096381925607301,True,0.380092150525295,0.11524103510565724,0.35206048629068465,0.11089266904034308,enumeration,numeric_list_consistent,binary
piecewise_power,survival_loglog,4,"piecewise log surface (L=5000, N=8 knots)",0.3685041791331367,0.022103351014372392,False,0.3828373965480103,0.1156177188928142,0.3541709617182631,0.11064010458556944,enumeration,numeric_list_consistent,binary
exponential_separable,logistic,2,separate raw/scaled L and N exponential orders,0.40802741127421926,0.014554359857842357,True,0.41565289611293305,0.13611999024766266,0.4004019264355055,0.1330239507007885,enumeration,numeric_list_consistent,binary
exponential_separable,survival_loglog,2,separate raw/scaled L and N exponential orders,0.41324112567207105,0.015499097742580965,False,0.42079651866646944,0.1360210595615651,0.4056857326776726,0.1333276137429646,enumeration,numeric_list_consistent,binary
exponential_interaction,logistic,3,"raw/scaled L,N surface plus interaction",0.4435332480072916,0.02323510798392723,True,0.4558442605185261,0.1364098922293339,0.4312222354960571,0.13916746733259225,enumeration,numeric_list_consistent,binary
exponential_interaction,survival_loglog,3,"raw/scaled L,N surface plus interaction",0.4530694857240327,0.02479613827384005,False,0.45808761648521806,0.13636500308663022,0.4480513549628474,0.1390658434140581,enumeration,numeric_list_consistent,binary
root_separable,logistic,2,separate square-root L and N coordinates,0.40806151993700257,0.014528153495505843,True,0.4149072420522863,0.13545766523879058,0.4012157978217188,0.1332395481948314,enumeration,numeric_list_consistent,binary
root_separable,survival_loglog,2,separate square-root L and N coordinates,0.41004061684607246,0.014289214653498708,True,0.41478518620740434,0.13584664187187503,0.4052960474847406,0.13392660936880588,enumeration,numeric_list_consistent,binary
inverse_separable,logistic,2,separate inverse L and N coordinates,0.3874743971405108,0.015242809863733884,True,0.3962354725377551,0.12659373023406018,0.37871332174326655,0.123629676282483,enumeration,numeric_list_consistent,binary
inverse_separable,survival_loglog,2,separate inverse L and N coordinates,0.38872710569193425,0.015047130904575852,True,0.3962008839330822,0.1270583478930035,0.38125332745078633,0.1245388227783891,enumeration,numeric_list_consistent,binary
logL_rawN,logistic,2,log length plus raw/scaled needle count,0.4043601770738591,0.01445064990401995,True,0.41270768572195665,0.13504170865509063,0.3960126684257615,0.13175927624224382,enumeration,numeric_list_consistent,binary
logL_rawN,survival_loglog,2,log length plus raw/scaled needle count,0.40612078093286674,0.01413659470579258,False,0.4122872971581588,0.13505619498519192,0.39995426470757467,0.13204014899956665,enumeration,numeric_list_consistent,binary
rawL_logN,logistic,2,raw/scaled length plus log needle count,0.4075675816369335,0.015014308471295106,True,0.41375180906849446,0.13411620793219406,0.4013833542053726,0.1325310965438978,enumeration,numeric_list_consistent,binary
rawL_logN,survival_loglog,2,raw/scaled length plus log needle count,0.4102978803209815,0.014976875659583107,True,0.4143541416440435,0.13515137748700773,0.40624161899791955,0.13402690801882103,enumeration,numeric_list_consistent,binary
intercept_only,logistic,0,Model and query-order baselines only,0.3333975740168478,0.00967623533397487,True,0.3362405574652425,0.07599357860287331,0.330554590568453,0.07386123100778298,enumeration,pair_retrieval,binary
intercept_only,survival_loglog,0,Model and query-order baselines only,0.333593746961859,0.009682327199960828,False,0.33624543215311997,0.07599365131369964,0.33094206177059804,0.07386138870883256,enumeration,pair_retrieval,binary
log_density,logistic,1,log(N/L) density coordinate,0.3239206871400785,0.01095277570924029,True,0.3268265865796344,0.0717314222040475,0.32101478770052255,0.06937349323276126,enumeration,pair_retrieval,binary
log_density,survival_loglog,1,log(N/L) density coordinate,0.3231658948981906,0.010845303921977226,False,0.32626772662084397,0.07153994574567588,0.32006406317553726,0.06921392539241139,enumeration,pair_retrieval,binary
log_burden,logistic,1,log(N×L) burden coordinate,0.34823484608784716,0.01796734713582352,True,0.3315221447647068,0.07376284690219359,0.36494754741098745,0.07777729204716721,enumeration,pair_retrieval,binary
log_burden,survival_loglog,1,log(N×L) burden coordinate,0.3994403811352843,0.05432556165699073,False,0.3309360532573994,0.07376241553826264,0.4679447090131692,0.07790999319308313,enumeration,pair_retrieval,binary
power_separable,logistic,2,separate log L and log N orders,0.3203166842454377,0.011582901952229668,True,0.32126273323463034,0.06919396640307103,0.31937063525624504,0.06928387963702785,enumeration,pair_retrieval,binary
power_separable,survival_loglog,2,separate log L and log N orders,0.3174746625766349,0.011028392668174642,False,0.31981885922282566,0.06887404252580291,0.31513046593044414,0.06716256369772612,enumeration,pair_retrieval,binary
power_interaction,logistic,3,power surface plus log L × log N,0.322059768770499,0.012198193817625788,True,0.3212007378205516,0.06888814612529212,0.3229187997204464,0.07047814996382319,enumeration,pair_retrieval,binary
power_interaction,survival_loglog,3,power surface plus log L × log N,0.31772133462465146,0.010983418094374543,False,0.3196183687811049,0.06861381536920733,0.31582430046819804,0.06738702698896676,enumeration,pair_retrieval,binary
power_quadratic,logistic,5,quadratic response surface in log coordinates,0.3161092426532608,0.012268284870171049,False,0.3206746843547022,0.06780860070934315,0.3115438009518193,0.06567660552750933,enumeration,pair_retrieval,binary
power_quadratic,survival_loglog,5,quadratic response surface in log coordinates,0.3107415314026566,0.011709975976084589,False,0.3190153999902435,0.06734641175293693,0.3024676628150697,0.06201667289745386,enumeration,pair_retrieval,binary
piecewise_power,logistic,4,"piecewise log surface (L=5000, N=8 knots)",0.3174122081318769,0.012383608585702387,True,0.32084392856217914,0.06838614823293845,0.3139804877015747,0.06665904680512191,enumeration,pair_retrieval,binary
piecewise_power,survival_loglog,4,"piecewise log surface (L=5000, N=8 knots)",0.31133367510439225,0.011736630321531976,False,0.3185666064898021,0.0679033458839421,0.3041007437189823,0.06260964949656436,enumeration,pair_retrieval,binary
exponential_separable,logistic,2,separate raw/scaled L and N exponential orders,0.33232567472687113,0.014829700107488138,True,0.3222726791923602,0.06928679266152088,0.34237867026138213,0.0736151741577508,enumeration,pair_retrieval,binary
exponential_separable,survival_loglog,2,separate raw/scaled L and N exponential orders,0.31741526290439803,0.01042203514420293,False,0.31983064386733817,0.06870018343897898,0.31499988194145795,0.06686649747294521,enumeration,pair_retrieval,binary
exponential_interaction,logistic,3,"raw/scaled L,N surface plus interaction",0.34314935474286434,0.02023390158061156,False,0.32223859169400165,0.06897007415929648,0.36406011779172703,0.07666011442948968,enumeration,pair_retrieval,binary
exponential_interaction,survival_loglog,3,"raw/scaled L,N surface plus interaction",0.32640279322058824,0.012106207194668879,False,0.3196932122851255,0.06842888472672874,0.333112374156051,0.07372124294556053,enumeration,pair_retrieval,binary
root_separable,logistic,2,separate square-root L and N coordinates,0.32404364072213954,0.01216743957251565,True,0.32136270622911906,0.06909555687894738,0.3267245752151601,0.07157287397140921,enumeration,pair_retrieval,binary
root_separable,survival_loglog,2,separate square-root L and N coordinates,0.31657789497865524,0.010727847269637245,False,0.31947246010616476,0.06858967442565285,0.3136833298511457,0.06645111970408771,enumeration,pair_retrieval,binary
inverse_separable,logistic,2,separate inverse L and N coordinates,0.32030413400971935,0.011204213565918891,True,0.3240605507071415,0.07078529651992867,0.3165477173122972,0.06824772599642955,enumeration,pair_retrieval,binary
inverse_separable,survival_loglog,2,separate inverse L and N coordinates,0.3197129942950009,0.011104233233213422,False,0.3229666924442324,0.0709057720690227,0.31645929614576934,0.0683843033292793,enumeration,pair_retrieval,binary
logL_rawN,logistic,2,log length plus raw/scaled needle count,0.3304315029087326,0.015108460716738735,True,0.3212123657885474,0.06917223818105062,0.3396506400289178,0.07338697328149901,enumeration,pair_retrieval,binary
logL_rawN,survival_loglog,2,log length plus raw/scaled needle count,0.31587289339499824,0.010923884483195942,False,0.31891664012380916,0.0685999610988328,0.3128291466661874,0.06670253029218177,enumeration,pair_retrieval,binary
rawL_logN,logistic,2,raw/scaled length plus log needle count,0.3219064993415367,0.01105158518968233,True,0.3223126176539974,0.06933826148378984,0.321500381029076,0.06965398446830962,enumeration,pair_retrieval,binary
rawL_logN,survival_loglog,2,raw/scaled length plus log needle count,0.31851041888630377,0.01043500434029784,False,0.32077836927030756,0.06901993153578538,0.3162424685023,0.06703915997472402,enumeration,pair_retrieval,binary
intercept_only,logistic,0,Model and query-order baselines only,0.391347339653453,0.016266307223374393,True,0.3989431276641542,0.1270416591053148,0.38375155164275176,0.1237666641858959,native_thinking,exact_correct,binary
intercept_only,survival_loglog,0,Model and query-order baselines only,0.3913586081211794,0.01627001845900356,True,0.39896613629077443,0.12704161236182623,0.38375107995158436,0.12376661470269121,native_thinking,exact_correct,binary
log_density,logistic,1,log(N/L) density coordinate,0.3629433754547881,0.01574358580552797,True,0.37006281441843947,0.11345072750836614,0.35582393649113675,0.11015684301449187,native_thinking,exact_correct,binary
log_density,survival_loglog,1,log(N/L) density coordinate,0.36258822369838295,0.015750383066592436,True,0.3694112718252469,0.11330370518711932,0.355765175571519,0.11008238316454629,native_thinking,exact_correct,binary
log_burden,logistic,1,log(N×L) burden coordinate,0.3340420834389563,0.013554532314176183,True,0.34550034967327264,0.10534534647033676,0.32258381720463997,0.1007874153015546,native_thinking,exact_correct,binary
log_burden,survival_loglog,1,log(N×L) burden coordinate,0.3333472320866453,0.013839773186255377,True,0.34453461330415014,0.10513238478893068,0.32215985086914045,0.10059005371261898,native_thinking,exact_correct,binary
power_separable,logistic,2,separate log L and log N orders,0.31419333841120956,0.01607249655951865,True,0.3300813501618483,0.09293863403526031,0.29830532666057086,0.08699315332680416,native_thinking,exact_correct,binary
power_separable,survival_loglog,2,separate log L and log N orders,0.31391555774177343,0.01612759998620979,True,0.32907922971886633,0.09303830803254516,0.29875188576468054,0.0871765797243445,native_thinking,exact_correct,binary
power_interaction,logistic,3,power surface plus log L × log N,0.3329187908990454,0.02072802040420655,True,0.3329540872998269,0.09330981897727561,0.33288349449826393,0.0880092127968204,native_thinking,exact_correct,binary
power_interaction,survival_loglog,3,power surface plus log L × log N,0.33189173666443106,0.020874392994680562,False,0.33228436658469973,0.09347257940597607,0.33149910674416233,0.08802457461874107,native_thinking,exact_correct,binary
power_quadratic,logistic,5,quadratic response surface in log coordinates,0.3579542616093857,0.029888810412523534,True,0.3836394879005309,0.09448022167387811,0.3322690353182406,0.09030865593979778,native_thinking,exact_correct,binary
power_quadratic,survival_loglog,5,quadratic response surface in log coordinates,0.36650536673412404,0.027436229213513606,False,0.38823066205909346,0.09532830673408739,0.3447800714091547,0.09333035085417131,native_thinking,exact_correct,binary
piecewise_power,logistic,4,"piecewise log surface (L=5000, N=8 knots)",0.32777358596266326,0.01967972842933209,True,0.3363292627796374,0.09452913636205286,0.3192179091456892,0.08819231618721077,native_thinking,exact_correct,binary
piecewise_power,survival_loglog,4,"piecewise log surface (L=5000, N=8 knots)",0.3278939986890297,0.019035977323887163,False,0.33762047744996154,0.09460187376109978,0.31816751992809783,0.08852143834333275,native_thinking,exact_correct,binary
exponential_separable,logistic,2,separate raw/scaled L and N exponential orders,0.31775273528461284,0.017040480231884658,True,0.3333378431071605,0.0954309790306256,0.30216762746206516,0.09005747165310266,native_thinking,exact_correct,binary
exponential_separable,survival_loglog,2,separate raw/scaled L and N exponential orders,0.32693874441846926,0.017923571486122725,True,0.341754715118718,0.09727394420500084,0.3121227737182205,0.09186309189081437,native_thinking,exact_correct,binary
exponential_interaction,logistic,3,"raw/scaled L,N surface plus interaction",0.34744148266003894,0.025077781480733644,True,0.34005328092383796,0.09618943448393986,0.35482968439623985,0.09343495292719413,native_thinking,exact_correct,binary
exponential_interaction,survival_loglog,3,"raw/scaled L,N surface plus interaction",0.359334023348198,0.026400296244798605,False,0.34917256958161147,0.09773922223497522,0.36949547711478453,0.09462567694996238,native_thinking,exact_correct,binary
root_separable,logistic,2,separate square-root L and N coordinates,0.31264817888511254,0.016738455339358194,True,0.32875923664571344,0.09369896672216159,0.2965371211245116,0.08782623676397582,native_thinking,exact_correct,binary
