draw,sampled_seeds,converged,model_label,log_kappa,kappa,tau,query_last_log_neff_effect
215,"1237,1234,1237,1238,1236",True,Qwen3-8B,-1.309855616713171,0.26985901670382184,0.7119381983723005,0.0
216,"1235,1237,1236,1234,1235",True,Gemma4-12B,-0.5388728218747493,0.5834054837954484,0.7635232191155609,0.0
216,"1235,1237,1236,1234,1235",True,Gemma4-E4B,0.1736673971483555,1.1896598157630025,0.7635232191155609,0.0
216,"1235,1237,1236,1234,1235",True,Llama3.1-8B,-0.5797172356137464,0.5600567082690305,0.7635232191155609,0.0
216,"1235,1237,1236,1234,1235",True,Llama3.2-3B,-0.7599632794430604,0.4676836002968754,0.7635232191155609,0.0
216,"1235,1237,1236,1234,1235",True,OLMo-Hybrid-7B,-0.9347983977561409,0.39266501970147794,0.7635232191155609,0.0
216,"1235,1237,1236,1234,1235",True,Qwen3-1.7B,0.0069337359974066155,1.0069578299998065,0.7635232191155609,0.0
216,"1235,1237,1236,1234,1235",True,Qwen3-32B,0.08508822996065875,1.0888131284000597,0.7635232191155609,0.0
216,"1235,1237,1236,1234,1235",True,Qwen3-8B,-1.3348424297920278,0.2631996446115308,0.7635232191155609,0.0
217,"1238,1237,1238,1234,1238",True,Gemma4-12B,0.3450003498035604,1.4119904135868466,0.7104141497450003,0.0
217,"1238,1237,1238,1234,1238",True,Gemma4-E4B,0.13449724496253876,1.143961507341247,0.7104141497450003,0.0
217,"1238,1237,1238,1234,1238",True,Llama3.1-8B,-1.4236512717081977,0.24083306262609253,0.7104141497450003,0.0
217,"1238,1237,1238,1234,1238",True,Llama3.2-3B,-0.6710543426031396,0.5111693459500918,0.7104141497450003,0.0
217,"1238,1237,1238,1234,1238",True,OLMo-Hybrid-7B,-0.9863411675560289,0.3729387180694954,0.7104141497450003,0.0
217,"1238,1237,1238,1234,1238",True,Qwen3-1.7B,0.5496468293697234,1.7326409918878083,0.7104141497450003,0.0
217,"1238,1237,1238,1234,1238",True,Qwen3-32B,0.7665631604248112,2.152356224485579,0.7104141497450003,0.0
217,"1238,1237,1238,1234,1238",True,Qwen3-8B,-1.8789699042579207,0.15274736915938214,0.7104141497450003,0.0
218,"1234,1238,1234,1235,1236",True,Gemma4-12B,-0.09981619122067276,0.9050037503834629,0.8218216818077735,0.0
218,"1234,1238,1234,1235,1236",True,Gemma4-E4B,0.034166045436611905,1.0347564090439545,0.8218216818077735,0.0
218,"1234,1238,1234,1235,1236",True,Llama3.1-8B,-1.19836541990976,0.3016869405668055,0.8218216818077735,0.0
218,"1234,1238,1234,1235,1236",True,Llama3.2-3B,-0.9033229738571181,0.40522088160853753,0.8218216818077735,0.0
218,"1234,1238,1234,1235,1236",True,OLMo-Hybrid-7B,-1.1709953702571285,0.31005816494223115,0.8218216818077735,0.0
218,"1234,1238,1234,1235,1236",True,Qwen3-1.7B,0.07292641809074756,1.0756513855200471,0.8218216818077735,0.0
218,"1234,1238,1234,1235,1236",True,Qwen3-32B,0.535314679147381,1.7079856251584438,0.8218216818077735,0.0
218,"1234,1238,1234,1235,1236",True,Qwen3-8B,-1.8746538824363865,0.15340805487924142,0.8218216818077735,0.0
219,"1238,1237,1238,1237,1236",True,Gemma4-12B,-0.09920905808261292,0.9055533749811594,0.6644543979745887,0.0
219,"1238,1237,1238,1237,1236",True,Gemma4-E4B,0.4965306650579574,1.643011215160921,0.6644543979745887,0.0
219,"1238,1237,1238,1237,1236",True,Llama3.1-8B,-0.9280858304499865,0.3953096763625552,0.6644543979745887,0.0
219,"1238,1237,1238,1237,1236",True,Llama3.2-3B,-0.6398436487900218,0.5273748732969123,0.6644543979745887,0.0
219,"1238,1237,1238,1237,1236",True,OLMo-Hybrid-7B,-0.6913499803487847,0.5008994080716832,0.6644543979745887,0.0
219,"1238,1237,1238,1237,1236",True,Qwen3-1.7B,0.49710832879372985,1.6439605973428155,0.6644543979745887,0.0
219,"1238,1237,1238,1237,1236",True,Qwen3-32B,-0.29478889546296866,0.7446887780532259,0.6644543979745887,0.0
219,"1238,1237,1238,1237,1236",True,Qwen3-8B,-1.2948080678190308,0.27395043919115186,0.6644543979745887,0.0
220,"1237,1234,1237,1236,1235",True,Gemma4-12B,-0.7442512036222391,0.47508991238814696,0.7251978213911227,0.0
220,"1237,1234,1237,1236,1235",True,Gemma4-E4B,0.2047929112504767,1.2272708846523157,0.7251978213911227,0.0
220,"1237,1234,1237,1236,1235",True,Llama3.1-8B,-0.6901010987595083,0.5015253629108818,0.7251978213911227,0.0
220,"1237,1234,1237,1236,1235",True,Llama3.2-3B,-0.765547536895521,0.4650792132184154,0.7251978213911227,0.0
220,"1237,1234,1237,1236,1235",True,OLMo-Hybrid-7B,-0.7996193438877672,0.44950003649162285,0.7251978213911227,0.0
220,"1237,1234,1237,1236,1235",True,Qwen3-1.7B,-0.058032080038215056,0.9436196755959866,0.7251978213911227,0.0
220,"1237,1234,1237,1236,1235",True,Qwen3-32B,-0.15418682596115538,0.8571118753023141,0.7251978213911227,0.0
220,"1237,1234,1237,1236,1235",True,Qwen3-8B,-1.1548814352173487,0.31509489384636413,0.7251978213911227,0.0
221,"1234,1236,1237,1234,1236",True,Gemma4-12B,-0.6465329283737028,0.5238588881385372,0.8163776149998964,0.0
221,"1234,1236,1237,1234,1236",True,Gemma4-E4B,0.21706858532984113,1.2424293116398129,0.8163776149998964,0.0
221,"1234,1236,1237,1234,1236",True,Llama3.1-8B,-1.1788969483319274,0.3076178699316126,0.8163776149998964,0.0
221,"1234,1236,1237,1234,1236",True,Llama3.2-3B,-1.0225036336857252,0.35969327172868937,0.8163776149998964,0.0
221,"1234,1236,1237,1234,1236",True,OLMo-Hybrid-7B,-0.9897342897387125,0.37167543587988555,0.8163776149998964,0.0
221,"1234,1236,1237,1234,1236",True,Qwen3-1.7B,-0.1791331942614544,0.8359945423054951,0.8163776149998964,0.0
221,"1234,1236,1237,1234,1236",True,Qwen3-32B,-0.032494617604086964,0.9680276601254056,0.8163776149998964,0.0
221,"1234,1236,1237,1234,1236",True,Qwen3-8B,-1.4662256161173997,0.230794952050871,0.8163776149998964,0.0
222,"1235,1235,1237,1238,1234",True,Gemma4-12B,-0.15718236326662316,0.8545482064048325,0.7365283113197594,0.0
222,"1235,1235,1237,1238,1234",True,Gemma4-E4B,-0.0098490253833063,0.9901993174271626,0.7365283113197594,0.0
222,"1235,1235,1237,1238,1234",True,Llama3.1-8B,-0.7169762270261598,0.4882263117584093,0.7365283113197594,0.0
222,"1235,1235,1237,1238,1234",True,Llama3.2-3B,-0.6563692452681239,0.518731305712076,0.7365283113197594,0.0
222,"1235,1235,1237,1238,1234",True,OLMo-Hybrid-7B,-0.9844941468971349,0.3736281801155851,0.7365283113197594,0.0
222,"1235,1235,1237,1238,1234",True,Qwen3-1.7B,0.1739545855641011,1.1900015213453616,0.7365283113197594,0.0
222,"1235,1235,1237,1238,1234",True,Qwen3-32B,0.49842582741402736,1.6461279405839964,0.7365283113197594,0.0
222,"1235,1235,1237,1238,1234",True,Qwen3-8B,-1.547127436102822,0.21285854622787392,0.7365283113197594,0.0
223,"1236,1234,1237,1236,1235",True,Gemma4-12B,-0.6264679845335503,0.5344762494768669,0.7750641141316547,0.0
223,"1236,1234,1237,1236,1235",True,Gemma4-E4B,0.4013631648590681,1.4938596873430885,0.7750641141316547,0.0
223,"1236,1234,1237,1236,1235",True,Llama3.1-8B,-0.762300763996801,0.46659167378299904,0.7750641141316547,0.0
223,"1236,1234,1237,1236,1235",True,Llama3.2-3B,-0.8666952654221339,0.4203383631827231,0.7750641141316547,0.0
223,"1236,1234,1237,1236,1235",True,OLMo-Hybrid-7B,-0.8748403346748723,0.41692858340223166,0.7750641141316547,0.0
223,"1236,1234,1237,1236,1235",True,Qwen3-1.7B,0.028578408624895284,1.0289906894165215,0.7750641141316547,0.0
223,"1236,1234,1237,1236,1235",True,Qwen3-32B,-0.26726490562307226,0.7654702672264854,0.7750641141316547,0.0
223,"1236,1234,1237,1236,1235",True,Qwen3-8B,-1.2707691300986867,0.28061570876864805,0.7750641141316547,0.0
224,"1237,1237,1235,1237,1235",True,Gemma4-12B,-0.9092678522821042,0.402819039136593,0.6405929085959235,0.0
224,"1237,1237,1235,1237,1235",True,Gemma4-E4B,0.14846743605904916,1.1600550211961433,0.6405929085959235,0.0
224,"1237,1237,1235,1237,1235",True,Llama3.1-8B,-0.21024136465619261,0.8103886231915054,0.6405929085959235,0.0
224,"1237,1237,1235,1237,1235",True,Llama3.2-3B,-0.5276796026079631,0.5899723529376842,0.6405929085959235,0.0
224,"1237,1237,1235,1237,1235",True,OLMo-Hybrid-7B,-0.6152296432824474,0.5405167550140304,0.6405929085959235,0.0
224,"1237,1237,1235,1237,1235",True,Qwen3-1.7B,0.05018035653432935,1.05146071708676,0.6405929085959235,0.0
224,"1237,1237,1235,1237,1235",True,Qwen3-32B,-0.41140869343934555,0.6627160285533301,0.6405929085959235,0.0
224,"1237,1237,1235,1237,1235",True,Qwen3-8B,-0.8804048739815682,0.41461501086427216,0.6405929085959235,0.0
225,"1236,1238,1235,1238,1234",True,Gemma4-12B,0.17229435021855521,1.188027477900156,0.7713626529683465,0.0
225,"1236,1238,1235,1238,1234",True,Gemma4-E4B,0.2737377735598135,1.3148699633579648,0.7713626529683465,0.0
225,"1236,1238,1235,1238,1234",True,Llama3.1-8B,-1.1074736492309725,0.3303925951926526,0.7713626529683465,0.0
225,"1236,1238,1235,1238,1234",True,Llama3.2-3B,-0.7622257215018106,0.46662668930015094,0.7713626529683465,0.0
225,"1236,1238,1235,1238,1234",True,OLMo-Hybrid-7B,-1.060793303221604,0.34618107480827476,0.7713626529683465,0.0
225,"1236,1238,1235,1238,1234",True,Qwen3-1.7B,0.46848696978790616,1.5975751841422332,0.7713626529683465,0.0
225,"1236,1238,1235,1238,1234",True,Qwen3-32B,0.516806481761216,1.676664631727208,0.7713626529683465,0.0
225,"1236,1238,1235,1238,1234",True,Qwen3-8B,-1.8554634682023883,0.15638044851152227,0.7713626529683465,0.0
226,"1234,1236,1238,1235,1234",True,Gemma4-12B,-0.09981619122067154,0.905003750383464,0.8218216818077732,0.0
226,"1234,1236,1238,1235,1234",True,Gemma4-E4B,0.034166045436611996,1.0347564090439547,0.8218216818077732,0.0
226,"1234,1236,1238,1235,1234",True,Llama3.1-8B,-1.1983654199097589,0.30168694056680584,0.8218216818077732,0.0
226,"1234,1236,1238,1235,1234",True,Llama3.2-3B,-0.9033229738571176,0.40522088160853775,0.8218216818077732,0.0
226,"1234,1236,1238,1235,1234",True,OLMo-Hybrid-7B,-1.1709953702571279,0.3100581649422314,0.8218216818077732,0.0
226,"1234,1236,1238,1235,1234",True,Qwen3-1.7B,0.07292641809074815,1.0756513855200478,0.8218216818077732,0.0
226,"1234,1236,1238,1235,1234",True,Qwen3-32B,0.5353146791473826,1.7079856251584467,0.8218216818077732,0.0
226,"1234,1236,1238,1235,1234",True,Qwen3-8B,-1.8746538824363856,0.15340805487924156,0.8218216818077732,0.0
227,"1235,1236,1238,1235,1238",True,Gemma4-12B,0.17983150104534737,1.1970156502423142,0.7416057756634418,0.0
227,"1235,1236,1238,1235,1238",True,Gemma4-E4B,0.43478674517844157,1.544633623258011,0.7416057756634418,0.0
227,"1235,1236,1238,1235,1238",True,Llama3.1-8B,-0.7026077306388235,0.4952920300675631,0.7416057756634418,0.0
227,"1235,1236,1238,1235,1238",True,Llama3.2-3B,-0.6269781895031831,0.5342036265909227,0.7416057756634418,0.0
227,"1235,1236,1238,1235,1238",True,OLMo-Hybrid-7B,-0.9639335243466542,0.38138972578272595,0.7416057756634418,0.0
227,"1235,1236,1238,1235,1238",True,Qwen3-1.7B,0.6554832105028247,1.9260729912494623,0.7416057756634418,0.0
227,"1235,1236,1238,1235,1238",True,Qwen3-32B,0.3106400435585631,1.3642980449211255,0.7416057756634418,0.0
227,"1235,1236,1238,1235,1238",True,Qwen3-8B,-1.6800910131635858,0.18635701432612187,0.7416057756634418,0.0
228,"1237,1237,1238,1237,1237",True,Gemma4-12B,-0.7355094618101852,0.47926123147334604,0.5868937239790077,0.0
228,"1237,1237,1238,1237,1237",True,Gemma4-E4B,0.26095541187265037,1.2981697811836996,0.5868937239790077,0.0
228,"1237,1237,1238,1237,1237",True,Llama3.1-8B,-0.6394488748040943,0.5275831082778941,0.5868937239790077,0.0
228,"1237,1237,1238,1237,1237",True,Llama3.2-3B,-0.5373851625146091,0.5842740383206231,0.5868937239790077,0.0
228,"1237,1237,1238,1237,1237",True,OLMo-Hybrid-7B,-0.4695849213359384,0.6252617472376185,0.5868937239790077,0.0
228,"1237,1237,1238,1237,1237",True,Qwen3-1.7B,0.16503617046118577,1.1794357786759244,0.5868937239790077,0.0
228,"1237,1237,1238,1237,1237",True,Qwen3-32B,-0.9429204783956142,0.38948867945440796,0.5868937239790077,0.0
228,"1237,1237,1238,1237,1237",True,Qwen3-8B,-0.8454270456648558,0.4293739567662914,0.5868937239790077,0.0
229,"1235,1236,1234,1238,1237",True,Gemma4-12B,-0.2327945607658865,0.7923163296654352,0.7474684310931279,0.0
229,"1235,1236,1234,1238,1237",True,Gemma4-E4B,0.24243827370288057,1.2743525856693017,0.7474684310931279,0.0
229,"1235,1236,1234,1238,1237",True,Llama3.1-8B,-0.8941886893581793,0.40893924084818933,0.7474684310931279,0.0
229,"1235,1236,1234,1238,1237",True,Llama3.2-3B,-0.7627085824570203,0.4664014278805779,0.7474684310931279,0.0
229,"1235,1236,1234,1238,1237",True,OLMo-Hybrid-7B,-0.9282981959257189,0.39522573514849624,0.7474684310931279,0.0
229,"1235,1236,1234,1238,1237",True,Qwen3-1.7B,0.19888343977534972,1.2200397495043616,0.7474684310931279,0.0
229,"1235,1236,1234,1238,1237",True,Qwen3-32B,0.20720303722555553,1.2302323293837962,0.7474684310931279,0.0
229,"1235,1236,1234,1238,1237",True,Qwen3-8B,-1.4905161477545907,0.22525635996476762,0.7474684310931279,0.0
230,"1236,1236,1238,1235,1236",True,Gemma4-12B,-0.22380935773272245,0.7994675321451177,0.77667814005141,0.0
230,"1236,1236,1238,1235,1236",True,Gemma4-E4B,0.7975137157373854,2.2200144741212826,0.77667814005141,0.0
230,"1236,1236,1238,1235,1236",True,Llama3.1-8B,-0.7410925768236594,0.476592916582201,0.77667814005141,0.0
230,"1236,1236,1238,1235,1236",True,Llama3.2-3B,-0.8335690628981002,0.4344957729345592,0.77667814005141,0.0
230,"1236,1236,1238,1235,1236",True,OLMo-Hybrid-7B,-0.8431934873754465,0.430334060351198,0.77667814005141,0.0
230,"1236,1236,1238,1235,1236",True,Qwen3-1.7B,0.5345261651461072,1.7066393854132287,0.77667814005141,0.0
230,"1236,1236,1238,1235,1236",True,Qwen3-32B,-0.6380810005711626,0.5283052694176433,0.77667814005141,0.0
230,"1236,1236,1238,1235,1236",True,Qwen3-8B,-1.3820479152677805,0.2510638686947642,0.77667814005141,0.0
231,"1236,1234,1237,1236,1238",True,Gemma4-12B,-0.3175175662154387,0.7279538932670793,0.7617939146039845,0.0
231,"1236,1234,1237,1236,1238",True,Gemma4-E4B,0.45543412079230366,1.576857781216834,0.7617939146039845,0.0
231,"1236,1234,1237,1236,1238",True,Llama3.1-8B,-1.0719523648295628,0.3423394929554856,0.7617939146039845,0.0
231,"1236,1234,1237,1236,1238",True,Llama3.2-3B,-0.8752972158159011,0.4167381401036079,0.7617939146039845,0.0
231,"1236,1234,1237,1236,1238",True,OLMo-Hybrid-7B,-0.8735846310526301,0.4174524509769959,0.7617939146039845,0.0
231,"1236,1234,1237,1236,1238",True,Qwen3-1.7B,0.22020868273718056,1.246336792424521,0.7617939146039845,0.0
231,"1236,1234,1237,1236,1238",True,Qwen3-32B,-0.15486397997968968,0.8565316750162677,0.7617939146039845,0.0
231,"1236,1234,1237,1236,1238",True,Qwen3-8B,-1.4380625268772984,0.23738724482388027,0.7617939146039845,0.0
232,"1236,1238,1236,1234,1236",True,Gemma4-12B,-0.23882922574194385,0.7875493640476848,0.811337565870328,0.0
232,"1236,1238,1236,1234,1236",True,Gemma4-E4B,0.6229180193732773,1.8643603518242544,0.811337565870328,0.0
232,"1236,1238,1236,1234,1236",True,Llama3.1-8B,-1.1387159719541844,0.3202299421700728,0.811337565870328,0.0
232,"1236,1238,1236,1234,1236",True,Llama3.2-3B,-0.9782724995523225,0.3759600092778334,0.811337565870328,0.0
232,"1236,1238,1236,1234,1236",True,OLMo-Hybrid-7B,-0.9448446515529139,0.3887399563597788,0.811337565870328,0.0
232,"1236,1238,1236,1234,1236",True,Qwen3-1.7B,0.3332745014361366,1.3955303209745644,0.811337565870328,0.0
232,"1236,1238,1236,1234,1236",True,Qwen3-32B,-0.269709393624861,0.7636013695221681,0.811337565870328,0.0
232,"1236,1238,1236,1234,1236",True,Qwen3-8B,-1.5670923781184651,0.20865097936911642,0.811337565870328,0.0
233,"1235,1237,1236,1235,1237",True,Gemma4-12B,-0.7536679823825186,0.470637094298044,0.6919508322901912,0.0
233,"1235,1237,1236,1235,1237",True,Gemma4-E4B,0.37217054926527476,1.4508804067808194,0.6919508322901912,0.0
233,"1235,1237,1236,1235,1237",True,Llama3.1-8B,-0.28449008611091353,0.7523978146155014,0.6919508322901912,0.0
233,"1235,1237,1236,1235,1237",True,Llama3.2-3B,-0.6281775300703872,0.533563318560855,0.6919508322901912,0.0
233,"1235,1237,1236,1235,1237",True,OLMo-Hybrid-7B,-0.69839361045437,0.49738365429120407,0.6919508322901912,0.0
233,"1235,1237,1236,1235,1237",True,Qwen3-1.7B,0.1274133135056814,1.1358863979634184,0.6919508322901912,0.0
233,"1235,1237,1236,1235,1237",True,Qwen3-32B,-0.5246614376922037,0.5917556766233409,0.6919508322901912,0.0
233,"1235,1237,1236,1235,1237",True,Qwen3-8B,-0.9918666650236831,0.37088372877470915,0.6919508322901912,0.0
234,"1236,1235,1238,1234,1235",True,Gemma4-12B,-0.08157209018976098,0.9216662643629877,0.7860903770050396,0.0
234,"1236,1235,1238,1234,1235",True,Gemma4-E4B,0.21099611380142758,1.2349075559560883,0.7860903770050396,0.0
234,"1236,1235,1238,1234,1235",True,Llama3.1-8B,-0.7805163498120448,0.4581693745463765,0.7860903770050396,0.0
234,"1236,1235,1238,1234,1235",True,Llama3.2-3B,-0.7570572687129552,0.4690446705421594,0.7860903770050396,0.0
234,"1236,1235,1238,1234,1235",True,OLMo-Hybrid-7B,-1.0632186133564778,0.34534249565735003,0.7860903770050396,0.0
234,"1236,1235,1238,1234,1235",True,Qwen3-1.7B,0.26714601199606747,1.3062311578259123,0.7860903770050396,0.0
234,"1236,1235,1238,1234,1235",True,Qwen3-32B,0.385470738893833,1.4703062889164045,0.7860903770050396,0.0
234,"1236,1235,1238,1234,1235",True,Qwen3-8B,-1.6842448274350026,0.18558452739477363,0.7860903770050396,0.0
235,"1234,1236,1237,1238,1237",True,Gemma4-12B,-0.40392657739408117,0.6676931432397772,0.711938198372309,0.0
235,"1234,1236,1237,1238,1237",True,Gemma4-E4B,0.27012563004530143,1.3101290319644936,0.711938198372309,0.0
235,"1234,1236,1237,1238,1237",True,Llama3.1-8B,-1.008604108297255,0.36472774483108034,0.711938198372309,0.0
235,"1234,1236,1237,1238,1237",True,Llama3.2-3B,-0.7733861528592416,0.4614478867536378,0.711938198372309,0.0
235,"1234,1236,1237,1238,1237",True,OLMo-Hybrid-7B,-0.7978803331768423,0.4502824019434268,0.711938198372309,0.0
235,"1234,1236,1237,1238,1237",True,Qwen3-1.7B,0.12559296169588566,1.1338205659441498,0.711938198372309,0.0
235,"1234,1236,1237,1238,1237",True,Qwen3-32B,-0.04129926024850855,0.9595419342191209,0.711938198372309,0.0
235,"1234,1236,1237,1238,1237",True,Qwen3-8B,-1.3098556167131494,0.26985901670382767,0.711938198372309,0.0
236,"1234,1236,1235,1236,1235",True,Gemma4-12B,-0.44076923026543147,0.6435411992702266,0.8125993566681637,0.0
236,"1234,1236,1235,1236,1235",True,Gemma4-E4B,0.3746295510392974,1.4544525143845035,0.8125993566681637,0.0
236,"1234,1236,1235,1236,1235",True,Llama3.1-8B,-0.6506500257759424,0.5217065438169232,0.8125993566681637,0.0
236,"1234,1236,1235,1236,1235",True,Llama3.2-3B,-0.8600027041489461,0.4231609380259971,0.8125993566681637,0.0
236,"1234,1236,1235,1236,1235",True,OLMo-Hybrid-7B,-1.0088227358025108,0.364648014030121,0.8125993566681637,0.0
236,"1234,1236,1235,1236,1235",True,Qwen3-1.7B,0.09891575643776608,1.1039732929985215,0.8125993566681637,0.0
236,"1234,1236,1235,1236,1235",True,Qwen3-32B,-0.02730610578559427,0.9730633356145204,0.8125993566681637,0.0
236,"1234,1236,1235,1236,1235",True,Qwen3-8B,-1.4537777209313132,0.23368581869774474,0.8125993566681637,0.0
237,"1238,1234,1237,1234,1235",True,Gemma4-12B,-0.17405713730350572,0.8402488867311755,0.7724570292968845,0.0
237,"1238,1234,1237,1234,1235",True,Gemma4-E4B,-0.19183315412181617,0.8254445790288253,0.7724570292968845,0.0
237,"1238,1234,1237,1234,1235",True,Llama3.1-8B,-1.1395121727588828,0.3199750763080947,0.7724570292968845,0.0
237,"1238,1234,1237,1234,1235",True,Llama3.2-3B,-0.8012205245085482,0.4487808816461992,0.7724570292968845,0.0
237,"1238,1234,1237,1234,1235",True,OLMo-Hybrid-7B,-1.09386921037402,0.3349181148316856,0.7724570292968845,0.0
237,"1238,1234,1237,1234,1235",True,Qwen3-1.7B,-0.01640890157164067,0.983724991109495,0.7724570292968845,0.0
237,"1238,1234,1237,1234,1235",True,Qwen3-32B,0.6486247175030152,1.9129082299381506,0.7724570292968845,0.0
237,"1238,1234,1237,1234,1235",True,Qwen3-8B,-1.728801246674938,0.17749705767641874,0.7724570292968845,0.0
238,"1237,1234,1234,1235,1236",True,Gemma4-12B,-0.5505630054125134,0.5766250759366964,0.8006070103465154,0.0
238,"1237,1234,1234,1235,1236",True,Gemma4-E4B,-0.006169823948421663,0.9938491703314914,0.8006070103465154,0.0
238,"1237,1234,1234,1235,1236",True,Llama3.1-8B,-0.995588323496919,0.3695059915269038,0.8006070103465154,0.0
238,"1237,1234,1234,1235,1236",True,Llama3.2-3B,-0.906676666031726,0.40386417177408124,0.8006070103465154,0.0
238,"1237,1234,1234,1235,1236",True,OLMo-Hybrid-7B,-1.0434934040366557,0.3522220761945733,0.8006070103465154,0.0
238,"1237,1234,1234,1235,1236",True,Qwen3-1.7B,-0.18970889097079335,0.827199904257544,0.8006070103465154,0.0
238,"1237,1234,1234,1235,1236",True,Qwen3-32B,0.2673177855600813,1.3064555530793522,0.8006070103465154,0.0
238,"1237,1234,1234,1235,1236",True,Qwen3-8B,-1.5176723427781917,0.219221566204551,0.8006070103465154,0.0
239,"1236,1237,1235,1237,1237",True,Gemma4-12B,-1.0233765341129246,0.3593794323133441,0.6520302780524622,0.0
239,"1236,1237,1235,1237,1237",True,Gemma4-E4B,0.40498428371943934,1.4992789367831947,0.6520302780524622,0.0
