request_id,model_label,seed,target_passage_tokens,num_needles,query_order,exact_correct,mode,p_parse_oof,p_exact_given_parse_oof,p_exact_product_oof
Gemma4-12B/native_thinking/query_first/T2000_N8_seed1235,Gemma4-12B,1235,2000,8,query_first,1,native_thinking,0.8465929075427424,0.9667595890337166,0.8184518113748809
Gemma4-12B/native_thinking/query_first/T2000_N8_seed1236,Gemma4-12B,1236,2000,8,query_first,1,native_thinking,0.8465929075427424,0.9667595890337166,0.8184518113748809
Gemma4-12B/native_thinking/query_first/T2000_N8_seed1237,Gemma4-12B,1237,2000,8,query_first,1,native_thinking,0.8465929075427424,0.9667595890337166,0.8184518113748809
Gemma4-12B/native_thinking/query_first/T2000_N8_seed1238,Gemma4-12B,1238,2000,8,query_first,1,native_thinking,0.8465929075427424,0.9667595890337166,0.8184518113748809
Gemma4-12B/native_thinking/query_first/T5000_N10_seed1234,Gemma4-12B,1234,5000,10,query_first,1,native_thinking,0.6929139779511143,0.9663305071978824,0.6695839157580026
Gemma4-12B/native_thinking/query_first/T5000_N10_seed1235,Gemma4-12B,1235,5000,10,query_first,1,native_thinking,0.6929139779511143,0.9663305071978824,0.6695839157580026
Gemma4-12B/native_thinking/query_first/T5000_N10_seed1236,Gemma4-12B,1236,5000,10,query_first,1,native_thinking,0.6929139779511143,0.9663305071978824,0.6695839157580026
Gemma4-12B/native_thinking/query_first/T5000_N10_seed1237,Gemma4-12B,1237,5000,10,query_first,1,native_thinking,0.6929139779511143,0.9663305071978824,0.6695839157580026
Gemma4-12B/native_thinking/query_first/T5000_N10_seed1238,Gemma4-12B,1238,5000,10,query_first,0,native_thinking,0.6929139779511143,0.9663305071978824,0.6695839157580026
Gemma4-12B/native_thinking/query_first/T5000_N1_seed1234,Gemma4-12B,1234,5000,1,query_first,0,native_thinking,0.9324399642177075,0.9861112979163589,0.9194895833438067
Gemma4-12B/native_thinking/query_first/T5000_N1_seed1235,Gemma4-12B,1235,5000,1,query_first,1,native_thinking,0.9324399642177075,0.9861112979163589,0.9194895833438067
Gemma4-12B/native_thinking/query_first/T5000_N1_seed1236,Gemma4-12B,1236,5000,1,query_first,1,native_thinking,0.9324399642177075,0.9861112979163589,0.9194895833438067
Gemma4-12B/native_thinking/query_first/T5000_N1_seed1237,Gemma4-12B,1237,5000,1,query_first,1,native_thinking,0.9324399642177075,0.9861112979163589,0.9194895833438067
Gemma4-12B/native_thinking/query_first/T5000_N1_seed1238,Gemma4-12B,1238,5000,1,query_first,1,native_thinking,0.9324399642177075,0.9861112979163589,0.9194895833438067
Gemma4-12B/native_thinking/query_first/T5000_N20_seed1234,Gemma4-12B,1234,5000,20,query_first,0,native_thinking,0.5961135694530785,0.9767493045323811,0.5822535143856097
Gemma4-12B/native_thinking/query_first/T5000_N20_seed1235,Gemma4-12B,1235,5000,20,query_first,0,native_thinking,0.5961135694530785,0.9767493045323811,0.5822535143856097
Gemma4-12B/native_thinking/query_first/T5000_N20_seed1236,Gemma4-12B,1236,5000,20,query_first,1,native_thinking,0.5961135694530785,0.9767493045323811,0.5822535143856097
Gemma4-12B/native_thinking/query_first/T5000_N20_seed1237,Gemma4-12B,1237,5000,20,query_first,0,native_thinking,0.5961135694530785,0.9767493045323811,0.5822535143856097
Gemma4-12B/native_thinking/query_first/T5000_N20_seed1238,Gemma4-12B,1238,5000,20,query_first,0,native_thinking,0.5961135694530785,0.9767493045323811,0.5822535143856097
Gemma4-12B/native_thinking/query_first/T5000_N2_seed1234,Gemma4-12B,1234,5000,2,query_first,1,native_thinking,0.8828548463978436,0.9771894005485513,0.8627163981228921
Gemma4-12B/native_thinking/query_first/T5000_N2_seed1235,Gemma4-12B,1235,5000,2,query_first,1,native_thinking,0.8828548463978436,0.9771894005485513,0.8627163981228921
Gemma4-12B/native_thinking/query_first/T5000_N2_seed1236,Gemma4-12B,1236,5000,2,query_first,1,native_thinking,0.8828548463978436,0.9771894005485513,0.8627163981228921
Gemma4-12B/native_thinking/query_first/T5000_N2_seed1237,Gemma4-12B,1237,5000,2,query_first,0,native_thinking,0.8828548463978436,0.9771894005485513,0.8627163981228921
Gemma4-12B/native_thinking/query_first/T5000_N2_seed1238,Gemma4-12B,1238,5000,2,query_first,1,native_thinking,0.8828548463978436,0.9771894005485513,0.8627163981228921
Gemma4-12B/native_thinking/query_first/T5000_N30_seed1234,Gemma4-12B,1234,5000,30,query_first,0,native_thinking,0.3973852592915256,0.9747970935568838,0.38736999577972786
Gemma4-12B/native_thinking/query_first/T5000_N30_seed1235,Gemma4-12B,1235,5000,30,query_first,1,native_thinking,0.3973852592915256,0.9747970935568838,0.38736999577972786
Gemma4-12B/native_thinking/query_first/T5000_N30_seed1236,Gemma4-12B,1236,5000,30,query_first,1,native_thinking,0.3973852592915256,0.9747970935568838,0.38736999577972786
Gemma4-12B/native_thinking/query_first/T5000_N30_seed1237,Gemma4-12B,1237,5000,30,query_first,1,native_thinking,0.3973852592915256,0.9747970935568838,0.38736999577972786
Gemma4-12B/native_thinking/query_first/T5000_N30_seed1238,Gemma4-12B,1238,5000,30,query_first,0,native_thinking,0.3973852592915256,0.9747970935568838,0.38736999577972786
Gemma4-12B/native_thinking/query_first/T5000_N3_seed1234,Gemma4-12B,1234,5000,3,query_first,1,native_thinking,0.8527830810461646,0.9667837311378819,0.8244568089450698
Gemma4-12B/native_thinking/query_first/T5000_N3_seed1235,Gemma4-12B,1235,5000,3,query_first,1,native_thinking,0.8527830810461646,0.9667837311378819,0.8244568089450698
Gemma4-12B/native_thinking/query_first/T5000_N3_seed1236,Gemma4-12B,1236,5000,3,query_first,1,native_thinking,0.8527830810461646,0.9667837311378819,0.8244568089450698
Gemma4-12B/native_thinking/query_first/T5000_N3_seed1237,Gemma4-12B,1237,5000,3,query_first,0,native_thinking,0.8527830810461646,0.9667837311378819,0.8244568089450698
Gemma4-12B/native_thinking/query_first/T5000_N3_seed1238,Gemma4-12B,1238,5000,3,query_first,1,native_thinking,0.8527830810461646,0.9667837311378819,0.8244568089450698
Gemma4-12B/native_thinking/query_first/T5000_N4_seed1234,Gemma4-12B,1234,5000,4,query_first,1,native_thinking,0.828207095351495,0.978541222674782,0.8104347837131817
Gemma4-12B/native_thinking/query_first/T5000_N4_seed1235,Gemma4-12B,1235,5000,4,query_first,0,native_thinking,0.828207095351495,0.978541222674782,0.8104347837131817
Gemma4-12B/native_thinking/query_first/T5000_N4_seed1236,Gemma4-12B,1236,5000,4,query_first,1,native_thinking,0.828207095351495,0.978541222674782,0.8104347837131817
Gemma4-12B/native_thinking/query_first/T5000_N4_seed1237,Gemma4-12B,1237,5000,4,query_first,1,native_thinking,0.828207095351495,0.978541222674782,0.8104347837131817
Gemma4-12B/native_thinking/query_first/T5000_N4_seed1238,Gemma4-12B,1238,5000,4,query_first,0,native_thinking,0.828207095351495,0.978541222674782,0.8104347837131817
Gemma4-12B/native_thinking/query_first/T5000_N5_seed1234,Gemma4-12B,1234,5000,5,query_first,0,native_thinking,0.8230200888950914,0.968135322423869,0.7967948191237706
Gemma4-12B/native_thinking/query_first/T5000_N5_seed1235,Gemma4-12B,1235,5000,5,query_first,0,native_thinking,0.8230200888950914,0.968135322423869,0.7967948191237706
Gemma4-12B/native_thinking/query_first/T5000_N5_seed1236,Gemma4-12B,1236,5000,5,query_first,1,native_thinking,0.8230200888950914,0.968135322423869,0.7967948191237706
Gemma4-12B/native_thinking/query_first/T5000_N5_seed1237,Gemma4-12B,1237,5000,5,query_first,1,native_thinking,0.8230200888950914,0.968135322423869,0.7967948191237706
Gemma4-12B/native_thinking/query_first/T5000_N5_seed1238,Gemma4-12B,1238,5000,5,query_first,1,native_thinking,0.8230200888950914,0.968135322423869,0.7967948191237706
Gemma4-12B/native_thinking/query_first/T5000_N6_seed1234,Gemma4-12B,1234,5000,6,query_first,1,native_thinking,0.7681124874678698,0.9757423419714784,0.749479877419437
Gemma4-12B/native_thinking/query_first/T5000_N6_seed1235,Gemma4-12B,1235,5000,6,query_first,1,native_thinking,0.7681124874678698,0.9757423419714784,0.749479877419437
Gemma4-12B/native_thinking/query_first/T5000_N6_seed1236,Gemma4-12B,1236,5000,6,query_first,1,native_thinking,0.7681124874678698,0.9757423419714784,0.749479877419437
Gemma4-12B/native_thinking/query_first/T5000_N6_seed1237,Gemma4-12B,1237,5000,6,query_first,1,native_thinking,0.7681124874678698,0.9757423419714784,0.749479877419437
Gemma4-12B/native_thinking/query_first/T5000_N6_seed1238,Gemma4-12B,1238,5000,6,query_first,0,native_thinking,0.7681124874678698,0.9757423419714784,0.749479877419437
Gemma4-12B/native_thinking/query_first/T5000_N8_seed1234,Gemma4-12B,1234,5000,8,query_first,0,native_thinking,0.7267609366783448,0.9773354327462532,0.7102892145516025
Gemma4-12B/native_thinking/query_first/T5000_N8_seed1235,Gemma4-12B,1235,5000,8,query_first,1,native_thinking,0.7267609366783448,0.9773354327462532,0.7102892145516025
Gemma4-12B/native_thinking/query_first/T5000_N8_seed1236,Gemma4-12B,1236,5000,8,query_first,1,native_thinking,0.7267609366783448,0.9773354327462532,0.7102892145516025
Gemma4-12B/native_thinking/query_first/T5000_N8_seed1237,Gemma4-12B,1237,5000,8,query_first,1,native_thinking,0.7267609366783448,0.9773354327462532,0.7102892145516025
Gemma4-12B/native_thinking/query_first/T5000_N8_seed1238,Gemma4-12B,1238,5000,8,query_first,0,native_thinking,0.7267609366783448,0.9773354327462532,0.7102892145516025
Gemma4-12B/native_thinking/query_last/T10000_N10_seed1234,Gemma4-12B,1234,10000,10,query_last,0,native_thinking,0.18869484896136746,0.9468595776261859,0.17866752498779734
Gemma4-12B/native_thinking/query_last/T10000_N10_seed1235,Gemma4-12B,1235,10000,10,query_last,0,native_thinking,0.18869484896136746,0.9468595776261859,0.17866752498779734
Gemma4-12B/native_thinking/query_last/T10000_N10_seed1236,Gemma4-12B,1236,10000,10,query_last,0,native_thinking,0.18869484896136746,0.9468595776261859,0.17866752498779734
Gemma4-12B/native_thinking/query_last/T10000_N10_seed1237,Gemma4-12B,1237,10000,10,query_last,0,native_thinking,0.18869484896136746,0.9468595776261859,0.17866752498779734
Gemma4-12B/native_thinking/query_last/T10000_N10_seed1238,Gemma4-12B,1238,10000,10,query_last,0,native_thinking,0.18869484896136746,0.9468595776261859,0.17866752498779734
Gemma4-12B/native_thinking/query_last/T10000_N1_seed1234,Gemma4-12B,1234,10000,1,query_last,0,native_thinking,0.7373966196160554,0.9123173549478273,0.6727397335555888
Gemma4-12B/native_thinking/query_last/T10000_N1_seed1235,Gemma4-12B,1235,10000,1,query_last,0,native_thinking,0.7373966196160554,0.9123173549478273,0.6727397335555888
Gemma4-12B/native_thinking/query_last/T10000_N1_seed1236,Gemma4-12B,1236,10000,1,query_last,1,native_thinking,0.7373966196160554,0.9123173549478273,0.6727397335555888
Gemma4-12B/native_thinking/query_last/T10000_N1_seed1237,Gemma4-12B,1237,10000,1,query_last,0,native_thinking,0.7373966196160554,0.9123173549478273,0.6727397335555888
Gemma4-12B/native_thinking/query_last/T10000_N1_seed1238,Gemma4-12B,1238,10000,1,query_last,0,native_thinking,0.7373966196160554,0.9123173549478273,0.6727397335555888
Gemma4-12B/native_thinking/query_last/T10000_N20_seed1234,Gemma4-12B,1234,10000,20,query_last,0,native_thinking,0.05822548064938797,0.8917177004080923,0.05192069170982812
Gemma4-12B/native_thinking/query_last/T10000_N20_seed1235,Gemma4-12B,1235,10000,20,query_last,0,native_thinking,0.05822548064938797,0.8917177004080923,0.05192069170982812
Gemma4-12B/native_thinking/query_last/T10000_N20_seed1236,Gemma4-12B,1236,10000,20,query_last,0,native_thinking,0.05822548064938797,0.8917177004080923,0.05192069170982812
Gemma4-12B/native_thinking/query_last/T10000_N20_seed1237,Gemma4-12B,1237,10000,20,query_last,0,native_thinking,0.05822548064938797,0.8917177004080923,0.05192069170982812
Gemma4-12B/native_thinking/query_last/T10000_N20_seed1238,Gemma4-12B,1238,10000,20,query_last,0,native_thinking,0.05822548064938797,0.8917177004080923,0.05192069170982812
Gemma4-12B/native_thinking/query_last/T10000_N2_seed1234,Gemma4-12B,1234,10000,2,query_last,0,native_thinking,0.5810642526481565,0.9259098736697672,0.5380131287634723
Gemma4-12B/native_thinking/query_last/T10000_N2_seed1235,Gemma4-12B,1235,10000,2,query_last,0,native_thinking,0.5810642526481565,0.9259098736697672,0.5380131287634723
Gemma4-12B/native_thinking/query_last/T10000_N2_seed1236,Gemma4-12B,1236,10000,2,query_last,0,native_thinking,0.5810642526481565,0.9259098736697672,0.5380131287634723
Gemma4-12B/native_thinking/query_last/T10000_N2_seed1237,Gemma4-12B,1237,10000,2,query_last,0,native_thinking,0.5810642526481565,0.9259098736697672,0.5380131287634723
Gemma4-12B/native_thinking/query_last/T10000_N2_seed1238,Gemma4-12B,1238,10000,2,query_last,0,native_thinking,0.5810642526481565,0.9259098736697672,0.5380131287634723
Gemma4-12B/native_thinking/query_last/T10000_N30_seed1234,Gemma4-12B,1234,10000,30,query_last,0,native_thinking,0.03717936794953398,0.8824274853016503,0.03280809616481204
Gemma4-12B/native_thinking/query_last/T10000_N30_seed1235,Gemma4-12B,1235,10000,30,query_last,0,native_thinking,0.03717936794953398,0.8824274853016503,0.03280809616481204
Gemma4-12B/native_thinking/query_last/T10000_N30_seed1236,Gemma4-12B,1236,10000,30,query_last,0,native_thinking,0.03717936794953398,0.8824274853016503,0.03280809616481204
Gemma4-12B/native_thinking/query_last/T10000_N30_seed1237,Gemma4-12B,1237,10000,30,query_last,0,native_thinking,0.03717936794953398,0.8824274853016503,0.03280809616481204
Gemma4-12B/native_thinking/query_last/T10000_N30_seed1238,Gemma4-12B,1238,10000,30,query_last,0,native_thinking,0.03717936794953398,0.8824274853016503,0.03280809616481204
Gemma4-12B/native_thinking/query_last/T10000_N3_seed1234,Gemma4-12B,1234,10000,3,query_last,0,native_thinking,0.4786693787219938,0.9465670657117915,0.4530926692629639
Gemma4-12B/native_thinking/query_last/T10000_N3_seed1235,Gemma4-12B,1235,10000,3,query_last,0,native_thinking,0.4786693787219938,0.9465670657117915,0.4530926692629639
Gemma4-12B/native_thinking/query_last/T10000_N3_seed1236,Gemma4-12B,1236,10000,3,query_last,1,native_thinking,0.4786693787219938,0.9465670657117915,0.4530926692629639
Gemma4-12B/native_thinking/query_last/T10000_N3_seed1237,Gemma4-12B,1237,10000,3,query_last,0,native_thinking,0.4786693787219938,0.9465670657117915,0.4530926692629639
Gemma4-12B/native_thinking/query_last/T10000_N3_seed1238,Gemma4-12B,1238,10000,3,query_last,0,native_thinking,0.4786693787219938,0.9465670657117915,0.4530926692629639
Gemma4-12B/native_thinking/query_last/T10000_N4_seed1234,Gemma4-12B,1234,10000,4,query_last,0,native_thinking,0.39379109973322146,0.8935856835669911,0.35188608903770785
Gemma4-12B/native_thinking/query_last/T10000_N4_seed1235,Gemma4-12B,1235,10000,4,query_last,0,native_thinking,0.39379109973322146,0.8935856835669911,0.35188608903770785
Gemma4-12B/native_thinking/query_last/T10000_N4_seed1236,Gemma4-12B,1236,10000,4,query_last,1,native_thinking,0.39379109973322146,0.8935856835669911,0.35188608903770785
Gemma4-12B/native_thinking/query_last/T10000_N4_seed1237,Gemma4-12B,1237,10000,4,query_last,0,native_thinking,0.39379109973322146,0.8935856835669911,0.35188608903770785
Gemma4-12B/native_thinking/query_last/T10000_N4_seed1238,Gemma4-12B,1238,10000,4,query_last,0,native_thinking,0.39379109973322146,0.8935856835669911,0.35188608903770785
Gemma4-12B/native_thinking/query_last/T10000_N5_seed1234,Gemma4-12B,1234,10000,5,query_last,0,native_thinking,0.3430630323533914,0.892009367326893,0.3060154384427941
Gemma4-12B/native_thinking/query_last/T10000_N5_seed1235,Gemma4-12B,1235,10000,5,query_last,1,native_thinking,0.3430630323533914,0.892009367326893,0.3060154384427941
Gemma4-12B/native_thinking/query_last/T10000_N5_seed1236,Gemma4-12B,1236,10000,5,query_last,0,native_thinking,0.3430630323533914,0.892009367326893,0.3060154384427941
Gemma4-12B/native_thinking/query_last/T10000_N5_seed1237,Gemma4-12B,1237,10000,5,query_last,0,native_thinking,0.3430630323533914,0.892009367326893,0.3060154384427941
Gemma4-12B/native_thinking/query_last/T10000_N5_seed1238,Gemma4-12B,1238,10000,5,query_last,0,native_thinking,0.3430630323533914,0.892009367326893,0.3060154384427941
Gemma4-12B/native_thinking/query_last/T10000_N6_seed1234,Gemma4-12B,1234,10000,6,query_last,0,native_thinking,0.23613669971149678,0.930219372607228,0.21965893265516992
Gemma4-12B/native_thinking/query_last/T10000_N6_seed1235,Gemma4-12B,1235,10000,6,query_last,0,native_thinking,0.23613669971149678,0.930219372607228,0.21965893265516992
Gemma4-12B/native_thinking/query_last/T10000_N6_seed1236,Gemma4-12B,1236,10000,6,query_last,1,native_thinking,0.23613669971149678,0.930219372607228,0.21965893265516992
Gemma4-12B/native_thinking/query_last/T10000_N6_seed1237,Gemma4-12B,1237,10000,6,query_last,0,native_thinking,0.23613669971149678,0.930219372607228,0.21965893265516992
Gemma4-12B/native_thinking/query_last/T10000_N6_seed1238,Gemma4-12B,1238,10000,6,query_last,0,native_thinking,0.23613669971149678,0.930219372607228,0.21965893265516992
Gemma4-12B/native_thinking/query_last/T10000_N8_seed1234,Gemma4-12B,1234,10000,8,query_last,0,native_thinking,0.21953564918822038,0.8878142111494068,0.1949068692032128
Gemma4-12B/native_thinking/query_last/T10000_N8_seed1235,Gemma4-12B,1235,10000,8,query_last,0,native_thinking,0.21953564918822038,0.8878142111494068,0.1949068692032128
Gemma4-12B/native_thinking/query_last/T10000_N8_seed1236,Gemma4-12B,1236,10000,8,query_last,0,native_thinking,0.21953564918822038,0.8878142111494068,0.1949068692032128
Gemma4-12B/native_thinking/query_last/T10000_N8_seed1237,Gemma4-12B,1237,10000,8,query_last,0,native_thinking,0.21953564918822038,0.8878142111494068,0.1949068692032128
Gemma4-12B/native_thinking/query_last/T10000_N8_seed1238,Gemma4-12B,1238,10000,8,query_last,0,native_thinking,0.21953564918822038,0.8878142111494068,0.1949068692032128
Gemma4-12B/native_thinking/query_last/T2000_N10_seed1234,Gemma4-12B,1234,2000,10,query_last,1,native_thinking,0.547645475563408,0.8966217139220432,0.49103082492131533
Gemma4-12B/native_thinking/query_last/T2000_N10_seed1235,Gemma4-12B,1235,2000,10,query_last,1,native_thinking,0.547645475563408,0.8966217139220432,0.49103082492131533
Gemma4-12B/native_thinking/query_last/T2000_N10_seed1236,Gemma4-12B,1236,2000,10,query_last,1,native_thinking,0.547645475563408,0.8966217139220432,0.49103082492131533
Gemma4-12B/native_thinking/query_last/T2000_N10_seed1237,Gemma4-12B,1237,2000,10,query_last,1,native_thinking,0.547645475563408,0.8966217139220432,0.49103082492131533
Gemma4-12B/native_thinking/query_last/T2000_N10_seed1238,Gemma4-12B,1238,2000,10,query_last,0,native_thinking,0.547645475563408,0.8966217139220432,0.49103082492131533
Gemma4-12B/native_thinking/query_last/T2000_N1_seed1234,Gemma4-12B,1234,2000,1,query_last,1,native_thinking,0.88931255897822,0.9459034025542364,0.8412037754717134
