model_label,mode,layer,occurrence,n_confirmation_class,metric,value,quality_direction,quality_value
Qwen3-8B,non_thinking,18,3,10,min_bhattacharyya,1.9077553749084473,higher,1.9077553749084473
Qwen3-8B,non_thinking,18,3,10,mean_bhattacharyya,12.078192313512167,higher,12.078192313512167
Qwen3-8B,non_thinking,18,3,10,nc2_class_cosine_deviation,0.3757690711889738,lower,-0.3757690711889738
Qwen3-8B,non_thinking,18,4,10,logistic_precision,0.42857142857142855,higher,0.42857142857142855
Qwen3-8B,non_thinking,18,4,10,logistic_recall,0.3,higher,0.3
Qwen3-8B,non_thinking,18,4,10,logistic_f1,0.35294117647058826,higher,0.35294117647058826
Qwen3-8B,non_thinking,18,4,10,ncc_recall,0.5,higher,0.5
Qwen3-8B,non_thinking,18,4,10,silhouette_cosine,-0.2063436508178711,higher,-0.2063436508178711
Qwen3-8B,non_thinking,18,4,10,within_trace,1505.57568359375,lower,-1505.57568359375
Qwen3-8B,non_thinking,18,4,10,class_nc1_ratio,5.8106158695816275,lower,-5.8106158695816275
Qwen3-8B,non_thinking,18,4,10,centroid_nearest_squared,235.66427612304688,higher,235.66427612304688
Qwen3-8B,non_thinking,18,4,10,fisher_nearest,0.15652768485243168,higher,0.15652768485243168
Qwen3-8B,non_thinking,18,4,10,min_bhattacharyya,1.5729848146438599,higher,1.5729848146438599
Qwen3-8B,non_thinking,18,4,10,mean_bhattacharyya,10.203364782863193,higher,10.203364782863193
Qwen3-8B,non_thinking,18,4,10,nc2_class_cosine_deviation,0.30168531149809746,lower,-0.30168531149809746
Qwen3-8B,non_thinking,18,5,10,logistic_precision,0.4,higher,0.4
Qwen3-8B,non_thinking,18,5,10,logistic_recall,0.4,higher,0.4
Qwen3-8B,non_thinking,18,5,10,logistic_f1,0.4,higher,0.4
Qwen3-8B,non_thinking,18,5,10,ncc_recall,0.1,higher,0.1
Qwen3-8B,non_thinking,18,5,10,silhouette_cosine,-0.11714194715023041,higher,-0.11714194715023041
Qwen3-8B,non_thinking,18,5,10,within_trace,1321.789794921875,lower,-1321.789794921875
Qwen3-8B,non_thinking,18,5,10,class_nc1_ratio,5.2775850285598915,lower,-5.2775850285598915
Qwen3-8B,non_thinking,18,5,10,centroid_nearest_squared,167.87815856933594,higher,167.87815856933594
Qwen3-8B,non_thinking,18,5,10,fisher_nearest,0.12700821205784726,higher,0.12700821205784726
Qwen3-8B,non_thinking,18,5,10,min_bhattacharyya,1.5729848146438599,higher,1.5729848146438599
Qwen3-8B,non_thinking,18,5,10,mean_bhattacharyya,13.089326090282864,higher,13.089326090282864
Qwen3-8B,non_thinking,18,5,10,nc2_class_cosine_deviation,0.608423315356543,lower,-0.608423315356543
Qwen3-8B,non_thinking,18,6,10,logistic_precision,0.25,higher,0.25
Qwen3-8B,non_thinking,18,6,10,logistic_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,18,6,10,logistic_f1,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,18,6,10,ncc_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,18,6,10,silhouette_cosine,-0.19627980887889862,higher,-0.19627980887889862
Qwen3-8B,non_thinking,18,6,10,within_trace,1385.938720703125,lower,-1385.938720703125
Qwen3-8B,non_thinking,18,6,10,class_nc1_ratio,4.538449005991255,lower,-4.538449005991255
Qwen3-8B,non_thinking,18,6,10,centroid_nearest_squared,105.66031646728516,higher,105.66031646728516
Qwen3-8B,non_thinking,18,6,10,fisher_nearest,0.07623736525210924,higher,0.07623736525210924
Qwen3-8B,non_thinking,18,6,10,min_bhattacharyya,1.0876655578613281,higher,1.0876655578613281
Qwen3-8B,non_thinking,18,6,10,mean_bhattacharyya,10.626275764571297,higher,10.626275764571297
Qwen3-8B,non_thinking,18,6,10,nc2_class_cosine_deviation,0.5844758827193284,lower,-0.5844758827193284
Qwen3-8B,non_thinking,18,7,10,logistic_precision,0.1,higher,0.1
Qwen3-8B,non_thinking,18,7,10,logistic_recall,0.1,higher,0.1
Qwen3-8B,non_thinking,18,7,10,logistic_f1,0.1,higher,0.1
Qwen3-8B,non_thinking,18,7,10,ncc_recall,0.3,higher,0.3
Qwen3-8B,non_thinking,18,7,10,silhouette_cosine,-0.19608470797538757,higher,-0.19608470797538757
Qwen3-8B,non_thinking,18,7,10,within_trace,1182.02294921875,lower,-1182.02294921875
Qwen3-8B,non_thinking,18,7,10,class_nc1_ratio,3.4561474732535227,lower,-3.4561474732535227
Qwen3-8B,non_thinking,18,7,10,centroid_nearest_squared,105.66031646728516,higher,105.66031646728516
Qwen3-8B,non_thinking,18,7,10,fisher_nearest,0.08938939513578871,higher,0.08938939513578871
Qwen3-8B,non_thinking,18,7,10,min_bhattacharyya,0.874651312828064,higher,0.874651312828064
Qwen3-8B,non_thinking,18,7,10,mean_bhattacharyya,12.749325772126516,higher,12.749325772126516
Qwen3-8B,non_thinking,18,7,10,nc2_class_cosine_deviation,0.7122071308118326,lower,-0.7122071308118326
Qwen3-8B,non_thinking,18,8,10,logistic_precision,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,non_thinking,18,8,10,logistic_recall,0.4,higher,0.4
Qwen3-8B,non_thinking,18,8,10,logistic_f1,0.36363636363636365,higher,0.36363636363636365
Qwen3-8B,non_thinking,18,8,10,ncc_recall,0.5,higher,0.5
Qwen3-8B,non_thinking,18,8,10,silhouette_cosine,-0.18252675235271454,higher,-0.18252675235271454
Qwen3-8B,non_thinking,18,8,10,within_trace,1158.617431640625,lower,-1158.617431640625
Qwen3-8B,non_thinking,18,8,10,class_nc1_ratio,2.0325103151925124,lower,-2.0325103151925124
Qwen3-8B,non_thinking,18,8,10,centroid_nearest_squared,77.07389831542969,higher,77.07389831542969
Qwen3-8B,non_thinking,18,8,10,fisher_nearest,0.06652230167665571,higher,0.06652230167665571
Qwen3-8B,non_thinking,18,8,10,min_bhattacharyya,0.7557055950164795,higher,0.7557055950164795
Qwen3-8B,non_thinking,18,8,10,mean_bhattacharyya,14.015102896425459,higher,14.015102896425459
Qwen3-8B,non_thinking,18,8,10,nc2_class_cosine_deviation,0.713292595964891,lower,-0.713292595964891
Qwen3-8B,non_thinking,18,9,10,logistic_precision,0.3076923076923077,higher,0.3076923076923077
Qwen3-8B,non_thinking,18,9,10,logistic_recall,0.4,higher,0.4
Qwen3-8B,non_thinking,18,9,10,logistic_f1,0.34782608695652173,higher,0.34782608695652173
Qwen3-8B,non_thinking,18,9,10,ncc_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,18,9,10,silhouette_cosine,-0.07801556587219238,higher,-0.07801556587219238
Qwen3-8B,non_thinking,18,9,10,within_trace,1000.6556396484375,lower,-1000.6556396484375
Qwen3-8B,non_thinking,18,9,10,class_nc1_ratio,1.2575197007532766,lower,-1.2575197007532766
Qwen3-8B,non_thinking,18,9,10,centroid_nearest_squared,77.07389831542969,higher,77.07389831542969
Qwen3-8B,non_thinking,18,9,10,fisher_nearest,0.07702339872137055,higher,0.07702339872137055
Qwen3-8B,non_thinking,18,9,10,min_bhattacharyya,0.7557055950164795,higher,0.7557055950164795
Qwen3-8B,non_thinking,18,9,10,mean_bhattacharyya,16.91725575261646,higher,16.91725575261646
Qwen3-8B,non_thinking,18,9,10,nc2_class_cosine_deviation,0.6900790521392116,lower,-0.6900790521392116
Qwen3-8B,non_thinking,18,10,10,logistic_precision,0.6,higher,0.6
Qwen3-8B,non_thinking,18,10,10,logistic_recall,0.6,higher,0.6
Qwen3-8B,non_thinking,18,10,10,logistic_f1,0.6,higher,0.6
Qwen3-8B,non_thinking,18,10,10,ncc_recall,0.6,higher,0.6
Qwen3-8B,non_thinking,18,10,10,silhouette_cosine,-0.04123104736208916,higher,-0.04123104736208916
Qwen3-8B,non_thinking,18,10,10,within_trace,999.5274658203125,lower,-999.5274658203125
Qwen3-8B,non_thinking,18,10,10,class_nc1_ratio,1.1067680817538827,lower,-1.1067680817538827
Qwen3-8B,non_thinking,18,10,10,centroid_nearest_squared,103.60907745361328,higher,103.60907745361328
Qwen3-8B,non_thinking,18,10,10,fisher_nearest,0.10365805942969389,higher,0.10365805942969389
Qwen3-8B,non_thinking,18,10,10,min_bhattacharyya,0.8199278712272644,higher,0.8199278712272644
Qwen3-8B,non_thinking,18,10,10,mean_bhattacharyya,16.86553715997272,higher,16.86553715997272
Qwen3-8B,non_thinking,18,10,10,nc2_class_cosine_deviation,0.6818805789505995,lower,-0.6818805789505995
Qwen3-8B,native_thinking,18,1,10,logistic_precision,0.9090909090909091,higher,0.9090909090909091
Qwen3-8B,native_thinking,18,1,10,logistic_recall,1.0,higher,1.0
Qwen3-8B,native_thinking,18,1,10,logistic_f1,0.9523809523809523,higher,0.9523809523809523
Qwen3-8B,native_thinking,18,1,10,ncc_recall,1.0,higher,1.0
Qwen3-8B,native_thinking,18,1,10,silhouette_cosine,0.28448837995529175,higher,0.28448837995529175
Qwen3-8B,native_thinking,18,1,10,within_trace,2294.07568359375,lower,-2294.07568359375
Qwen3-8B,native_thinking,18,1,10,class_nc1_ratio,1.1874213577804467,lower,-1.1874213577804467
Qwen3-8B,native_thinking,18,1,10,centroid_nearest_squared,1880.461669921875,higher,1880.461669921875
Qwen3-8B,native_thinking,18,1,10,fisher_nearest,0.8197034140460727,higher,0.8197034140460727
Qwen3-8B,native_thinking,18,1,10,min_bhattacharyya,5.485880374908447,higher,5.485880374908447
Qwen3-8B,native_thinking,18,1,10,mean_bhattacharyya,10.410943667093912,higher,10.410943667093912
Qwen3-8B,native_thinking,18,1,10,nc2_class_cosine_deviation,0.39140960084343396,lower,-0.39140960084343396
Qwen3-8B,native_thinking,18,2,10,logistic_precision,1.0,higher,1.0
Qwen3-8B,native_thinking,18,2,10,logistic_recall,0.9,higher,0.9
Qwen3-8B,native_thinking,18,2,10,logistic_f1,0.9473684210526315,higher,0.9473684210526315
Qwen3-8B,native_thinking,18,2,10,ncc_recall,0.9,higher,0.9
Qwen3-8B,native_thinking,18,2,10,silhouette_cosine,0.09629549086093903,higher,0.09629549086093903
Qwen3-8B,native_thinking,18,2,10,within_trace,2015.6737060546875,lower,-2015.6737060546875
Qwen3-8B,native_thinking,18,2,10,class_nc1_ratio,2.2730968742473583,lower,-2.2730968742473583
Qwen3-8B,native_thinking,18,2,10,centroid_nearest_squared,864.8242797851562,higher,864.8242797851562
Qwen3-8B,native_thinking,18,2,10,fisher_nearest,0.429049740137699,higher,0.429049740137699
Qwen3-8B,native_thinking,18,2,10,min_bhattacharyya,3.8278069496154785,higher,3.8278069496154785
Qwen3-8B,native_thinking,18,2,10,mean_bhattacharyya,6.110408518049452,higher,6.110408518049452
Qwen3-8B,native_thinking,18,2,10,nc2_class_cosine_deviation,0.36553008550847016,lower,-0.36553008550847016
Qwen3-8B,native_thinking,18,3,9,logistic_precision,0.8,higher,0.8
Qwen3-8B,native_thinking,18,3,9,logistic_recall,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,native_thinking,18,3,9,logistic_f1,0.8421052631578947,higher,0.8421052631578947
Qwen3-8B,native_thinking,18,3,9,ncc_recall,0.7777777777777778,higher,0.7777777777777778
Qwen3-8B,native_thinking,18,3,9,silhouette_cosine,-0.0265733003616333,higher,-0.0265733003616333
Qwen3-8B,native_thinking,18,3,9,within_trace,1871.5130615234375,lower,-1871.5130615234375
Qwen3-8B,native_thinking,18,3,9,class_nc1_ratio,4.0887857832751315,lower,-4.0887857832751315
Qwen3-8B,native_thinking,18,3,9,centroid_nearest_squared,292.7737121582031,higher,292.7737121582031
Qwen3-8B,native_thinking,18,3,9,fisher_nearest,0.15643690561255355,higher,0.15643690561255355
Qwen3-8B,native_thinking,18,3,9,min_bhattacharyya,1.8412116765975952,higher,1.8412116765975952
Qwen3-8B,native_thinking,18,3,9,mean_bhattacharyya,4.937034077114529,higher,4.937034077114529
Qwen3-8B,native_thinking,18,3,9,nc2_class_cosine_deviation,0.32839522416484945,lower,-0.32839522416484945
Qwen3-8B,native_thinking,18,4,9,logistic_precision,0.6,higher,0.6
Qwen3-8B,native_thinking,18,4,9,logistic_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,18,4,9,logistic_f1,0.631578947368421,higher,0.631578947368421
Qwen3-8B,native_thinking,18,4,9,ncc_recall,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,native_thinking,18,4,9,silhouette_cosine,-0.10714752227067947,higher,-0.10714752227067947
Qwen3-8B,native_thinking,18,4,9,within_trace,1791.982666015625,lower,-1791.982666015625
Qwen3-8B,native_thinking,18,4,9,class_nc1_ratio,5.533358619493551,lower,-5.533358619493551
Qwen3-8B,native_thinking,18,4,9,centroid_nearest_squared,133.58871459960938,higher,133.58871459960938
Qwen3-8B,native_thinking,18,4,9,fisher_nearest,0.07454799487354224,higher,0.07454799487354224
Qwen3-8B,native_thinking,18,4,9,min_bhattacharyya,1.1343837976455688,higher,1.1343837976455688
Qwen3-8B,native_thinking,18,4,9,mean_bhattacharyya,4.066247251298693,higher,4.066247251298693
Qwen3-8B,native_thinking,18,4,9,nc2_class_cosine_deviation,0.4425497809769931,lower,-0.4425497809769931
Qwen3-8B,native_thinking,18,5,9,logistic_precision,0.75,higher,0.75
Qwen3-8B,native_thinking,18,5,9,logistic_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,18,5,9,logistic_f1,0.7058823529411765,higher,0.7058823529411765
Qwen3-8B,native_thinking,18,5,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,18,5,9,silhouette_cosine,-0.07464463263750076,higher,-0.07464463263750076
Qwen3-8B,native_thinking,18,5,9,within_trace,1689.0518798828125,lower,-1689.0518798828125
Qwen3-8B,native_thinking,18,5,9,class_nc1_ratio,5.5540605492899555,lower,-5.5540605492899555
Qwen3-8B,native_thinking,18,5,9,centroid_nearest_squared,133.58871459960938,higher,133.58871459960938
Qwen3-8B,native_thinking,18,5,9,fisher_nearest,0.07909094811751895,higher,0.07909094811751895
Qwen3-8B,native_thinking,18,5,9,min_bhattacharyya,1.1343837976455688,higher,1.1343837976455688
Qwen3-8B,native_thinking,18,5,9,mean_bhattacharyya,3.9942828681733875,higher,3.9942828681733875
Qwen3-8B,native_thinking,18,5,9,nc2_class_cosine_deviation,0.5045382286663409,lower,-0.5045382286663409
Qwen3-8B,native_thinking,18,6,9,logistic_precision,0.5714285714285714,higher,0.5714285714285714
Qwen3-8B,native_thinking,18,6,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,native_thinking,18,6,9,logistic_f1,0.5,higher,0.5
Qwen3-8B,native_thinking,18,6,9,ncc_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,native_thinking,18,6,9,silhouette_cosine,-0.11328002065420151,higher,-0.11328002065420151
Qwen3-8B,native_thinking,18,6,9,within_trace,1599.32861328125,lower,-1599.32861328125
Qwen3-8B,native_thinking,18,6,9,class_nc1_ratio,5.822267642957374,lower,-5.822267642957374
Qwen3-8B,native_thinking,18,6,9,centroid_nearest_squared,110.22450256347656,higher,110.22450256347656
Qwen3-8B,native_thinking,18,6,9,fisher_nearest,0.0689192337635574,higher,0.0689192337635574
Qwen3-8B,native_thinking,18,6,9,min_bhattacharyya,1.05209282040596,higher,1.05209282040596
Qwen3-8B,native_thinking,18,6,9,mean_bhattacharyya,3.9007570577992334,higher,3.9007570577992334
Qwen3-8B,native_thinking,18,6,9,nc2_class_cosine_deviation,0.5258488521715742,lower,-0.5258488521715742
Qwen3-8B,native_thinking,18,7,9,logistic_precision,0.4666666666666667,higher,0.4666666666666667
Qwen3-8B,native_thinking,18,7,9,logistic_recall,0.7777777777777778,higher,0.7777777777777778
Qwen3-8B,native_thinking,18,7,9,logistic_f1,0.5833333333333334,higher,0.5833333333333334
Qwen3-8B,native_thinking,18,7,9,ncc_recall,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,native_thinking,18,7,9,silhouette_cosine,-0.12742330133914948,higher,-0.12742330133914948
Qwen3-8B,native_thinking,18,7,9,within_trace,1660.475341796875,lower,-1660.475341796875
Qwen3-8B,native_thinking,18,7,9,class_nc1_ratio,5.252254672104808,lower,-5.252254672104808
Qwen3-8B,native_thinking,18,7,9,centroid_nearest_squared,93.53650665283203,higher,93.53650665283203
Qwen3-8B,native_thinking,18,7,9,fisher_nearest,0.05633116270887346,higher,0.05633116270887346
Qwen3-8B,native_thinking,18,7,9,min_bhattacharyya,0.9687280356884003,higher,0.9687280356884003
Qwen3-8B,native_thinking,18,7,9,mean_bhattacharyya,4.14228716161516,higher,4.14228716161516
Qwen3-8B,native_thinking,18,7,9,nc2_class_cosine_deviation,0.5505542216109641,lower,-0.5505542216109641
Qwen3-8B,native_thinking,18,8,9,logistic_precision,0.36363636363636365,higher,0.36363636363636365
Qwen3-8B,native_thinking,18,8,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,native_thinking,18,8,9,logistic_f1,0.4,higher,0.4
Qwen3-8B,native_thinking,18,8,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,18,8,9,silhouette_cosine,-0.08245551586151123,higher,-0.08245551586151123
Qwen3-8B,native_thinking,18,8,9,within_trace,1640.220458984375,lower,-1640.220458984375
Qwen3-8B,native_thinking,18,8,9,class_nc1_ratio,4.184763804949505,lower,-4.184763804949505
Qwen3-8B,native_thinking,18,8,9,centroid_nearest_squared,93.53650665283203,higher,93.53650665283203
Qwen3-8B,native_thinking,18,8,9,fisher_nearest,0.057026789380953014,higher,0.057026789380953014
Qwen3-8B,native_thinking,18,8,9,min_bhattacharyya,0.9687280356884003,higher,0.9687280356884003
Qwen3-8B,native_thinking,18,8,9,mean_bhattacharyya,4.365796463357078,higher,4.365796463357078
Qwen3-8B,native_thinking,18,8,9,nc2_class_cosine_deviation,0.5289685315464014,lower,-0.5289685315464014
Qwen3-8B,native_thinking,18,9,9,logistic_precision,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,18,9,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,18,9,9,logistic_f1,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,18,9,9,ncc_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,native_thinking,18,9,9,silhouette_cosine,-0.013680853880941868,higher,-0.013680853880941868
Qwen3-8B,native_thinking,18,9,9,within_trace,1497.29736328125,lower,-1497.29736328125
Qwen3-8B,native_thinking,18,9,9,class_nc1_ratio,2.566252002166994,lower,-2.566252002166994
Qwen3-8B,native_thinking,18,9,9,centroid_nearest_squared,348.8000793457031,higher,348.8000793457031
Qwen3-8B,native_thinking,18,9,9,fisher_nearest,0.23295311131873345,higher,0.23295311131873345
Qwen3-8B,native_thinking,18,9,9,min_bhattacharyya,1.6971107721328735,higher,1.6971107721328735
Qwen3-8B,native_thinking,18,9,9,mean_bhattacharyya,5.27374694082472,higher,5.27374694082472
Qwen3-8B,native_thinking,18,9,9,nc2_class_cosine_deviation,0.4359155188740036,lower,-0.4359155188740036
Qwen3-8B,native_thinking,18,10,9,logistic_precision,0.75,higher,0.75
Qwen3-8B,native_thinking,18,10,9,logistic_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,18,10,9,logistic_f1,0.7058823529411765,higher,0.7058823529411765
Qwen3-8B,native_thinking,18,10,9,ncc_recall,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,native_thinking,18,10,9,silhouette_cosine,0.38667014241218567,higher,0.38667014241218567
Qwen3-8B,native_thinking,18,10,9,within_trace,1573.4405517578125,lower,-1573.4405517578125
Qwen3-8B,native_thinking,18,10,9,class_nc1_ratio,0.805364285881404,lower,-0.805364285881404
Qwen3-8B,native_thinking,18,10,9,centroid_nearest_squared,1748.060791015625,higher,1748.060791015625
Qwen3-8B,native_thinking,18,10,9,fisher_nearest,1.1109798772268393,higher,1.1109798772268393
Qwen3-8B,native_thinking,18,10,9,min_bhattacharyya,4.6001832485198975,higher,4.6001832485198975
Qwen3-8B,native_thinking,18,10,9,mean_bhattacharyya,7.440801382064819,higher,7.440801382064819
Qwen3-8B,native_thinking,18,10,9,nc2_class_cosine_deviation,0.3182374392578631,lower,-0.3182374392578631
Qwen3-8B,non_thinking,19,1,10,logistic_precision,1.0,higher,1.0
Qwen3-8B,non_thinking,19,1,10,logistic_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,19,1,10,logistic_f1,1.0,higher,1.0
Qwen3-8B,non_thinking,19,1,10,ncc_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,19,1,10,silhouette_cosine,0.9333664774894714,higher,0.9333664774894714
Qwen3-8B,non_thinking,19,1,10,within_trace,412.153564453125,lower,-412.153564453125
Qwen3-8B,non_thinking,19,1,10,class_nc1_ratio,0.05126681679340161,lower,-0.05126681679340161
Qwen3-8B,non_thinking,19,1,10,centroid_nearest_squared,7979.86865234375,higher,7979.86865234375
Qwen3-8B,non_thinking,19,1,10,fisher_nearest,19.36139667488261,higher,19.36139667488261
Qwen3-8B,non_thinking,19,1,10,min_bhattacharyya,76.78694915771484,higher,76.78694915771484
Qwen3-8B,non_thinking,19,1,10,mean_bhattacharyya,100.04234992133246,higher,100.04234992133246
Qwen3-8B,non_thinking,19,1,10,nc2_class_cosine_deviation,0.4992072547291532,lower,-0.4992072547291532
Qwen3-8B,non_thinking,19,2,10,logistic_precision,1.0,higher,1.0
Qwen3-8B,non_thinking,19,2,10,logistic_recall,0.9,higher,0.9
Qwen3-8B,non_thinking,19,2,10,logistic_f1,0.9473684210526315,higher,0.9473684210526315
Qwen3-8B,non_thinking,19,2,10,ncc_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,19,2,10,silhouette_cosine,0.3914854824542999,higher,0.3914854824542999
Qwen3-8B,non_thinking,19,2,10,within_trace,1478.419189453125,lower,-1478.419189453125
Qwen3-8B,non_thinking,19,2,10,class_nc1_ratio,0.603345355816551,lower,-0.603345355816551
Qwen3-8B,non_thinking,19,2,10,centroid_nearest_squared,1577.607421875,higher,1577.607421875
Qwen3-8B,non_thinking,19,2,10,fisher_nearest,1.0670907365985727,higher,1.0670907365985727
Qwen3-8B,non_thinking,19,2,10,min_bhattacharyya,9.406975746154785,higher,9.406975746154785
Qwen3-8B,non_thinking,19,2,10,mean_bhattacharyya,27.082458602057564,higher,27.082458602057564
Qwen3-8B,non_thinking,19,2,10,nc2_class_cosine_deviation,0.5181597523667194,lower,-0.5181597523667194
Qwen3-8B,non_thinking,19,3,10,logistic_precision,0.75,higher,0.75
Qwen3-8B,non_thinking,19,3,10,logistic_recall,0.9,higher,0.9
Qwen3-8B,non_thinking,19,3,10,logistic_f1,0.8181818181818182,higher,0.8181818181818182
Qwen3-8B,non_thinking,19,3,10,ncc_recall,0.6,higher,0.6
Qwen3-8B,non_thinking,19,3,10,silhouette_cosine,-0.008187316358089447,higher,-0.008187316358089447
Qwen3-8B,non_thinking,19,3,10,within_trace,1375.984375,lower,-1375.984375
Qwen3-8B,non_thinking,19,3,10,class_nc1_ratio,1.9990466484036398,lower,-1.9990466484036398
Qwen3-8B,non_thinking,19,3,10,centroid_nearest_squared,364.9674987792969,higher,364.9674987792969
Qwen3-8B,non_thinking,19,3,10,fisher_nearest,0.265241019745807,higher,0.265241019745807
Qwen3-8B,non_thinking,19,3,10,min_bhattacharyya,2.2218395471572876,higher,2.2218395471572876
Qwen3-8B,non_thinking,19,3,10,mean_bhattacharyya,15.215609855122036,higher,15.215609855122036
Qwen3-8B,non_thinking,19,3,10,nc2_class_cosine_deviation,0.3783699904143074,lower,-0.3783699904143074
Qwen3-8B,non_thinking,19,4,10,logistic_precision,0.25,higher,0.25
Qwen3-8B,non_thinking,19,4,10,logistic_recall,0.1,higher,0.1
Qwen3-8B,non_thinking,19,4,10,logistic_f1,0.14285714285714285,higher,0.14285714285714285
Qwen3-8B,non_thinking,19,4,10,ncc_recall,0.5,higher,0.5
Qwen3-8B,non_thinking,19,4,10,silhouette_cosine,-0.1874886453151703,higher,-0.1874886453151703
Qwen3-8B,non_thinking,19,4,10,within_trace,1366.534912109375,lower,-1366.534912109375
Qwen3-8B,non_thinking,19,4,10,class_nc1_ratio,5.184722313084952,lower,-5.184722313084952
Qwen3-8B,non_thinking,19,4,10,centroid_nearest_squared,219.7374267578125,higher,219.7374267578125
Qwen3-8B,non_thinking,19,4,10,fisher_nearest,0.16079898494406347,higher,0.16079898494406347
Qwen3-8B,non_thinking,19,4,10,min_bhattacharyya,1.8914742469787598,higher,1.8914742469787598
Qwen3-8B,non_thinking,19,4,10,mean_bhattacharyya,13.22809406121572,higher,13.22809406121572
Qwen3-8B,non_thinking,19,4,10,nc2_class_cosine_deviation,0.3212886301363692,lower,-0.3212886301363692
Qwen3-8B,non_thinking,19,5,10,logistic_precision,0.16666666666666666,higher,0.16666666666666666
Qwen3-8B,non_thinking,19,5,10,logistic_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,19,5,10,logistic_f1,0.18181818181818182,higher,0.18181818181818182
Qwen3-8B,non_thinking,19,5,10,ncc_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,19,5,10,silhouette_cosine,-0.09593461453914642,higher,-0.09593461453914642
Qwen3-8B,non_thinking,19,5,10,within_trace,1160.98046875,lower,-1160.98046875
Qwen3-8B,non_thinking,19,5,10,class_nc1_ratio,4.71241350765315,lower,-4.71241350765315
Qwen3-8B,non_thinking,19,5,10,centroid_nearest_squared,166.4676513671875,higher,166.4676513671875
Qwen3-8B,non_thinking,19,5,10,fisher_nearest,0.14338540212172496,higher,0.14338540212172496
Qwen3-8B,non_thinking,19,5,10,min_bhattacharyya,1.8914742469787598,higher,1.8914742469787598
Qwen3-8B,non_thinking,19,5,10,mean_bhattacharyya,16.718785444895428,higher,16.718785444895428
Qwen3-8B,non_thinking,19,5,10,nc2_class_cosine_deviation,0.608505342937546,lower,-0.608505342937546
Qwen3-8B,non_thinking,19,6,10,logistic_precision,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,19,6,10,logistic_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,19,6,10,logistic_f1,0.21052631578947367,higher,0.21052631578947367
Qwen3-8B,non_thinking,19,6,10,ncc_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,19,6,10,silhouette_cosine,-0.2171526849269867,higher,-0.2171526849269867
Qwen3-8B,non_thinking,19,6,10,within_trace,1190.1588134765625,lower,-1190.1588134765625
Qwen3-8B,non_thinking,19,6,10,class_nc1_ratio,4.469833258838421,lower,-4.469833258838421
Qwen3-8B,non_thinking,19,6,10,centroid_nearest_squared,94.48849487304688,higher,94.48849487304688
Qwen3-8B,non_thinking,19,6,10,fisher_nearest,0.07939150120397576,higher,0.07939150120397576
Qwen3-8B,non_thinking,19,6,10,min_bhattacharyya,1.2848888039588928,higher,1.2848888039588928
Qwen3-8B,non_thinking,19,6,10,mean_bhattacharyya,13.628034638033974,higher,13.628034638033974
Qwen3-8B,non_thinking,19,6,10,nc2_class_cosine_deviation,0.6088766972591847,lower,-0.6088766972591847
Qwen3-8B,non_thinking,19,7,10,logistic_precision,0.25,higher,0.25
Qwen3-8B,non_thinking,19,7,10,logistic_recall,0.3,higher,0.3
Qwen3-8B,non_thinking,19,7,10,logistic_f1,0.2727272727272727,higher,0.2727272727272727
Qwen3-8B,non_thinking,19,7,10,ncc_recall,0.3,higher,0.3
Qwen3-8B,non_thinking,19,7,10,silhouette_cosine,-0.22128435969352722,higher,-0.22128435969352722
Qwen3-8B,non_thinking,19,7,10,within_trace,1008.115234375,lower,-1008.115234375
Qwen3-8B,non_thinking,19,7,10,class_nc1_ratio,3.0318549890110904,lower,-3.0318549890110904
