model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,1,logistic_recall,quality_spearman,0.6063056536494768,0.36452520788862885,-0.10816375381223575,1.3207750611111893,10
Gemma4-E4B,1,logistic_recall,late_8_10_minus_early_1_3,0.12857142857142845,0.06852566815265067,-0.005738881007766872,0.26288173815062377,10
Gemma4-E4B,1,mean_bhattacharyya,quality_slope_per_index,4.483285852172962,1.0661462991990442,2.3936391057428352,6.572932598603089,10
Gemma4-E4B,1,mean_bhattacharyya,quality_spearman,1.0303030303030303,0.33208581983507995,0.37941482342627353,1.681191237179787,10
Gemma4-E4B,1,mean_bhattacharyya,late_8_10_minus_early_1_3,27.547129550741783,6.804088519882116,14.211116051772835,40.88314304971073,10
Gemma4-E4B,1,min_bhattacharyya,quality_slope_per_index,4.494900651953438,0.9761817246796833,2.581584471581259,6.408216832325618,10
Gemma4-E4B,1,min_bhattacharyya,quality_spearman,0.8652845822782239,0.4067975059200726,0.06796147067488167,1.6626076938815662,10
Gemma4-E4B,1,min_bhattacharyya,late_8_10_minus_early_1_3,27.52456378688415,5.965683800975702,15.831823536971775,39.21730403679653,10
Gemma4-E4B,1,nc2_class_cosine_deviation,quality_slope_per_index,-0.0020421491486389293,0.011177236719117823,-0.023949533118109864,0.019865234820832002,10
Gemma4-E4B,1,nc2_class_cosine_deviation,quality_spearman,0.16969696969696962,0.3894306078714248,-0.5935870217310231,0.9329809611249622,10
Gemma4-E4B,1,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.023357294469213252,0.09965871697077118,-0.21868837973192476,0.17197379079349825,10
Gemma4-E4B,1,ncc_recall,quality_slope_per_index,0.088051948051948,0.021229807784893556,0.046441524793556635,0.12966237131033936,10
Gemma4-E4B,1,ncc_recall,quality_spearman,0.2793024939697324,0.36637981823567944,-0.43880194977219933,0.9974069377116641,10
Gemma4-E4B,1,ncc_recall,late_8_10_minus_early_1_3,0.5380952380952381,0.13812488278782323,0.2673704678311046,0.8088200083593715,10
Gemma4-E4B,1,silhouette_cosine,quality_slope_per_index,0.06974378399776693,0.02793627381880029,0.014988687312918365,0.1244988806826155,10
Gemma4-E4B,1,silhouette_cosine,quality_spearman,0.5212121212121211,0.5566012564463774,-0.5697263414227786,1.6121505838470207,10
Gemma4-E4B,1,silhouette_cosine,late_8_10_minus_early_1_3,0.4449403633673986,0.2124854714127482,0.02846883939841216,0.8614118873363851,10
Gemma4-E4B,1,within_trace,quality_slope_per_index,-71.09449491789863,171.3798778446169,-406.9990554933478,264.81006565755047,10
Gemma4-E4B,1,within_trace,quality_spearman,-0.23030303030303034,0.27444308747801033,-0.7682114817599306,0.3076054211538699,10
Gemma4-E4B,1,within_trace,late_8_10_minus_early_1_3,-605.8499660491943,1186.1876304495108,-2930.7777217302355,1719.0777896318468,10
Gemma4-E4B,2,centroid_nearest_squared,quality_slope_per_index,270.2857043526391,33.59824078158232,204.4331524207377,336.13825628454043,10
Gemma4-E4B,2,centroid_nearest_squared,quality_spearman,0.8438279365581227,0.7345775117785428,-0.5959439865278211,2.2835998596440668,10
Gemma4-E4B,2,centroid_nearest_squared,late_8_10_minus_early_1_3,1677.0150210062664,219.8686508316118,1246.0724653763073,2107.9575766362254,10
Gemma4-E4B,2,class_nc1_ratio,quality_slope_per_index,0.7602450475546201,1.1130819217042378,-1.421395518985686,2.941885614094926,10
Gemma4-E4B,2,class_nc1_ratio,quality_spearman,-0.1575757575757576,0.4327731068163444,-1.0058110469357926,0.6906595317842774,10
Gemma4-E4B,2,class_nc1_ratio,late_8_10_minus_early_1_3,5.905355820842791,12.182445479151555,-17.972237318294255,29.78294895997984,10
Gemma4-E4B,2,fisher_nearest,quality_slope_per_index,1.3927755254853496,41.066639504282406,-79.09783790290817,81.88338895387886,10
Gemma4-E4B,2,fisher_nearest,quality_spearman,-0.18181818181818182,0.538918414837756,-1.2380982749001836,0.8744619112638199,10
Gemma4-E4B,2,fisher_nearest,late_8_10_minus_early_1_3,8.51481471314357,250.96591637245018,-483.3783813768588,500.4080108031459,10
Gemma4-E4B,2,logistic_f1,quality_slope_per_index,-0.02805200276259641,0.02196162957712274,-0.07109679673375698,0.014992791208564157,10
Gemma4-E4B,2,logistic_f1,quality_spearman,-0.4680872686336497,0.30742611114464086,-1.0706424464771458,0.13446790920984641,10
Gemma4-E4B,2,logistic_f1,late_8_10_minus_early_1_3,-0.22165618553086594,0.1601620238145494,-0.5355737522073827,0.09226138114565083,10
Gemma4-E4B,2,logistic_precision,quality_slope_per_index,-0.05154668563759474,0.02248586899255657,-0.09561898886300563,-0.007474382412183865,10
Gemma4-E4B,2,logistic_precision,quality_spearman,-0.48526292987699504,0.4638100481873228,-1.3943306243241476,0.4238047645701576,10
Gemma4-E4B,2,logistic_precision,late_8_10_minus_early_1_3,-0.37183372183372176,0.18660050787451474,-0.7375707172677706,-0.006096726399672903,10
Gemma4-E4B,2,logistic_recall,quality_slope_per_index,0.02129870129870129,0.01731730995656219,-0.012643226216160604,0.05524062881356318,10
Gemma4-E4B,2,logistic_recall,quality_spearman,0.17276026199933725,0.3017031417696548,-0.41857789586918615,0.7640984198678606,10
Gemma4-E4B,2,logistic_recall,late_8_10_minus_early_1_3,0.06190476190476196,0.12056963563450392,-0.1744117239388657,0.29822124774838965,10
Gemma4-E4B,2,mean_bhattacharyya,quality_slope_per_index,1.9712688660681852,1.7736319623900565,-1.5050497802163256,5.447587512352696,10
Gemma4-E4B,2,mean_bhattacharyya,quality_spearman,0.37575757575757573,0.6213395286937371,-0.842067900482149,1.5935830519973004,10
Gemma4-E4B,2,mean_bhattacharyya,late_8_10_minus_early_1_3,11.943606899016434,10.889265849193988,-9.399354165403782,33.28656796343665,10
Gemma4-E4B,2,min_bhattacharyya,quality_slope_per_index,2.109681374241006,1.9522101493147808,-1.7166505184159644,5.936013266897977,10
Gemma4-E4B,2,min_bhattacharyya,quality_spearman,-0.03658604599914626,0.3747780506378628,-0.7711510252493573,0.6979789332510647,10
Gemma4-E4B,2,min_bhattacharyya,late_8_10_minus_early_1_3,12.791825639704864,11.945593202958129,-10.621537038093066,36.205188317502795,10
Gemma4-E4B,2,nc2_class_cosine_deviation,quality_slope_per_index,-0.009831760153961817,0.009239542017495862,-0.027941262508253708,0.008277742200330073,10
Gemma4-E4B,2,nc2_class_cosine_deviation,quality_spearman,-0.26666666666666666,0.39137815409668975,-1.0337678486961785,0.5004345153628453,10
Gemma4-E4B,2,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.04436218332779032,0.07702039707738242,-0.19532216159945986,0.10659779494387922,10
Gemma4-E4B,2,ncc_recall,quality_slope_per_index,0.0689177489177489,0.018012074406764597,0.0336140830804903,0.10422141475500751,10
Gemma4-E4B,2,ncc_recall,quality_spearman,0.27602622373694163,0.5335578743964333,-0.7697472100800676,1.3217996575539508,10
Gemma4-E4B,2,ncc_recall,late_8_10_minus_early_1_3,0.4047619047619047,0.12632018889891197,0.15717433452003726,0.6523494750037722,10
Gemma4-E4B,2,silhouette_cosine,quality_slope_per_index,0.06148961319051911,0.01768206809898078,0.02683275971651678,0.09614646666452145,10
Gemma4-E4B,2,silhouette_cosine,quality_spearman,0.24242424242424238,0.5094673932582815,-0.7561318483619894,1.240980333210474,10
Gemma4-E4B,2,silhouette_cosine,late_8_10_minus_early_1_3,0.3587004253640771,0.15238986089938453,0.06001629800128344,0.6573845527268707,10
Gemma4-E4B,2,within_trace,quality_slope_per_index,2.8166158040366724,107.78528750814934,-208.44254771193602,214.07577932000936,10
Gemma4-E4B,2,within_trace,quality_spearman,0.036363636363636376,0.6194212174506932,-1.1777019498397223,1.250429222566995,10
Gemma4-E4B,2,within_trace,late_8_10_minus_early_1_3,-127.39928181966138,749.3033002173403,-1596.0337502456482,1341.2351866063254,10
Gemma4-E4B,3,centroid_nearest_squared,quality_slope_per_index,194.7146673838298,34.37164725658403,127.3462387609251,262.08309600673454,10
Gemma4-E4B,3,centroid_nearest_squared,quality_spearman,0.6466886194532776,1.0446790544050268,-1.4008823271805748,2.6942595660871302,10
Gemma4-E4B,3,centroid_nearest_squared,late_8_10_minus_early_1_3,1205.7791331609092,226.288798668475,762.2530877706981,1649.3051785511202,10
Gemma4-E4B,3,class_nc1_ratio,quality_slope_per_index,0.5622993278250932,0.9577885707692972,-1.3149662708827294,2.439564926532916,10
Gemma4-E4B,3,class_nc1_ratio,quality_spearman,0.0,0.4064927596358434,-0.7967258088862531,0.7967258088862531,10
Gemma4-E4B,3,class_nc1_ratio,late_8_10_minus_early_1_3,2.377684368436462,7.539258153285309,-12.399261612002743,17.154630348875667,10
Gemma4-E4B,3,fisher_nearest,quality_slope_per_index,3.945035210809142,63.7295916910111,-120.96496450357262,128.8550349251909,10
Gemma4-E4B,3,fisher_nearest,quality_spearman,-0.09696969696969697,0.7481105676887629,-1.5632664096396722,1.3693270157002784,10
