model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,0,non_thinking,logistic_precision,quality_spearman,-0.5504818825631803,0.29781834090507014,-1.134205830737118,0.033242065610757154,10
Gemma4-E4B,0,non_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.06946778711484597,0.11029274050060191,-0.2856415584960257,0.14670598426633377,10
Gemma4-E4B,0,non_thinking,logistic_recall,quality_slope_per_index,-0.029696969696969677,0.011898629755658358,-0.05301828401806006,-0.006375655375879294,10
Gemma4-E4B,0,non_thinking,logistic_recall,quality_spearman,-0.5720775535473555,0.26109039008891516,-1.083814718121629,-0.060340388973081804,10
Gemma4-E4B,0,non_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.16666666666666663,0.11385500851066224,-0.38982248334756464,0.056489150014231354,10
Gemma4-E4B,0,non_thinking,mean_bhattacharyya,quality_slope_per_index,-0.0439927340757967,0.025269360434128526,-0.0935206805266886,0.0055352123750952095,10
Gemma4-E4B,0,non_thinking,mean_bhattacharyya,quality_spearman,-0.6363636363636362,0.48166378315169184,-1.5804246513409521,0.30769737861367974,10
Gemma4-E4B,0,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-0.34800012244118617,0.17329474605128986,-0.6876578247017142,-0.008342420180658061,10
Gemma4-E4B,0,non_thinking,min_bhattacharyya,quality_slope_per_index,-0.03961941274729635,0.04931444192183363,-0.13627571891409027,0.05703689341949756,10
Gemma4-E4B,0,non_thinking,min_bhattacharyya,quality_spearman,-0.8318392892065836,0.6654285868705099,-2.136079319472783,0.4724007410596158,10
Gemma4-E4B,0,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-0.2993081112702689,0.3929796886233395,-1.0695483009720141,0.47093207843147644,10
Gemma4-E4B,0,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.016016651081249486,0.006985181561413064,-0.029707606941619093,-0.0023256952208798812,10
Gemma4-E4B,0,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.4666666666666666,0.2900897552753327,-1.0352425870063187,0.10190925367298548,10
Gemma4-E4B,0,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.09594805684293245,0.06233074607172767,-0.2181163191435187,0.026220205457653786,10
Gemma4-E4B,0,non_thinking,ncc_recall,quality_slope_per_index,-0.020606060606060576,0.010924045118865262,-0.04201718903903649,0.0008050678269153379,10
Gemma4-E4B,0,non_thinking,ncc_recall,quality_spearman,-0.2032404582259038,0.2714119042800414,-0.7352077906147849,0.32872687416297736,10
Gemma4-E4B,0,non_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.1333333333333333,0.07370277311900889,-0.2777907686465907,0.011124101979924111,10
Gemma4-E4B,0,non_thinking,silhouette_cosine,quality_slope_per_index,-0.003972226268414291,0.005189630460907374,-0.014143901971792744,0.006199449434964161,10
Gemma4-E4B,0,non_thinking,silhouette_cosine,quality_spearman,-0.05454545454545454,0.36027537677093335,-0.760685193016484,0.6515942839255748,10
Gemma4-E4B,0,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.027765687555074692,0.04248016663096819,-0.11102681415177233,0.05549543904162295,10
Gemma4-E4B,0,non_thinking,within_trace,quality_slope_per_index,263.9665164831913,181.6000047536988,-91.96949283405837,619.902525800441,10
Gemma4-E4B,0,non_thinking,within_trace,quality_spearman,0.9030303030303028,0.14125763345130926,0.6261653414657367,1.179895264594869,10
Gemma4-E4B,0,non_thinking,within_trace,late_8_10_minus_early_1_3,1891.7737223307292,1273.9126563444809,-605.095084104453,4388.642528765911,10
Gemma4-E4B,0,native_thinking,centroid_nearest_squared,quality_slope_per_index,262.2340840079569,30.814184894693206,201.8382816143582,322.62988640155555,10
Gemma4-E4B,0,native_thinking,centroid_nearest_squared,quality_spearman,0.13981827504641486,0.1203652976486528,-0.0960977083449446,0.3757342584377743,10
Gemma4-E4B,0,native_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,1615.209566752116,194.24735414565586,1234.4847526266306,1995.9343808776014,10
Gemma4-E4B,0,native_thinking,class_nc1_ratio,quality_slope_per_index,3.0198486107216693,1.9806421453289744,-0.8622099941231203,6.9019072155664585,10
Gemma4-E4B,0,native_thinking,class_nc1_ratio,quality_spearman,0.28484848484848485,0.19787298706054968,-0.10298256979019249,0.6726795394871622,10
