model_label,mode,layer,occurrence,n_confirmation_class,metric,value,quality_direction,quality_value
Gemma4-E4B,native_thinking,0,2,7,logistic_recall,0.5714285714285714,higher,0.5714285714285714
Gemma4-E4B,native_thinking,0,2,7,logistic_f1,0.7272727272727273,higher,0.7272727272727273
Gemma4-E4B,native_thinking,0,2,7,ncc_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,2,7,silhouette_cosine,-0.32682347297668457,higher,-0.32682347297668457
Gemma4-E4B,native_thinking,0,2,7,within_trace,2199.09423828125,lower,-2199.09423828125
Gemma4-E4B,native_thinking,0,2,7,class_nc1_ratio,37.14424548754664,lower,-37.14424548754664
Gemma4-E4B,native_thinking,0,2,7,centroid_nearest_squared,54.64320373535156,higher,54.64320373535156
Gemma4-E4B,native_thinking,0,2,7,fisher_nearest,0.024848050067221836,higher,0.024848050067221836
Gemma4-E4B,native_thinking,0,2,7,min_bhattacharyya,0.5562052875757217,higher,0.5562052875757217
Gemma4-E4B,native_thinking,0,2,7,mean_bhattacharyya,8.529619490106901,higher,8.529619490106901
Gemma4-E4B,native_thinking,0,2,7,nc2_class_cosine_deviation,0.20224678245039632,lower,-0.20224678245039632
Gemma4-E4B,native_thinking,0,3,7,logistic_precision,1.0,higher,1.0
Gemma4-E4B,native_thinking,0,3,7,logistic_recall,0.5714285714285714,higher,0.5714285714285714
Gemma4-E4B,native_thinking,0,3,7,logistic_f1,0.7272727272727273,higher,0.7272727272727273
Gemma4-E4B,native_thinking,0,3,7,ncc_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,3,7,silhouette_cosine,-0.3596936762332916,higher,-0.3596936762332916
Gemma4-E4B,native_thinking,0,3,7,within_trace,1941.238037109375,lower,-1941.238037109375
Gemma4-E4B,native_thinking,0,3,7,class_nc1_ratio,91.48316869784158,lower,-91.48316869784158
Gemma4-E4B,native_thinking,0,3,7,centroid_nearest_squared,18.3781795501709,higher,18.3781795501709
Gemma4-E4B,native_thinking,0,3,7,fisher_nearest,0.009467246776978036,higher,0.009467246776978036
Gemma4-E4B,native_thinking,0,3,7,min_bhattacharyya,0.1956692337989807,higher,0.1956692337989807
Gemma4-E4B,native_thinking,0,3,7,mean_bhattacharyya,8.55566505342722,higher,8.55566505342722
Gemma4-E4B,native_thinking,0,3,7,nc2_class_cosine_deviation,0.4563933631152283,lower,-0.4563933631152283
Gemma4-E4B,native_thinking,0,4,7,logistic_precision,1.0,higher,1.0
Gemma4-E4B,native_thinking,0,4,7,logistic_recall,0.14285714285714285,higher,0.14285714285714285
Gemma4-E4B,native_thinking,0,4,7,logistic_f1,0.25,higher,0.25
Gemma4-E4B,native_thinking,0,4,7,ncc_recall,0.0,higher,0.0
