model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,non_thinking,16,ncc_recall,higher,-0.06363636363636357,-0.44788647697208955,-0.46666666666666673
Gemma4-E4B,non_thinking,16,silhouette_cosine,higher,-0.05136252431706941,-0.24848484848484845,-0.34711255381504696
Gemma4-E4B,non_thinking,16,within_trace,lower,55.119271203243464,0.406060606060606,397.12335205078114
Gemma4-E4B,native_thinking,16,centroid_nearest_squared,higher,138.8066612937234,-0.16413449679361747,822.4299062093098
Gemma4-E4B,native_thinking,16,class_nc1_ratio,lower,0.21994554971253377,0.1515151515151515,1.60486024659135
Gemma4-E4B,native_thinking,16,fisher_nearest,higher,2.39096417636741,-0.09090909090909088,14.602989786040382
Gemma4-E4B,native_thinking,16,logistic_f1,higher,-0.012885763890548572,-0.19999999999999998,-0.1634961529698371
Gemma4-E4B,native_thinking,16,logistic_precision,higher,-0.036251803751803764,-0.41945482513924454,-0.349537037037037
Gemma4-E4B,native_thinking,16,logistic_recall,higher,0.01982683982683985,0.07408677865766361,0.09999999999999998
Gemma4-E4B,native_thinking,16,mean_bhattacharyya,higher,2.8469406217035624,0.5636363636363636,17.889956485342097
Gemma4-E4B,native_thinking,16,min_bhattacharyya,higher,2.3005257140506403,-0.2006088294144213,13.92577095826467
Gemma4-E4B,native_thinking,16,nc2_class_cosine_deviation,lower,-0.0025027807340655796,0.10303030303030303,-0.036592647601915496
Gemma4-E4B,native_thinking,16,ncc_recall,higher,0.018181818181818195,0.1223293072362623,0.08571428571428574
Gemma4-E4B,native_thinking,16,silhouette_cosine,higher,0.05886636990489384,0.16363636363636364,0.3598942458629608
Gemma4-E4B,native_thinking,16,within_trace,lower,97.87749754009826,0.8060606060606059,691.6252390543619
Gemma4-E4B,non_thinking,17,centroid_nearest_squared,higher,-188.36945823900606,-0.9541685964428458,-1184.372927347819
Gemma4-E4B,non_thinking,17,class_nc1_ratio,lower,0.25793688429240647,-0.01818181818181818,1.3187953682189528
Gemma4-E4B,non_thinking,17,fisher_nearest,higher,-0.40544639305354446,-0.4424242424242424,-2.5070224421766434
Gemma4-E4B,non_thinking,17,logistic_f1,higher,-0.08775791036660595,-0.6018264882432639,-0.6867724867724867
Gemma4-E4B,non_thinking,17,logistic_precision,higher,-0.08640919686374227,-0.6018264882432639,-0.6734848484848486
Gemma4-E4B,non_thinking,17,logistic_recall,higher,-0.08909090909090907,-0.6173898221471967,-0.7000000000000001
Gemma4-E4B,non_thinking,17,mean_bhattacharyya,higher,-1.8447517201956651,0.22424242424242422,-11.17319899576682
