model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,native_thinking,21,logistic_f1,higher,-0.006937506937506902,-0.06707441766510146,-0.18888888888888877
Gemma4-E4B,native_thinking,21,logistic_precision,higher,-0.03313131313131311,-0.20769510081357426,-0.38888888888888895
Gemma4-E4B,native_thinking,21,logistic_recall,higher,0.006060606060606121,0.04377137796365056,-0.11111111111111116
Gemma4-E4B,native_thinking,21,mean_bhattacharyya,higher,0.0033998075157746655,-0.12727272727272726,0.2904635667800832
Gemma4-E4B,native_thinking,21,min_bhattacharyya,higher,0.13837424336057952,-0.06748974310538336,0.9754218657811489
Gemma4-E4B,native_thinking,21,nc2_class_cosine_deviation,lower,0.010849190531232334,0.33333333333333326,0.08275465060163426
Gemma4-E4B,native_thinking,21,ncc_recall,higher,0.01010101010101017,0.1315903389919538,0.11111111111111105
Gemma4-E4B,native_thinking,21,silhouette_cosine,higher,0.0014120036990128806,0.09090909090909088,0.015885686967521906
Gemma4-E4B,native_thinking,21,within_trace,lower,-28.813535193241016,-0.17575757575757575,-202.2894897460938
Gemma4-E4B,non_thinking,22,centroid_nearest_squared,higher,-180.57709110144393,-0.19512557866211333,-1126.5555114746094
Gemma4-E4B,non_thinking,22,class_nc1_ratio,lower,0.26924615668885016,0.06666666666666665,2.247454376222135
Gemma4-E4B,non_thinking,22,fisher_nearest,higher,-0.2756554521824163,-0.006060606060606061,-1.6657436102891143
Gemma4-E4B,non_thinking,22,logistic_f1,higher,-0.08271284271284268,-0.5883224472900647,-0.6740740740740742
Gemma4-E4B,non_thinking,22,logistic_precision,higher,-0.09747474747474745,-0.5838742081211422,-0.7777777777777777
Gemma4-E4B,non_thinking,22,logistic_recall,higher,-0.06464646464646458,-0.4917107860304124,-0.5555555555555555
Gemma4-E4B,non_thinking,22,mean_bhattacharyya,higher,-1.4882078021463687,0.13939393939393938,-8.789768675963083
Gemma4-E4B,non_thinking,22,min_bhattacharyya,higher,-1.1964920119805753,-0.024390697332764166,-7.247151176134745
Gemma4-E4B,non_thinking,22,nc2_class_cosine_deviation,lower,-0.012108453028419707,-0.35757575757575755,-0.0770298664002016
Gemma4-E4B,non_thinking,22,ncc_recall,higher,-0.0747474747474747,-0.5551983817780488,-0.5555555555555556
Gemma4-E4B,non_thinking,22,silhouette_cosine,higher,-0.047991760639530166,-0.006060606060606061,-0.28795889392495155
Gemma4-E4B,non_thinking,22,within_trace,lower,54.967885890151514,0.5515151515151515,425.4149169921875
Gemma4-E4B,native_thinking,22,centroid_nearest_squared,higher,14.707637070164798,0.1702135522304181,124.20344034830737
Gemma4-E4B,native_thinking,22,class_nc1_ratio,lower,-0.007058654444637773,-0.13939393939393938,0.05306450774107041
Gemma4-E4B,native_thinking,22,fisher_nearest,higher,-5.439458996395686,0.0303030303030303,-33.175022442001556
Gemma4-E4B,native_thinking,22,logistic_f1,higher,0.021914381914381966,0.13173978860172214,0.17142857142857137
Gemma4-E4B,native_thinking,22,logistic_precision,higher,0.03080808080808084,0.24087500308599108,0.25
Gemma4-E4B,native_thinking,22,logistic_recall,higher,0.016161616161616252,0.08840244354947628,0.11111111111111105
Gemma4-E4B,native_thinking,22,mean_bhattacharyya,higher,-2.326058849180578,-0.10303030303030303,-12.310337879039615
Gemma4-E4B,native_thinking,22,min_bhattacharyya,higher,-0.9719723239089448,-0.14024650966339394,-5.786753018697102
Gemma4-E4B,native_thinking,22,nc2_class_cosine_deviation,lower,0.006014393697594881,0.23636363636363633,0.05358479538388211
Gemma4-E4B,native_thinking,22,ncc_recall,higher,0.03636363636363641,0.30813875924572515,0.2222222222222222
Gemma4-E4B,native_thinking,22,silhouette_cosine,higher,0.008861638018579303,0.04242424242424241,0.10637466112772623
Gemma4-E4B,native_thinking,22,within_trace,lower,-21.736369323730464,-0.18787878787878787,-161.75728607177734
Gemma4-E4B,non_thinking,23,centroid_nearest_squared,higher,-184.88799429228789,-0.4939116209884744,-1151.9006042480469
Gemma4-E4B,non_thinking,23,class_nc1_ratio,lower,0.18665650069256143,-0.04242424242424241,1.800823516730433
Gemma4-E4B,non_thinking,23,fisher_nearest,higher,-0.7451148837413255,-0.04242424242424241,-4.526455927102059
Gemma4-E4B,non_thinking,23,logistic_f1,higher,-0.04666666666666661,-0.2626282677819034,-0.226984126984127
Gemma4-E4B,non_thinking,23,logistic_precision,higher,-0.07150072150072148,-0.25720625393669566,-0.42460317460317465
Gemma4-E4B,non_thinking,23,logistic_recall,higher,-0.03232323232323229,-0.12060453783110543,-0.1111111111111111
Gemma4-E4B,non_thinking,23,mean_bhattacharyya,higher,-2.1506557153932953,0.17575757575757575,-12.369031683162405
Gemma4-E4B,non_thinking,23,min_bhattacharyya,higher,-1.9034048261064447,-0.018293022999573125,-11.53675146897634
Gemma4-E4B,non_thinking,23,nc2_class_cosine_deviation,lower,-0.01236758364181236,-0.2727272727272727,-0.07696777602098115
Gemma4-E4B,non_thinking,23,ncc_recall,higher,-0.07878787878787874,-0.6100327898548931,-0.5555555555555556
Gemma4-E4B,non_thinking,23,silhouette_cosine,higher,-0.06286888333658369,-0.16363636363636364,-0.35964562309285003
Gemma4-E4B,non_thinking,23,within_trace,lower,21.66095655036704,0.2121212121212121,220.814951578776
Gemma4-E4B,native_thinking,23,centroid_nearest_squared,higher,-63.367607440370236,-0.13981827504641486,-433.21952311197924
Gemma4-E4B,native_thinking,23,class_nc1_ratio,lower,0.011746951140861002,0.006060606060606061,0.2543704729754942
Gemma4-E4B,native_thinking,23,fisher_nearest,higher,-2.917489953826521,-0.07878787878787878,-17.835110909706614
Gemma4-E4B,native_thinking,23,logistic_f1,higher,-0.03492325855962216,-0.27609440361293197,-0.338095238095238
Gemma4-E4B,native_thinking,23,logistic_precision,higher,-0.018181818181818143,-0.12326233282557447,-0.25
Gemma4-E4B,native_thinking,23,logistic_recall,higher,-0.04242424242424239,-0.3813850356982369,-0.33333333333333337
Gemma4-E4B,native_thinking,23,mean_bhattacharyya,higher,-3.1653789955357436,0.01818181818181818,-17.560857556484365
Gemma4-E4B,native_thinking,23,min_bhattacharyya,higher,-2.3941881649421872,-0.14589733048321551,-14.758582870165506
Gemma4-E4B,native_thinking,23,nc2_class_cosine_deviation,lower,-0.00023846516348741058,-0.0303030303030303,-0.0028140885839737506
Gemma4-E4B,native_thinking,23,ncc_recall,higher,-0.046464646464646445,-0.45902081052301746,-0.33333333333333337
Gemma4-E4B,native_thinking,23,silhouette_cosine,higher,-0.011341662208239161,-0.0303030303030303,-0.052219281593958555
Gemma4-E4B,native_thinking,23,within_trace,lower,3.1911408857866137,0.3939393939393939,76.04900360107422
Gemma4-E4B,non_thinking,24,centroid_nearest_squared,higher,-186.7034607858366,-0.4939116209884744,-1147.3286946614585
Gemma4-E4B,non_thinking,24,class_nc1_ratio,lower,0.22999758137141998,0.1515151515151515,2.3567063468733895
Gemma4-E4B,non_thinking,24,fisher_nearest,higher,-0.6000194358104958,-0.06666666666666665,-3.629148852827341
Gemma4-E4B,non_thinking,24,logistic_f1,higher,-0.059494949494949455,-0.42023031949290335,-0.3888888888888889
Gemma4-E4B,non_thinking,24,logistic_precision,higher,-0.08144300144300139,-0.4151994368861455,-0.5555555555555556
Gemma4-E4B,non_thinking,24,logistic_recall,higher,-0.050505050505050435,-0.3618136134933163,-0.3333333333333333
Gemma4-E4B,non_thinking,24,mean_bhattacharyya,higher,-2.3048221119325136,0.24848484848484845,-13.243599072650628
Gemma4-E4B,non_thinking,24,min_bhattacharyya,higher,-2.043946272676639,0.0,-12.374396622180939
Gemma4-E4B,non_thinking,24,nc2_class_cosine_deviation,lower,-0.013856960359781014,-0.38181818181818183,-0.0864580345221263
Gemma4-E4B,non_thinking,24,ncc_recall,higher,-0.060606060606060545,-0.39992477263806875,-0.4444444444444444
Gemma4-E4B,non_thinking,24,silhouette_cosine,higher,-0.071521754314502,-0.2606060606060606,-0.412361732373635
Gemma4-E4B,non_thinking,24,within_trace,lower,28.73425034031725,0.22424242424242422,258.8212890625
Gemma4-E4B,native_thinking,24,centroid_nearest_squared,higher,-80.92671189741633,-0.10942299786241164,-536.8196512858074
Gemma4-E4B,native_thinking,24,class_nc1_ratio,lower,0.0051320343456956255,0.006060606060606061,0.22636031951718827
Gemma4-E4B,native_thinking,24,fisher_nearest,higher,-1.2598449221662664,-0.0303030303030303,-7.700686429426181
Gemma4-E4B,native_thinking,24,logistic_f1,higher,-0.036786042240587666,-0.41627756392782617,-0.2222222222222222
Gemma4-E4B,native_thinking,24,logistic_precision,higher,-0.01792929292929294,-0.1099063912519901,-0.0888888888888889
Gemma4-E4B,native_thinking,24,logistic_recall,higher,-0.04646464646464645,-0.3877414529598742,-0.2222222222222222
