endpoint,model_label,mode,analysis_group,selector,token_site,layer,retained_labels,retained_class_count,discovery_oof_logistic_balanced_accuracy,discovery_oof_ncc_balanced_accuracy,discovery_selection_score,discovery_oof_rows,discovery_fold_count,discovery_pca_components_min,discovery_pca_components_max,confirmation_logistic_balanced_accuracy,confirmation_ncc_balanced_accuracy,confirmation_class_balanced_snr,confirmation_class_balanced_snr_db,confirmation_signal_power,confirmation_noise_power,confirmation_rows,confirmation_seed_count,confirmation_support_min,confirmation_support_max,confirmation_pca_components,chance_balanced_accuracy
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,18,1 2 3 4 5 6 7 8 9 10,10,0.6307692307692309,0.5846153846153846,0.6076923076923078,130,5,16,16,0.6799999999999999,0.6599999999999999,0.8496617010259676,-0.7075395737121457,5.080543518066406,5.979489850997925,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,19,1 2 3 4 5 6 7 8 9 10,10,0.5230769230769231,0.5461538461538462,0.5346153846153847,130,5,16,16,0.6399999999999999,0.6399999999999999,0.8031247810998564,-0.952169733601444,4.800114631652832,5.976798057556152,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,20,1 2 3 4 5 6 7 8 9 10,10,0.5923076923076922,0.4923076923076922,0.5423076923076922,130,5,16,16,0.6799999999999999,0.62,0.9041863510135725,-0.43742053068401116,4.991669178009033,5.520619916915893,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,21,1 2 3 4 5 6 7 8 9 10,10,0.5769230769230769,0.4769230769230769,0.5269230769230768,130,5,16,16,0.74,0.6399999999999999,0.9294091630870809,-0.3179305010705414,4.880729675292969,5.251432704925537,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,22,1 2 3 4 5 6 7 8 9 10,10,0.5692307692307692,0.5,0.5346153846153846,130,5,16,16,0.74,0.6799999999999999,0.9979058070831771,-0.009104500899732002,5.2133378982543945,5.224278545379638,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,23,1 2 3 4 5 6 7 8 9 10,10,0.5461538461538461,0.45384615384615384,0.5,130,5,16,16,0.6799999999999999,0.6,0.9852012976940099,-0.06475024785658193,5.037068843841553,5.112730622291565,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,24,1 2 3 4 5 6 7 8 9 10,10,0.4,0.3538461538461538,0.3769230769230769,130,5,16,16,0.6599999999999999,0.54,1.0327880809649956,0.14011217251197736,4.897786617279053,4.742295837402343,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,25,1 2 3 4 5 6 7 8 9 10,10,0.4461538461538462,0.38461538461538464,0.4153846153846154,130,5,16,16,0.6599999999999999,0.5999999999999999,1.0951779805013062,0.39484703348256445,4.995691776275635,4.56153416633606,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,26,1 2 3 4 5 6 7 8 9 10,10,0.4384615384615384,0.36923076923076925,0.40384615384615385,130,5,16,16,0.6599999999999999,0.5599999999999999,1.05769151664243,0.24359021049740845,5.0116376876831055,4.738279175758362,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,27,1 2 3 4 5 6 7 8 9 10,10,0.43076923076923085,0.3230769230769231,0.37692307692307697,130,5,16,16,0.6599999999999999,0.58,1.0671886227071208,0.282411865857282,4.777863025665283,4.477055811882019,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,28,1 2 3 4 5 6 7 8 9 10,10,0.4461538461538462,0.31538461538461543,0.3807692307692308,130,5,16,16,0.58,0.54,0.8582019575381773,-0.6641049918687183,5.025326728820801,5.855645847320557,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,29,1 2 3 4 5 6 7 8 9 10,10,0.4153846153846154,0.35384615384615387,0.38461538461538464,130,5,16,16,0.6599999999999999,0.58,0.9105183772138244,-0.4071128430946348,4.426189422607422,4.861175274848938,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,30,1 2 3 4 5 6 7 8 9 10,10,0.4384615384615385,0.36153846153846153,0.4,130,5,16,16,0.6599999999999999,0.58,0.8668457105935209,-0.6205819548892204,4.499337196350098,5.190470623970032,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,31,1 2 3 4 5 6 7 8 9 10,10,0.4,0.34615384615384615,0.3730769230769231,130,5,16,16,0.6,0.58,0.861313669729746,-0.6483866013192447,4.303466796875,4.9963990449905396,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,32,1 2 3 4 5 6 7 8 9 10,10,0.4000000000000001,0.3538461538461538,0.3769230769230769,130,5,16,16,0.6599999999999999,0.58,0.8880483012004032,-0.5156341217824236,4.1871185302734375,4.714967107772827,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,33,1 2 3 4 5 6 7 8 9 10,10,0.36923076923076925,0.31538461538461543,0.3423076923076923,130,5,16,16,0.7,0.6,0.9718709586933902,-0.12391395205155335,4.24921989440918,4.372205853462219,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,34,1 2 3 4 5 6 7 8 9 10,10,0.39230769230769236,0.34615384615384615,0.36923076923076925,130,5,16,16,0.6599999999999999,0.54,1.0010860089693554,0.004713917811427109,4.085329532623291,4.080897641181946,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,35,1 2 3 4 5 6 7 8 9 10,10,0.3615384615384615,0.3307692307692308,0.34615384615384615,130,5,16,16,0.6599999999999999,0.5,0.9457698788627862,-0.24214521629525806,4.061964988708496,4.294876670837402,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,0,1 2 3 4 5 6 7 8 9 10,10,0.07236842105263157,0.09868421052631578,0.08552631578947367,191,5,16,16,0.12,0.12000000000000002,0.07889061879699623,-11.02974637436063,0.6262663006782532,7.938412833213806,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,1,1 2 3 4 5 6 7 8 9 10,10,0.14146198830409357,0.08868421052631578,0.11507309941520467,191,5,16,16,0.07555555555555556,0.07777777777777777,0.08708727337879317,-10.600453065904894,0.9799041748046875,11.251979041099549,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,2,1 2 3 4 5 6 7 8 9 10,10,0.20280701754385966,0.12535087719298246,0.16407894736842105,191,5,16,16,0.2033333333333333,0.13,0.09769883572332597,-10.101106117361685,1.0161936283111572,10.40128698348999,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,3,1 2 3 4 5 6 7 8 9 10,10,0.20587719298245616,0.1569590643274854,0.18141812865497078,191,5,16,16,0.23444444444444446,0.1411111111111111,0.08696662189538976,-10.60647399198478,0.7771240472793579,8.935888624191284,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,4,1 2 3 4 5 6 7 8 9 10,10,0.22722222222222221,0.16277777777777777,0.195,191,5,16,16,0.2,0.17444444444444446,0.08621924918225225,-10.64395763405403,0.6398114562034607,7.420749568939209,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,5,1 2 3 4 5 6 7 8 9 10,10,0.20748538011695902,0.15084795321637426,0.17916666666666664,191,5,16,16,0.2011111111111111,0.19444444444444448,0.10223492432575175,-9.904007201406497,0.7693992853164673,7.52579698562622,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,6,1 2 3 4 5 6 7 8 9 10,10,0.18564327485380114,0.13005847953216373,0.15785087719298244,191,5,16,16,0.3077777777777778,0.2033333333333333,0.1135140961596816,-9.449502045127725,0.7708176374435425,6.7905014753341675,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,7,1 2 3 4 5 6 7 8 9 10,10,0.279327485380117,0.1816374269005848,0.2304824561403509,191,5,16,16,0.39222222222222225,0.24666666666666665,0.13609230610784542,-8.661664266655682,0.9249215126037598,6.796280694007874,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,8,1 2 3 4 5 6 7 8 9 10,10,0.3412280701754386,0.23269005847953217,0.2869590643274854,191,5,16,16,0.35,0.22222222222222224,0.14488187792906881,-8.389859334218672,1.1339448690414429,7.8266853332519535,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,9,1 2 3 4 5 6 7 8 9 10,10,0.35096491228070176,0.26961988304093565,0.31029239766081873,191,5,16,16,0.33999999999999997,0.23333333333333334,0.17489316996924897,-7.572271505132355,1.459230661392212,8.343554306030274,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,10,1 2 3 4 5 6 7 8 9 10,10,0.4363450292397661,0.315906432748538,0.37612573099415203,191,5,16,16,0.4366666666666667,0.3177777777777778,0.18758817240130912,-7.267945477414837,1.7754642963409424,9.464692115783691,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,11,1 2 3 4 5 6 7 8 9 10,10,0.4461111111111111,0.37941520467836254,0.41276315789473683,191,5,16,16,0.49111111111111116,0.4033333333333333,0.25586322010746354,-5.919921387020523,2.3253285884857178,9.088170576095582,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,12,1 2 3 4 5 6 7 8 9 10,10,0.4144736842105264,0.3211695906432748,0.3678216374269006,191,5,16,16,0.49000000000000005,0.3833333333333333,0.24918668610100106,-6.0347516549334,2.435678005218506,9.774511003494263,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,13,1 2 3 4 5 6 7 8 9 10,10,0.4618421052631579,0.3783333333333333,0.4200877192982456,191,5,16,16,0.45777777777777773,0.45777777777777773,0.3245076276418035,-4.887750905313697,3.0479576587677,9.392560911178588,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,14,1 2 3 4 5 6 7 8 9 10,10,0.5375730994152047,0.45353801169590635,0.4955555555555555,191,5,16,16,0.5455555555555556,0.48999999999999994,0.346038399072343,-4.608757058895409,3.1286075115203857,9.041214847564698,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,15,1 2 3 4 5 6 7 8 9 10,10,0.5473099415204677,0.4427485380116959,0.4950292397660818,191,5,16,16,0.6233333333333333,0.47888888888888886,0.3671205961777359,-4.35191250049476,3.315260410308838,9.030439710617065,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,16,1 2 3 4 5 6 7 8 9 10,10,0.5633625730994153,0.4519005847953217,0.5076315789473684,191,5,16,16,0.6455555555555555,0.5344444444444443,0.4228490157091077,-3.738146760047269,3.650151491165161,8.632280921936035,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,17,1 2 3 4 5 6 7 8 9 10,10,0.5730409356725146,0.477953216374269,0.5254970760233918,191,5,16,16,0.6788888888888888,0.5566666666666666,0.4330202836056665,-3.6349175987829003,3.866499662399292,8.929142141342163,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,18,1 2 3 4 5 6 7 8 9 10,10,0.6043567251461989,0.5252923976608187,0.5648245614035088,191,5,16,16,0.7011111111111111,0.6244444444444444,0.5030972611133986,-2.9834804698865325,4.351841926574707,8.650100612640381,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,19,1 2 3 4 5 6 7 8 9 10,10,0.6575730994152046,0.5466081871345029,0.6020906432748537,191,5,16,16,0.678888888888889,0.5911111111111111,0.5008836150855493,-3.0026317472757187,4.139987945556641,8.265369081497193,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,20,1 2 3 4 5 6 7 8 9 10,10,0.6741812865497077,0.5322222222222223,0.6032017543859649,191,5,16,16,0.69,0.6133333333333333,0.5101563540773686,-2.9229669977205246,4.413323879241943,8.650924062728881,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,21,1 2 3 4 5 6 7 8 9 10,10,0.6631286549707602,0.5266959064327486,0.5949122807017544,191,5,16,16,0.6566666666666665,0.6244444444444446,0.5064683400012788,-2.954476977715992,4.337798118591309,8.564796209335327,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,22,1 2 3 4 5 6 7 8 9 10,10,0.6683918128654971,0.5166666666666667,0.592529239766082,191,5,16,16,0.711111111111111,0.5588888888888889,0.5333723806114745,-2.729694769449604,4.467606067657471,8.376148128509522,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,23,1 2 3 4 5 6 7 8 9 10,10,0.7110526315789474,0.4903508771929824,0.600701754385965,191,5,16,16,0.701111111111111,0.5466666666666666,0.5575495021426231,-2.537165676466524,4.236167907714844,7.597832822799683,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,24,1 2 3 4 5 6 7 8 9 10,10,0.6004678362573099,0.41690058479532166,0.5086842105263158,191,5,16,16,0.6566666666666666,0.6355555555555557,0.5395702127743038,-2.679520337681564,4.145130157470703,7.6822813034057615,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,25,1 2 3 4 5 6 7 8 9 10,10,0.6370760233918129,0.501374269005848,0.5692251461988305,191,5,16,16,0.7122222222222222,0.6477777777777778,0.5351490390020527,-2.7152525012431514,4.205358028411865,7.858293151855468,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,26,1 2 3 4 5 6 7 8 9 10,10,0.6528654970760235,0.4600584795321637,0.5564619883040935,191,5,16,16,0.6900000000000001,0.6277777777777779,0.5151992236863915,-2.880248000523018,4.128156661987305,8.012738513946534,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,27,1 2 3 4 5 6 7 8 9 10,10,0.6578362573099416,0.48163742690058486,0.5697368421052632,191,5,16,16,0.7122222222222222,0.6166666666666666,0.4959744342118979,-3.0454070933007724,4.156334400177002,8.380138397216797,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,28,1 2 3 4 5 6 7 8 9 10,10,0.6320760233918129,0.4450584795321637,0.5385672514619884,191,5,16,16,0.7133333333333333,0.5844444444444443,0.48485186500839966,-3.1439092951386884,4.061169147491455,8.37610297203064,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,29,1 2 3 4 5 6 7 8 9 10,10,0.678888888888889,0.47032163742690064,0.5746052631578948,191,5,16,16,0.7477777777777778,0.6055555555555555,0.5092372482288874,-2.9307983732665295,3.9533233642578125,7.763225054740905,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,30,1 2 3 4 5 6 7 8 9 10,10,0.6583625730994151,0.46058479532163743,0.5594736842105263,191,5,16,16,0.7577777777777778,0.5833333333333333,0.5142503585837385,-2.88825396802155,3.99638295173645,7.771278882026673,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,31,1 2 3 4 5 6 7 8 9 10,10,0.6694444444444444,0.46058479532163743,0.5650146198830409,191,5,16,16,0.7588888888888888,0.54,0.4813854475935971,-3.175070426968972,3.8583388328552246,8.015071606636047,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,32,1 2 3 4 5 6 7 8 9 10,10,0.6644444444444444,0.4813742690058479,0.5729093567251462,191,5,16,16,0.6688888888888889,0.528888888888889,0.46865615937050525,-3.291456708322225,3.825878143310547,8.163507652282714,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,33,1 2 3 4 5 6 7 8 9 10,10,0.6115497076023392,0.4348245614035087,0.523187134502924,191,5,16,16,0.6577777777777778,0.5522222222222222,0.4692511896198285,-3.2859461770571636,3.8457114696502686,8.195421886444091,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,34,1 2 3 4 5 6 7 8 9 10,10,0.6273391812865498,0.4450584795321637,0.5361988304093568,191,5,16,16,0.6677777777777777,0.5922222222222222,0.4887606703477332,-3.1090374822000335,3.8093597888946533,7.793916368484497,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,item_end,35,1 2 3 4 5 6 7 8 9 10,10,0.6273391812865496,0.44453216374269006,0.5359356725146198,191,5,16,16,0.6566666666666666,0.5177777777777777,0.47871127375235323,-3.1992634467016243,3.771833896636963,7.879141569137573,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,0,1 2 3 4 5 6 7 8 9 10,10,0.12333333333333334,0.07333333333333333,0.09833333333333333,61,5,16,16,0.11000000000000001,0.095,0.24535343118335717,-6.102078641816238,5.314604759216309,21.66101665496826,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,1,1 2 3 4 5 6 7 8 9 10,10,0.17714285714285713,0.1285714285714286,0.15285714285714286,61,5,16,16,0.135,0.135,0.25599489734499703,-5.917686912389185,4.943329811096191,19.310266971588135,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,2,1 2 3 4 5 6 7 8 9 10,10,0.27095238095238094,0.23666666666666666,0.2538095238095238,61,5,16,16,0.2,0.275,0.316968962459471,-4.9898326173339616,4.8008527755737305,15.146128940582276,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,3,1 2 3 4 5 6 7 8 9 10,10,0.2742857142857143,0.19476190476190477,0.23452380952380952,61,5,16,16,0.24500000000000002,0.24500000000000002,0.35180448314771967,-4.536986305013247,4.431483268737793,12.596437740325928,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,4,1 2 3 4 5 6 7 8 9 10,10,0.3352380952380952,0.19952380952380952,0.2673809523809524,61,5,16,16,0.24500000000000002,0.2,0.3689158413202651,-4.33072695680583,4.387718200683594,11.893547821044923,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,5,1 2 3 4 5 6 7 8 9 10,10,0.27095238095238094,0.15476190476190474,0.21285714285714286,61,5,16,16,0.16999999999999998,0.175,0.3388491512226337,-4.6999359787931425,5.065578460693359,14.949361515045165,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,6,1 2 3 4 5 6 7 8 9 10,10,0.2733333333333333,0.18809523809523807,0.2307142857142857,61,5,16,16,0.195,0.195,0.31170291577531845,-5.0625913516554535,4.292692184448242,13.771742153167725,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,7,1 2 3 4 5 6 7 8 9 10,10,0.32285714285714284,0.15476190476190474,0.2388095238095238,61,5,16,16,0.29500000000000004,0.32,0.31505198865714834,-5.016177747058926,3.5822951793670654,11.370489025115967,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,8,1 2 3 4 5 6 7 8 9 10,10,0.3728571428571428,0.27904761904761904,0.3259523809523809,61,5,16,16,0.27,0.24500000000000002,0.32533215087351036,-4.876730155469546,3.5486483573913574,10.907770252227783,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,9,1 2 3 4 5 6 7 8 9 10,10,0.38380952380952377,0.24476190476190474,0.3142857142857143,61,5,16,16,0.265,0.24,0.3590140481881657,-4.448885571842637,3.2012381553649902,8.916749000549316,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,10,1 2 3 4 5 6 7 8 9 10,10,0.3538095238095238,0.3276190476190476,0.3407142857142857,61,5,16,16,0.27,0.315,0.40717998154272195,-3.9021358165175117,3.512789249420166,8.627116775512695,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,11,1 2 3 4 5 6 7 8 9 10,10,0.43476190476190474,0.33523809523809517,0.38499999999999995,61,5,16,16,0.365,0.315,0.5456196624405929,-2.631099874432497,3.848801851272583,7.054001379013061,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,12,1 2 3 4 5 6 7 8 9 10,10,0.4480952380952381,0.35190476190476183,0.39999999999999997,61,5,16,16,0.31,0.305,0.4733623134510624,-3.24806321209971,3.3436577320098877,7.063633155822754,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,13,1 2 3 4 5 6 7 8 9 10,10,0.48238095238095235,0.40285714285714286,0.4426190476190476,61,5,16,16,0.41,0.41,0.6437775919774348,-1.9126414391308655,4.195547580718994,6.517076134681702,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,14,1 2 3 4 5 6 7 8 9 10,10,0.4833333333333333,0.4038095238095238,0.4435714285714285,61,5,16,16,0.43,0.5549999999999999,0.7402378107463419,-1.3062873526481926,4.324981212615967,5.842691564559937,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,15,1 2 3 4 5 6 7 8 9 10,10,0.6166666666666666,0.5357142857142858,0.5761904761904761,61,5,16,16,0.485,0.41,0.7829617448645609,-1.0625945684383813,4.530682563781738,5.786595058441162,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,16,1 2 3 4 5 6 7 8 9 10,10,0.5857142857142856,0.569047619047619,0.5773809523809523,61,5,16,16,0.40499999999999997,0.43,0.8261092487183576,-0.8296251566007001,4.6807098388671875,5.6659695386886595,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,17,1 2 3 4 5 6 7 8 9 10,10,0.5847619047619048,0.5714285714285714,0.5780952380952381,61,5,16,16,0.43,0.355,0.9620878425812404,-0.1678527327751926,5.216348648071289,5.421904754638672,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,18,1 2 3 4 5 6 7 8 9 10,10,0.5847619047619047,0.5347619047619048,0.5597619047619047,61,5,16,16,0.43,0.40499999999999997,1.067846036863913,0.2850864018266489,5.445730686187744,5.099733948707581,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,19,1 2 3 4 5 6 7 8 9 10,10,0.6014285714285714,0.5680952380952381,0.5847619047619048,61,5,16,16,0.53,0.43,1.1312173953655635,0.5354607489446856,5.245194435119629,4.6367696046829225,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,20,1 2 3 4 5 6 7 8 9 10,10,0.5371428571428571,0.4404761904761905,0.4888095238095238,61,5,16,16,0.53,0.5,1.2899705970050996,1.1057981130392551,5.4493408203125,4.224391496181488,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,21,1 2 3 4 5 6 7 8 9 10,10,0.5714285714285714,0.5404761904761904,0.555952380952381,61,5,16,16,0.58,0.505,1.3605245245120092,1.337063746819223,5.3963470458984375,3.966372489929199,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,22,1 2 3 4 5 6 7 8 9 10,10,0.638095238095238,0.5095238095238095,0.5738095238095238,61,5,16,16,0.48,0.53,1.5499869635207935,1.90328045463974,5.43717622756958,3.5078851342201234,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,23,1 2 3 4 5 6 7 8 9 10,10,0.6714285714285715,0.6214285714285714,0.6464285714285715,61,5,16,16,0.505,0.5549999999999999,1.7026761921207243,2.3113206349616506,5.420896053314209,3.1837504267692567,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,24,1 2 3 4 5 6 7 8 9 10,10,0.6047619047619047,0.5904761904761904,0.5976190476190475,61,5,16,16,0.5349999999999999,0.5599999999999999,1.8864432774584197,2.756437511446675,5.16289758682251,2.736842209100723,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,25,1 2 3 4 5 6 7 8 9 10,10,0.588095238095238,0.5238095238095238,0.555952380952381,61,5,16,16,0.45999999999999996,0.5599999999999999,1.9231617122895275,2.840158041564098,5.254029273986816,2.7319747686386107,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,26,1 2 3 4 5 6 7 8 9 10,10,0.5071428571428571,0.4785714285714285,0.49285714285714277,61,5,16,16,0.53,0.495,1.929040194561293,2.853412769410885,5.209021091461182,2.700317549705505,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,27,1 2 3 4 5 6 7 8 9 10,10,0.5428571428571429,0.5119047619047619,0.5273809523809524,61,5,16,16,0.5549999999999999,0.5549999999999999,1.7992421787950654,2.5508962350985573,5.402864933013916,3.0028558671474457,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,28,1 2 3 4 5 6 7 8 9 10,10,0.557142857142857,0.4928571428571429,0.5249999999999999,61,5,16,16,0.63,0.5549999999999999,1.8755371155413911,2.73125662949725,5.314250469207764,2.833455240726471,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,29,1 2 3 4 5 6 7 8 9 10,10,0.8738095238095237,0.8619047619047618,0.8678571428571428,61,5,16,16,0.9099999999999999,0.835,3.101062506200533,4.915105201310351,6.46820592880249,2.0858031451702117,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,30,1 2 3 4 5 6 7 8 9 10,10,0.8571428571428571,0.9095238095238095,0.8833333333333333,61,5,16,16,0.8800000000000001,0.885,3.5184252915336303,5.463483338715402,6.63537073135376,1.8858921766281127,42,5,4,5,16,0.1
