model_label,source_layer,target_layer,normalized_depth,contrast,metric,seed,effect,pairs_per_seed
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,target_donor_fraction,1254,0.8353128135204315,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,target_donor_fraction,1255,0.8215996623039246,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,target_donor_fraction,1256,0.8196188360452653,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,target_donor_fraction,1257,0.8321000635623932,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,target_donor_fraction,1258,0.8266143947839737,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,target_donor_fraction,1259,0.7645298689603806,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,target_donor_fraction,1260,0.8120627999305725,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,target_donor_fraction,1261,0.814386159181595,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,target_donor_fraction,1262,0.7718196213245392,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,target_donor_fraction,1263,0.7980150729417801,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,target_donor_fraction,1254,0.010508087056223223,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,target_donor_fraction,1255,0.055556503008119776,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,target_donor_fraction,1256,-0.07214957382529968,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,target_donor_fraction,1257,0.07292335981037465,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,target_donor_fraction,1258,0.04617811553180215,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,target_donor_fraction,1259,0.08278895477997135,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,target_donor_fraction,1260,0.05061352788470677,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,target_donor_fraction,1261,-0.08467947307508439,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,target_donor_fraction,1262,-0.04872791701927783,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,target_donor_fraction,1263,-0.1789285737613682,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,target_donor_fraction,1254,0.14842642657458782,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,target_donor_fraction,1255,0.18606492318212983,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,target_donor_fraction,1256,0.15993718989193442,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,target_donor_fraction,1257,0.22052083630114794,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,target_donor_fraction,1258,0.3220532350242138,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,target_donor_fraction,1259,0.15798545628786087,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,target_donor_fraction,1260,0.18782454542815685,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,target_donor_fraction,1261,0.17871678806841376,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,target_donor_fraction,1262,0.1531291231513023,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,target_donor_fraction,1263,0.20098797045648106,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,target_donor_fraction,1254,0.21838286798447376,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,target_donor_fraction,1255,0.21232964657247066,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,target_donor_fraction,1256,0.23814107850193977,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,target_donor_fraction,1257,0.25298847258090973,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,target_donor_fraction,1258,0.14518623426556587,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,target_donor_fraction,1259,0.22486774437129498,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,target_donor_fraction,1260,0.2018016315996647,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,target_donor_fraction,1261,0.2062359089031816,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,target_donor_fraction,1262,0.1959448615089059,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,target_donor_fraction,1263,0.2201091181486845,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,target_donor_fraction,1254,0.5496621504426003,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,target_donor_fraction,1255,0.5323459878563881,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,target_donor_fraction,1256,0.6360926143825054,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,target_donor_fraction,1257,0.6220260560512544,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,target_donor_fraction,1258,0.6208038181066513,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,target_donor_fraction,1259,0.572099193930626,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,target_donor_fraction,1260,0.6138560026884079,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,target_donor_fraction,1261,0.542318306863308,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,target_donor_fraction,1262,0.6193228363990784,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,target_donor_fraction,1263,0.613137498497963,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,target_donor_fraction,1254,0.6111915558576584,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,target_donor_fraction,1255,0.6102030873298645,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,target_donor_fraction,1256,0.6068591475486755,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,target_donor_fraction,1257,0.535426415503025,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,target_donor_fraction,1258,0.5763555094599725,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,target_donor_fraction,1259,0.6678581684827805,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,target_donor_fraction,1260,0.6026989668607713,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,target_donor_fraction,1261,0.6678803488612175,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,target_donor_fraction,1262,0.5561341792345047,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,target_donor_fraction,1263,0.5913791507482529,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,target_donor_fraction,1254,0.25125543028116226,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,target_donor_fraction,1255,0.2530405595898628,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,target_donor_fraction,1256,0.24919937551021576,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,target_donor_fraction,1257,0.25784826651215553,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,target_donor_fraction,1258,0.2672749534249306,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,target_donor_fraction,1259,0.2643096260726452,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,target_donor_fraction,1260,0.2440216913819313,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,target_donor_fraction,1261,0.2504335455596447,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,target_donor_fraction,1262,0.25888268277049065,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,target_donor_fraction,1263,0.2569984383881092,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,target_donor_fraction,1254,0.7638283520936966,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,target_donor_fraction,1255,0.7613960802555084,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,target_donor_fraction,1256,0.7934681624174118,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,target_donor_fraction,1257,0.7657882869243622,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,target_donor_fraction,1258,0.7548500895500183,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,target_donor_fraction,1259,0.7585526853799819,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,target_donor_fraction,1260,0.7475918233394622,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,target_donor_fraction,1261,0.7492545545101165,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,target_donor_fraction,1262,0.766404539346695,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,target_donor_fraction,1263,0.7627754509449006,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,target_donor_fraction,1254,0.6699102893471718,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,target_donor_fraction,1255,0.6900922805070877,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,target_donor_fraction,1256,0.672374777495861,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,target_donor_fraction,1257,0.6792074590921402,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,target_donor_fraction,1258,0.6864262372255325,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,target_donor_fraction,1259,0.6770069003105164,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,target_donor_fraction,1260,0.6734449565410614,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,target_donor_fraction,1261,0.6472354084253311,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,target_donor_fraction,1262,0.6852523237466812,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,target_donor_fraction,1263,0.6698493063449857,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,target_donor_fraction,1254,0.8589084595441819,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,target_donor_fraction,1255,0.8910234272480011,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,target_donor_fraction,1256,0.8277667015790939,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,target_donor_fraction,1257,0.8471257686614991,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,target_donor_fraction,1258,0.9026864916086197,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,target_donor_fraction,1259,0.8587230294942855,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,target_donor_fraction,1260,0.8827394992113112,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,target_donor_fraction,1261,0.8311537504196167,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,target_donor_fraction,1262,0.8962897509336472,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,target_donor_fraction,1263,0.8127429634332656,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,target_donor_fraction,1254,0.8379126340150833,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,target_donor_fraction,1255,0.8283335566520692,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,target_donor_fraction,1256,0.8362410068511963,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,target_donor_fraction,1257,0.8259299844503403,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,target_donor_fraction,1258,0.8377518951892853,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,target_donor_fraction,1259,0.8308957219123841,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,target_donor_fraction,1260,0.8246941715478897,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,target_donor_fraction,1261,0.846572607755661,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,target_donor_fraction,1262,0.8170676976442338,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,target_donor_fraction,1263,0.8392786979675293,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,target_donor_fraction,1254,0.803919106721878,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,target_donor_fraction,1255,0.8142703771591187,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,target_donor_fraction,1256,0.8270076811313629,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,target_donor_fraction,1257,0.8182710707187653,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,target_donor_fraction,1258,0.802647829055786,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,target_donor_fraction,1259,0.8204190880060196,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,target_donor_fraction,1260,0.804419755935669,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,target_donor_fraction,1261,0.8247526139020921,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,target_donor_fraction,1262,0.8082273304462433,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,target_donor_fraction,1263,0.8313506096601486,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,donor_log_odds_gain,1254,-0.03125,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,donor_log_odds_gain,1255,0.0,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,donor_log_odds_gain,1256,0.0,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,donor_log_odds_gain,1257,-0.03125,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,donor_log_odds_gain,1258,-0.03125,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,donor_log_odds_gain,1259,-0.03125,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,donor_log_odds_gain,1260,0.0,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,donor_log_odds_gain,1261,-0.046875,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,donor_log_odds_gain,1262,0.03125,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,donor_log_odds_gain,1263,-0.03125,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1254,0.03125,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1255,-0.03125,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1256,-0.03125,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1257,0.0,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1258,0.0,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1259,0.03125,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1260,-0.0625,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1261,-0.015625,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1262,-0.03125,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1263,0.09375,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,donor_log_odds_gain,1254,0.0,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,donor_log_odds_gain,1255,-0.0625,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,donor_log_odds_gain,1256,-0.0625,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,donor_log_odds_gain,1257,-0.0625,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,donor_log_odds_gain,1258,-0.0625,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,donor_log_odds_gain,1259,-0.03125,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,donor_log_odds_gain,1260,0.0625,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,donor_log_odds_gain,1261,0.0,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,donor_log_odds_gain,1262,0.125,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,donor_log_odds_gain,1263,-0.03125,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,donor_log_odds_gain,1254,0.03125,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,donor_log_odds_gain,1255,-0.09375,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,donor_log_odds_gain,1256,0.03125,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,donor_log_odds_gain,1257,-0.03125,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,donor_log_odds_gain,1258,0.0,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,donor_log_odds_gain,1259,-0.015625,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,donor_log_odds_gain,1260,-0.03125,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,donor_log_odds_gain,1261,0.015625,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,donor_log_odds_gain,1262,0.09375,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,donor_log_odds_gain,1263,0.03125,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,donor_log_odds_gain,1254,-0.03125,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,donor_log_odds_gain,1255,0.03125,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,donor_log_odds_gain,1256,0.03125,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,donor_log_odds_gain,1257,0.0625,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,donor_log_odds_gain,1258,-0.0625,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,donor_log_odds_gain,1259,0.0,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,donor_log_odds_gain,1260,0.0,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,donor_log_odds_gain,1261,0.09375,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,donor_log_odds_gain,1262,0.09375,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,donor_log_odds_gain,1263,-0.03125,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1254,0.03125,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1255,0.09375,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1256,-0.0625,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1257,0.0,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1258,0.03125,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1259,0.0,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1260,0.0,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1261,0.03125,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1262,0.0625,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1263,-0.0625,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,donor_log_odds_gain,1254,0.0,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,donor_log_odds_gain,1255,0.0625,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,donor_log_odds_gain,1256,0.0,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,donor_log_odds_gain,1257,0.03125,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,donor_log_odds_gain,1258,0.03125,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,donor_log_odds_gain,1259,0.09375,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,donor_log_odds_gain,1260,0.03125,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,donor_log_odds_gain,1261,0.15625,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,donor_log_odds_gain,1262,0.125,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,donor_log_odds_gain,1263,0.0625,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,donor_log_odds_gain,1254,0.84375,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,donor_log_odds_gain,1255,0.96875,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,donor_log_odds_gain,1256,0.5,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,donor_log_odds_gain,1257,0.8125,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,donor_log_odds_gain,1258,0.71875,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,donor_log_odds_gain,1259,1.125,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,donor_log_odds_gain,1260,0.84375,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,donor_log_odds_gain,1261,1.34375,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,donor_log_odds_gain,1262,0.96875,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,donor_log_odds_gain,1263,1.0,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,donor_log_odds_gain,1254,7.34375,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,donor_log_odds_gain,1255,7.96875,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,donor_log_odds_gain,1256,6.625,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,donor_log_odds_gain,1257,8.203125,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,donor_log_odds_gain,1258,8.5625,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,donor_log_odds_gain,1259,7.203125,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,donor_log_odds_gain,1260,7.25,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,donor_log_odds_gain,1261,7.046875,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,donor_log_odds_gain,1262,7.53125,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,donor_log_odds_gain,1263,8.59375,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,donor_log_odds_gain,1254,2.46875,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,donor_log_odds_gain,1255,3.125,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,donor_log_odds_gain,1256,2.515625,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,donor_log_odds_gain,1257,1.96875,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,donor_log_odds_gain,1258,2.109375,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,donor_log_odds_gain,1259,2.71875,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,donor_log_odds_gain,1260,2.53125,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,donor_log_odds_gain,1261,2.1875,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,donor_log_odds_gain,1262,2.5,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,donor_log_odds_gain,1263,2.421875,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,donor_log_odds_gain,1254,1.890625,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,donor_log_odds_gain,1255,2.625,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,donor_log_odds_gain,1256,1.96875,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,donor_log_odds_gain,1257,2.078125,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,donor_log_odds_gain,1258,1.8125,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,donor_log_odds_gain,1259,2.140625,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,donor_log_odds_gain,1260,2.046875,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,donor_log_odds_gain,1261,2.0,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,donor_log_odds_gain,1262,2.03125,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,donor_log_odds_gain,1263,2.25,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1254,2.515625,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1255,3.25,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1256,2.578125,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1257,2.609375,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1258,2.53125,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1259,2.765625,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1260,2.828125,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1261,2.5625,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1262,2.71875,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,donor_log_odds_gain,1263,2.6875,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1254,7.4296875,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1255,8.9375,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1256,7.6171875,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1257,9.203125,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1258,8.25,4
