model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,2,non_thinking,centroid_nearest_squared,quality_spearman,-0.8098769172646004,0.36923823111620985,-1.5335838502523718,-0.08616998427682909,3
Gemma4-E4B,2,non_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-175.00099690755212,208.78963390699576,-584.2286793652638,234.22668555015957,3
Gemma4-E4B,2,non_thinking,class_nc1_ratio,quality_slope_per_index,0.3394923745502488,0.24844175714181344,-0.14745346944770554,0.8264382185482031,3
Gemma4-E4B,2,non_thinking,class_nc1_ratio,quality_spearman,0.5393939393939393,0.518873462842138,-0.47759804777665105,1.5563859265645297,3
Gemma4-E4B,2,non_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,2.5704923593792617,1.6649239140696876,-0.6927585121973259,5.833743230955849,3
Gemma4-E4B,2,non_thinking,fisher_nearest,quality_slope_per_index,0.017633327630881167,0.07274192665140441,-0.12494084860587147,0.1602075038676338,3
Gemma4-E4B,2,non_thinking,fisher_nearest,quality_spearman,0.309090909090909,0.6374625752492323,-0.9403357383975863,1.5585175565794045,3
Gemma4-E4B,2,non_thinking,fisher_nearest,late_8_10_minus_early_1_3,0.12838266737960455,0.4103209608568764,-0.6758464158998732,0.9326117506590823,3
Gemma4-E4B,2,non_thinking,logistic_f1,quality_slope_per_index,-0.014069264069264054,0.007182379327123695,-0.0281467275504265,8.199411898389061e-06,3
Gemma4-E4B,2,non_thinking,logistic_f1,quality_spearman,-0.29081003317657983,0.06108079914459647,-0.4105283994999889,-0.17109166685317073,3
Gemma4-E4B,2,non_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.09523809523809523,0.08248539796785218,-0.2569094752550855,0.06643328477889504,3
Gemma4-E4B,2,non_thinking,logistic_precision,quality_slope_per_index,-0.011212121212121203,0.0056240044068989956,-0.022235169849643233,-0.00018907257459917226,3
Gemma4-E4B,2,non_thinking,logistic_precision,quality_spearman,-0.29081003317657983,0.06108079914459647,-0.4105283994999889,-0.17109166685317073,3
Gemma4-E4B,2,non_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.08333333333333333,0.06676946806414795,-0.2142014907390633,0.04753482407239666,3
Gemma4-E4B,2,non_thinking,logistic_recall,quality_slope_per_index,-0.01818181818181816,0.010497277621629539,-0.03875648232021206,0.0023928459565757364,3
Gemma4-E4B,2,non_thinking,logistic_recall,quality_spearman,-0.3418817293789138,0.09690429356963158,-0.5318141447753917,-0.1519493139824359,3
Gemma4-E4B,2,non_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.1111111111111111,0.1111111111111111,-0.3288888888888889,0.10666666666666666,3
Gemma4-E4B,2,non_thinking,mean_bhattacharyya,quality_slope_per_index,0.061517475269459096,0.2694183391837637,-0.4665424695307177,0.5895774200696359,3
Gemma4-E4B,2,non_thinking,mean_bhattacharyya,quality_spearman,0.18787878787878787,0.5744198530116496,-0.9379841240240453,1.313741699781621,3
Gemma4-E4B,2,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,0.45214328059443654,1.7114306479277277,-2.90226078934391,3.806547350532783,3
