model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Qwen3-8B,non_thinking,20,nc2_class_cosine_deviation,lower,-0.032541781709328456,-0.8909090909090909,-0.2231907395592322
Qwen3-8B,non_thinking,20,ncc_recall,higher,-0.0727272727272727,-0.4445206719459817,-0.5333333333333334
Qwen3-8B,non_thinking,20,silhouette_cosine,higher,-0.07833229253689442,-0.406060606060606,-0.49034989128510154
Qwen3-8B,non_thinking,20,within_trace,lower,-35.387307091915105,0.24848484848484845,-147.21648152669263
Qwen3-8B,native_thinking,20,centroid_nearest_squared,higher,-58.593144457267876,-0.19452977397762067,-380.1766535441081
Qwen3-8B,native_thinking,20,class_nc1_ratio,lower,-0.086445689875376,-0.06666666666666665,-0.5648502684680103
Qwen3-8B,native_thinking,20,fisher_nearest,higher,-0.022720769361116496,-0.19999999999999998,-0.1472874760163374
Qwen3-8B,native_thinking,20,logistic_f1,higher,-0.023050983478790893,-0.3048837166595521,-0.22745098039215672
Qwen3-8B,native_thinking,20,logistic_precision,higher,-0.021915306915306833,-0.19079181101796572,-0.20833333333333337
Qwen3-8B,native_thinking,20,logistic_recall,higher,-0.020875420875420894,-0.28671707693592685,-0.2222222222222222
Qwen3-8B,native_thinking,20,mean_bhattacharyya,higher,-0.3409230680979455,-0.11515151515151514,-2.176493762819856
Qwen3-8B,native_thinking,20,min_bhattacharyya,higher,-0.25567097672910366,-0.32826899358723494,-1.6523653566837309
Qwen3-8B,native_thinking,20,nc2_class_cosine_deviation,lower,-0.0031368300658774447,-0.13939393939393938,-0.03837310884592465
Qwen3-8B,native_thinking,20,ncc_recall,higher,-0.051380471380471374,-0.6729549061404445,-0.3444444444444445
Qwen3-8B,native_thinking,20,silhouette_cosine,higher,-0.01524327672792201,-0.33333333333333326,-0.10088729361693063
Qwen3-8B,native_thinking,20,within_trace,lower,18.52978663589019,0.49090909090909085,128.60465494791652
Qwen3-8B,non_thinking,21,centroid_nearest_squared,higher,-445.4360199899381,-0.9939209163101398,-2847.447519938151
Qwen3-8B,non_thinking,21,class_nc1_ratio,lower,-0.1300021515104922,-0.19999999999999998,-0.5667904771178816
Qwen3-8B,non_thinking,21,fisher_nearest,higher,-2.791551163286485,-0.9515151515151514,-17.128283766685275
Qwen3-8B,non_thinking,21,logistic_f1,higher,-0.07983020492901917,-0.6808542089216724,-0.5922454357236966
Qwen3-8B,non_thinking,21,logistic_precision,higher,-0.08311930493748676,-0.8292837093139818,-0.6133644133644134
Qwen3-8B,non_thinking,21,logistic_recall,higher,-0.07575757575757573,-0.642228862990377,-0.5666666666666667
Qwen3-8B,non_thinking,21,mean_bhattacharyya,higher,-3.130358619360807,-0.07878787878787878,-18.757568405734162
Qwen3-8B,non_thinking,21,min_bhattacharyya,higher,-2.8524024631037825,-0.9541685964428458,-17.861666977405548
Qwen3-8B,non_thinking,21,nc2_class_cosine_deviation,lower,-0.03228674835932757,-0.8909090909090909,-0.21615922345622712
Qwen3-8B,non_thinking,21,ncc_recall,higher,-0.07757575757575755,-0.4861724348043977,-0.5666666666666667
Qwen3-8B,non_thinking,21,silhouette_cosine,higher,-0.07853087428392778,-0.4666666666666666,-0.49012794842322666
Qwen3-8B,non_thinking,21,within_trace,lower,-24.85169890432637,0.3696969696969697,-48.81703186035156
Qwen3-8B,native_thinking,21,centroid_nearest_squared,higher,-72.21017446806923,-0.23100410659842457,-466.28249867757165
Qwen3-8B,native_thinking,21,class_nc1_ratio,lower,-0.09402218195674497,-0.10303030303030303,-0.7838758343230454
Qwen3-8B,native_thinking,21,fisher_nearest,higher,-0.026891056413768034,-0.22424242424242422,-0.17280525317430523
Qwen3-8B,native_thinking,21,logistic_f1,higher,-0.01827943298531531,-0.23387383286073218,-0.13888888888888884
Qwen3-8B,native_thinking,21,logistic_precision,higher,-0.015994359176177343,-0.16565664216775916,-0.1349206349206351
Qwen3-8B,native_thinking,21,logistic_recall,higher,-0.02087542087542085,-0.23685323746880915,-0.14814814814814803
Qwen3-8B,native_thinking,21,mean_bhattacharyya,higher,-0.3609276427965769,-0.19999999999999998,-2.3306377011316792
