model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,3,logistic_recall,late_8_10_minus_early_1_3,-0.025925925925925908,0.17069212773041356,-0.3604824962775365,0.30863064442568466,10
Qwen3-8B,3,mean_bhattacharyya,quality_slope_per_index,2.3005578814732868,0.9548992970724931,0.42895525921120026,4.172160503735373,10
Qwen3-8B,3,mean_bhattacharyya,quality_spearman,-0.6666666666666667,0.4614171487103259,-1.5710442781389053,0.23771094480557198,10
Qwen3-8B,3,mean_bhattacharyya,late_8_10_minus_early_1_3,13.679332245279241,6.158673066745729,1.6083330344576119,25.75033145610087,10
Qwen3-8B,3,min_bhattacharyya,quality_slope_per_index,1.2618760045730688,0.5107606532073579,0.26078512428664746,2.26296688485949,10
Qwen3-8B,3,min_bhattacharyya,quality_spearman,0.3256571554372387,1.1122166524644934,-1.8542874833931684,2.505601794267646,10
Qwen3-8B,3,min_bhattacharyya,late_8_10_minus_early_1_3,7.879799495140713,3.3432718868327296,1.3269865969485624,14.432612393332864,10
Qwen3-8B,3,nc2_class_cosine_deviation,quality_slope_per_index,0.034256976391051186,0.009127011848495662,0.016368033167999688,0.052145919614102684,10
Qwen3-8B,3,nc2_class_cosine_deviation,quality_spearman,1.2606060606060605,0.6958673759838706,-0.10329399632232583,2.624506117534447,10
Qwen3-8B,3,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.2372836519431308,0.08348790669362953,0.07364735482361692,0.4009199490626447,10
Qwen3-8B,3,ncc_recall,quality_slope_per_index,0.015757575757575727,0.020859808705319616,-0.025127649304850716,0.05664280082000217,10
Qwen3-8B,3,ncc_recall,quality_spearman,-0.21074978429860752,0.27209342103093753,-0.7440528895192451,0.32255332092203,10
Qwen3-8B,3,ncc_recall,late_8_10_minus_early_1_3,0.07407407407407396,0.13278242669685691,-0.18617948225176562,0.33432763039991353,10
Qwen3-8B,3,silhouette_cosine,quality_slope_per_index,0.039434888710578216,0.005341215915982943,0.028966105515251646,0.049903671905904785,10
Qwen3-8B,3,silhouette_cosine,quality_spearman,-0.4848484848484848,0.2793143908315857,-1.0323046908783928,0.06260772118142316,10
Qwen3-8B,3,silhouette_cosine,late_8_10_minus_early_1_3,0.2047928733130296,0.037875180910098685,0.13055751872923615,0.279028227896823,10
Qwen3-8B,3,within_trace,quality_slope_per_index,-141.24994747277486,97.68902958796063,-332.7204454651777,50.22055051962798,10
Qwen3-8B,3,within_trace,quality_spearman,-0.6181818181818182,0.2679336293787438,-1.143331731764156,-0.0930319045994803,10
Qwen3-8B,3,within_trace,late_8_10_minus_early_1_3,-1121.343200683594,504.4616666223468,-2110.088067263394,-132.5983341037943,10
Qwen3-8B,4,centroid_nearest_squared,quality_slope_per_index,339.00382056958705,47.62791565934281,245.65310587727515,432.35453526189895,10
Qwen3-8B,4,centroid_nearest_squared,quality_spearman,0.698324529147044,0.3966156594905509,-0.07904216345443571,1.4756912217485239,10
Qwen3-8B,4,centroid_nearest_squared,late_8_10_minus_early_1_3,2141.820213317871,314.2159970654527,1525.9568590695837,2757.6835675661587,10
Qwen3-8B,4,class_nc1_ratio,quality_slope_per_index,-0.555403784667182,0.5956842617630332,-1.722944937722727,0.6121373683883631,10
Qwen3-8B,4,class_nc1_ratio,quality_spearman,-0.5212121212121211,0.47048418878940707,-1.4433611312393588,0.4009368888151167,10
Qwen3-8B,4,class_nc1_ratio,late_8_10_minus_early_1_3,-7.606861449490166,6.795181418902659,-20.92541703053938,5.711694131559044,10
Qwen3-8B,4,fisher_nearest,quality_slope_per_index,0.38887292957931247,0.22675996973685816,-0.05557661110492951,0.8333224702635544,10
Qwen3-8B,4,fisher_nearest,quality_spearman,0.3999999999999999,0.7846544746753816,-1.137922770363748,1.9379227703637478,10
Qwen3-8B,4,fisher_nearest,late_8_10_minus_early_1_3,2.404677379917725,1.408276717789434,-0.3555449869495657,5.164899746785015,10
Qwen3-8B,4,logistic_f1,quality_slope_per_index,0.0008225590381515241,0.012197541024119294,-0.02308462136912229,0.02472973944542534,10
Qwen3-8B,4,logistic_f1,quality_spearman,0.33254201607416733,0.1840285128965608,-0.02815386920309182,0.6932379013514265,10
Qwen3-8B,4,logistic_f1,late_8_10_minus_early_1_3,-0.05655144698757564,0.11500403531875719,-0.2819593562123397,0.16885646223718845,10
Qwen3-8B,4,logistic_precision,quality_slope_per_index,-0.012983682983683006,0.019537692372212645,-0.05127756003321979,0.025310194065853775,10
Qwen3-8B,4,logistic_precision,quality_spearman,0.12551899108791809,0.3057566642890953,-0.47376407091870876,0.7248020530945449,10
Qwen3-8B,4,logistic_precision,late_8_10_minus_early_1_3,-0.1755596255596254,0.17883994598543002,-0.5260859196910682,0.17496666857181742,10
Qwen3-8B,4,logistic_recall,quality_slope_per_index,0.012323232323232389,0.012930279318434273,-0.013020115140898784,0.03766657978736356,10
Qwen3-8B,4,logistic_recall,quality_spearman,0.22221834943721708,0.15156839613717427,-0.07485570699164446,0.5192924058660786,10
Qwen3-8B,4,logistic_recall,late_8_10_minus_early_1_3,0.04074074074074069,0.13025971208548165,-0.21456829494680335,0.2960497764282847,10
Qwen3-8B,4,mean_bhattacharyya,quality_slope_per_index,1.7737070298957474,0.7352641479342387,0.3325892999446396,3.214824759846855,10
Qwen3-8B,4,mean_bhattacharyya,quality_spearman,-0.5454545454545454,0.353027051617229,-1.2373875666243142,0.14647847571522343,10
Qwen3-8B,4,mean_bhattacharyya,late_8_10_minus_early_1_3,10.60464787428026,4.773664105793322,1.2482662269253506,19.96102952163517,10
Qwen3-8B,4,min_bhattacharyya,quality_slope_per_index,1.0686126832709157,0.4640960835531272,0.15898435950678647,1.9782410070350451,10
Qwen3-8B,4,min_bhattacharyya,quality_spearman,0.7262190503342267,0.2732311715914765,0.19068595401493282,1.2617521466535206,10
Qwen3-8B,4,min_bhattacharyya,late_8_10_minus_early_1_3,6.638520707686743,3.1532442418719064,0.4581619936178063,12.818879421755678,10
Qwen3-8B,4,nc2_class_cosine_deviation,quality_slope_per_index,0.0303864625608357,0.008819550164423318,0.013100144238565998,0.047672780883105406,10
Qwen3-8B,4,nc2_class_cosine_deviation,quality_spearman,1.1636363636363636,0.26970446022965316,0.6350156215862434,1.6922571056864837,10
