model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,3,logistic_f1,late_8_10_minus_early_1_3,0.0517445994742175,0.15948538013803562,-0.2608467455963323,0.3643359445447673,9
Qwen3-8B,3,logistic_precision,quality_slope_per_index,-0.007697705344764175,0.023129278714413448,-0.053031091625014536,0.037635680935486186,9
Qwen3-8B,3,logistic_precision,quality_spearman,-0.06217425758260042,0.17730559765416917,-0.409693228984772,0.28534471381957116,9
Qwen3-8B,3,logistic_precision,late_8_10_minus_early_1_3,-0.06903983815748516,0.1632943820278541,-0.3890968269320792,0.2510171506171089,9
Qwen3-8B,3,logistic_recall,quality_slope_per_index,0.021548821548821567,0.024949926612859046,-0.027353034612382164,0.0704506777100253,9
Qwen3-8B,3,logistic_recall,quality_spearman,0.055243313121366155,0.203390877200182,-0.34340280619099056,0.4538894324337229,9
Qwen3-8B,3,logistic_recall,late_8_10_minus_early_1_3,0.1481481481481482,0.1851851851851853,-0.214814814814815,0.5111111111111114,9
Qwen3-8B,3,mean_bhattacharyya,quality_slope_per_index,2.1658818659958965,0.977891732085152,0.24921407110899851,4.082549660882794,9
Qwen3-8B,3,mean_bhattacharyya,quality_spearman,-0.606060606060606,0.6609378725091987,-1.9014988361786354,0.6893776240574234,9
Qwen3-8B,3,mean_bhattacharyya,late_8_10_minus_early_1_3,12.682263888694626,6.227702436755472,0.4759671126539011,24.88856066473535,9
Qwen3-8B,3,min_bhattacharyya,quality_slope_per_index,1.1589807795755775,0.4873940437952317,0.20368845373692346,2.114273105414232,9
Qwen3-8B,3,min_bhattacharyya,quality_spearman,0.1985700458789672,0.8946665381925815,-1.5549763689784923,1.9521164607364268,9
Qwen3-8B,3,min_bhattacharyya,late_8_10_minus_early_1_3,7.216973185539246,3.2131481805542896,0.919202751652838,13.514743619425653,9
Qwen3-8B,3,nc2_class_cosine_deviation,quality_slope_per_index,0.03214545383202066,0.009806023171411552,0.012925648416054016,0.0513652592479873,9
Qwen3-8B,3,nc2_class_cosine_deviation,quality_spearman,0.9939393939393938,0.7640721088858244,-0.503641939476822,2.4915207273556095,9
Qwen3-8B,3,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.2151279007717048,0.08976719533915227,0.03918419790696634,0.3910716036364432,9
Qwen3-8B,3,ncc_recall,quality_slope_per_index,0.061279461279461274,0.016855206748530426,0.02824325605234164,0.09431566650658091,9
Qwen3-8B,3,ncc_recall,quality_spearman,0.3463330519503017,0.2870261090149025,-0.21623812171890716,0.9089042256195106,9
Qwen3-8B,3,ncc_recall,late_8_10_minus_early_1_3,0.40740740740740733,0.1335389361282959,0.14567109259594735,0.6691437222188673,9
Qwen3-8B,3,silhouette_cosine,quality_slope_per_index,0.04020680514248928,0.005730333610946976,0.02897535126503321,0.05143825901994535,9
Qwen3-8B,3,silhouette_cosine,quality_spearman,-0.5454545454545454,0.4069390969539934,-1.3430551754843725,0.25214608457528165,9
Qwen3-8B,3,silhouette_cosine,late_8_10_minus_early_1_3,0.20718117306629819,0.04695034828263419,0.11515849043233517,0.2992038557002612,9
Qwen3-8B,3,within_trace,quality_slope_per_index,-127.47706002900111,99.30022939466781,-322.10550964255003,67.15138958454779,9
Qwen3-8B,3,within_trace,quality_spearman,-0.606060606060606,0.29712769795313504,-1.1884308940487507,-0.023690318072461247,9
Qwen3-8B,3,within_trace,late_8_10_minus_early_1_3,-1044.415079752604,514.226234195491,-2052.2984987757663,-36.53166072944168,9
Qwen3-8B,4,centroid_nearest_squared,quality_slope_per_index,319.5784654559508,40.88451414722811,239.44481772738368,399.7121131845179,9
Qwen3-8B,4,centroid_nearest_squared,quality_spearman,0.8563799705038608,0.35809647369306463,0.15451088206545416,1.5582490589422675,9
Qwen3-8B,4,centroid_nearest_squared,late_8_10_minus_early_1_3,2020.6523539225261,263.8911616344768,1503.4256771189516,2537.8790307261006,9
Qwen3-8B,4,class_nc1_ratio,quality_slope_per_index,-0.7006322050820564,0.42084776896366916,-1.5254938322508478,0.12422942208673515,9
Qwen3-8B,4,class_nc1_ratio,quality_spearman,-0.606060606060606,0.3135705257558033,-1.2206588365419804,0.008537624420768442,9
Qwen3-8B,4,class_nc1_ratio,late_8_10_minus_early_1_3,-8.382371257527133,5.713956007076705,-19.581725031397475,2.8169825163432094,9
Qwen3-8B,4,fisher_nearest,quality_slope_per_index,0.35452411161684194,0.21470191326770416,-0.06629163838785818,0.7753398616215421,9
Qwen3-8B,4,fisher_nearest,quality_spearman,0.4848484848484848,0.30321879659464585,-0.10946035647702107,1.0791573261739906,9
Qwen3-8B,4,fisher_nearest,late_8_10_minus_early_1_3,2.193423672055706,1.3303790545186756,-0.41411927480089794,4.80096661891231,9
Qwen3-8B,4,logistic_f1,quality_slope_per_index,-0.019899865822446974,0.014111368118950966,-0.04755814733559087,0.0077584156906969175,9
Qwen3-8B,4,logistic_f1,quality_spearman,-0.20668788485122186,0.2675977059313218,-0.7311793884766127,0.3178036187741689,9
Qwen3-8B,4,logistic_f1,late_8_10_minus_early_1_3,-0.1574793418073016,0.1256489925328827,-0.4037513671717517,0.08879268355714848,9
Qwen3-8B,4,logistic_precision,quality_slope_per_index,-0.025418016327107155,0.02931724588574384,-0.08287981826316508,0.03204378560895077,9
