model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Qwen3-8B,native_thinking,23,mean_bhattacharyya,higher,-0.2776851300037267,-0.11515151515151514,-1.7885363388944562
Qwen3-8B,native_thinking,23,min_bhattacharyya,higher,-0.24773423202110037,-0.19452977397762067,-1.5766671299934385
Qwen3-8B,native_thinking,23,nc2_class_cosine_deviation,lower,-0.0037256646437275488,-0.13939393939393938,-0.033572128801434176
Qwen3-8B,native_thinking,23,ncc_recall,higher,-0.04175084175084172,-0.5051568202827216,-0.22222222222222232
Qwen3-8B,native_thinking,23,silhouette_cosine,higher,-0.012124821684803,-0.17575757575757575,-0.07887331862002611
Qwen3-8B,native_thinking,23,within_trace,lower,5.704094164299251,0.11515151515151514,54.73124186197947
Qwen3-8B,non_thinking,24,centroid_nearest_squared,higher,-227.09658674760266,-0.9665698144513026,-1429.2314758300781
Qwen3-8B,non_thinking,24,class_nc1_ratio,lower,-0.17987887695063473,-0.10303030303030303,-0.7640480467936719
Qwen3-8B,non_thinking,24,fisher_nearest,higher,-5.898489692229222,-0.8909090909090909,-36.08897000763387
Qwen3-8B,non_thinking,24,logistic_f1,higher,-0.06867453174695061,-0.5272727272727272,-0.5272875816993464
Qwen3-8B,non_thinking,24,logistic_precision,higher,-0.07143972189426734,-0.5515151515151515,-0.5528499278499279
Qwen3-8B,non_thinking,24,logistic_recall,higher,-0.06868686868686866,-0.5137830903923015,-0.5185185185185186
Qwen3-8B,non_thinking,24,mean_bhattacharyya,higher,-2.8613186677296913,0.11515151515151514,-16.988380937664598
Qwen3-8B,non_thinking,24,min_bhattacharyya,higher,-2.297158398050248,-0.9146511499786562,-14.266711413860321
Qwen3-8B,non_thinking,24,nc2_class_cosine_deviation,lower,-0.024012845461464122,-0.7575757575757575,-0.17943399966935875
Qwen3-8B,non_thinking,24,ncc_recall,higher,-0.068013468013468,-0.523570314404736,-0.5185185185185185
Qwen3-8B,non_thinking,24,silhouette_cosine,higher,-0.06579801042874647,-0.34545454545454546,-0.3901410276691119
Qwen3-8B,non_thinking,24,within_trace,lower,-22.820024224483536,0.22424242424242422,-93.02081680297852
Qwen3-8B,native_thinking,24,centroid_nearest_squared,higher,-3.286609395344952,-0.14589733048321551,-21.59514617919922
Qwen3-8B,native_thinking,24,class_nc1_ratio,lower,0.024813996335791236,-0.006060606060606061,-0.09580601734880734
Qwen3-8B,native_thinking,24,fisher_nearest,higher,-0.00506949826734205,0.07878787878787878,-0.0309105038205022
Qwen3-8B,native_thinking,24,logistic_f1,higher,-0.02618882774893004,-0.2553203283456271,-0.2405228758169934
Qwen3-8B,native_thinking,24,logistic_precision,higher,-0.021981721981721943,-0.1533857797849622,-0.22222222222222232
Qwen3-8B,native_thinking,24,logistic_recall,higher,-0.029629629629629582,-0.40130338439567786,-0.2592592592592592
Qwen3-8B,native_thinking,24,mean_bhattacharyya,higher,-0.2518500663616036,-0.07878787878787878,-1.6044212977091474
Qwen3-8B,native_thinking,24,min_bhattacharyya,higher,-0.206188105272524,-0.19452977397762067,-1.2949089407920837
Qwen3-8B,native_thinking,24,nc2_class_cosine_deviation,lower,-0.0006860050814922519,0.06666666666666665,-0.013036897957876936
Qwen3-8B,native_thinking,24,ncc_recall,higher,-0.038383838383838326,-0.43316048316960803,-0.22222222222222215
Qwen3-8B,native_thinking,24,silhouette_cosine,higher,-0.009573435783386207,-0.10303030303030303,-0.0625950520237287
Qwen3-8B,native_thinking,24,within_trace,lower,-6.368130770596717,0.11515151515151514,-27.4019775390625
Qwen3-8B,non_thinking,25,centroid_nearest_squared,higher,-197.76753073027618,-0.9422535927041001,-1241.1855290730794
