model,variant,pooling,layer,head,layer_type,examples,seeds,pool_sum,pool_coverage,pool_primary,pool_enrichment,pool_effective_number,positive_contrast,density_enrichment_gt_one,is_broad_candidate,candidate_rank
Qwen3-8B,v4.2,span_end,26,15,full_attention,180,20,7.33186801274538e-05,0.3601982912616868,2.9103085553383692e-05,0.1960670716005841,1.762387626017058,True,False,False,
Qwen3-8B,v4.2,span_end,26,16,full_attention,180,20,0.0004848718643188,0.6195726021398623,0.0002882378320315,0.9335520984664863,3.425643254223735,True,False,False,
Qwen3-8B,v4.2,span_end,26,17,full_attention,180,20,0.0004710356394449,0.3930053854551097,0.0001988131955921,0.7878463268396122,1.9259578346195831,True,False,False,
Qwen3-8B,v4.2,span_end,26,18,full_attention,180,20,0.004940648873647,0.3540176866638307,0.0016111217541248,10.14701845480675,1.7394504684652303,True,True,True,31.0
Qwen3-8B,v4.2,span_end,26,19,full_attention,180,20,0.0033641639682981,0.363787198944447,0.0011705305668881,7.059057341617212,1.7770703074945868,True,True,True,47.0
Qwen3-8B,v4.2,span_end,26,20,full_attention,180,20,0.0005365517404343,0.486788892316953,0.0003033723756585,1.7143495232852792,2.6109349831297277,True,True,True,181.0
Qwen3-8B,v4.2,span_end,26,21,full_attention,180,20,0.0017994804514778,0.4903456991174801,0.0007944250706966,3.447691715150241,2.746048082178681,True,True,True,80.0
Qwen3-8B,v4.2,span_end,26,22,full_attention,180,20,0.0003075523508919,0.2812995191830407,7.907260993314025e-05,0.6151752535333171,1.372622809482865,True,False,False,
Qwen3-8B,v4.2,span_end,26,23,full_attention,180,20,0.0002371347612804,0.2908884932661104,6.109001044921949e-05,0.4398875533276552,1.403793723677112,True,False,False,
Qwen3-8B,v4.2,span_end,26,24,full_attention,180,20,0.0095663901832368,0.2316833741643853,0.0019929242146916,18.33160911367288,1.0957456020884198,True,True,True,21.0
Qwen3-8B,v4.2,span_end,26,25,full_attention,180,20,0.002195018198755,0.2439713078939876,0.000532348054357,4.829905005662292,1.163762840439909,True,True,True,134.0
Qwen3-8B,v4.2,span_end,26,26,full_attention,180,20,0.0008689390288458,0.3290946806779187,0.0002857820861379,1.6954069773609743,1.5736133606411888,True,True,True,186.0
Qwen3-8B,v4.2,span_end,26,27,full_attention,180,20,0.0061662813027699,0.22615084340663,0.0012734479861748,12.248188469255842,1.0607399460299567,True,True,True,39.0
Qwen3-8B,v4.2,span_end,26,28,full_attention,180,20,0.0003313349352942,0.2626310837053384,8.062664563355e-05,0.6967460464444781,1.257537523941706,True,False,False,
Qwen3-8B,v4.2,span_end,26,29,full_attention,180,20,0.0011548747618992,0.2400139808233002,0.0002097275418214,1.9371411640443408,1.1293470213781052,True,True,True,206.0
Qwen3-8B,v4.2,span_end,26,30,full_attention,180,20,0.0009464873207939,0.2727413488453715,0.0002475129398812,1.9949550241707183,1.321460680147965,True,True,True,195.0
Qwen3-8B,v4.2,span_end,26,31,full_attention,180,20,0.0014654090007145,0.3399535602638718,0.0005235601631491,3.442431204843147,1.6725664217700091,True,True,True,136.0
Qwen3-8B,v4.2,span_end,27,0,full_attention,180,20,5.606744024487781e-05,0.4975949549812168,2.014123467693899e-05,0.1029503174185304,2.7557650492712646,True,False,False,
Qwen3-8B,v4.2,span_end,27,1,full_attention,180,20,1.412298944261256e-05,0.5289299955388757,5.353537509347171e-06,0.0186240095225471,2.9156104231756546,True,False,False,
Qwen3-8B,v4.2,span_end,27,2,full_attention,180,20,2.5402837329438152e-05,0.5386816050607686,8.306024283251038e-06,0.03349995034232,2.812470292715936,True,False,False,
Qwen3-8B,v4.2,span_end,27,3,full_attention,180,20,2.402133411831326e-05,0.6448426579924929,1.413717537845766e-05,0.0385716342434756,3.6812691344829127,True,False,False,
Qwen3-8B,v4.2,span_end,27,4,full_attention,180,20,1.6653868887158984e-05,0.5774651768632955,7.600724471291429e-06,0.0238989784757306,3.214757163347852,True,False,False,
Qwen3-8B,v4.2,span_end,27,5,full_attention,180,20,1.621478133731336e-05,0.5035972638274763,4.7329155322702645e-06,0.0198898035582632,2.767719732095941,True,False,False,
Qwen3-8B,v4.2,span_end,27,6,full_attention,180,20,2.694461080763075e-06,0.465624698420307,7.453457420134101e-07,0.0032846063258507,2.5659216662356323,True,False,False,
Qwen3-8B,v4.2,span_end,27,7,full_attention,180,20,2.2821293936835064e-05,0.6335737785406913,1.1530715145526683e-05,0.0350845172387889,3.47903972905705,True,False,False,
Qwen3-8B,v4.2,span_end,27,8,full_attention,180,20,0.0007425255245632,0.635710977744782,0.0004458539651884,1.38434917977125,3.659480892468433,True,True,True,151.0
Qwen3-8B,v4.2,span_end,27,9,full_attention,180,20,0.0002377731932533,0.7173026969523956,0.0001665109535937,0.4455891912476786,4.168015118076438,True,False,False,
Qwen3-8B,v4.2,span_end,27,10,full_attention,180,20,2.752476268344363e-05,0.5022576381029946,1.4550470019807046e-05,0.0638373344780937,2.7066516447540714,True,False,False,
Qwen3-8B,v4.2,span_end,27,11,full_attention,180,20,0.0006263898478613,0.6944731191723363,0.0004336161708172,1.0128784000839646,4.062609705291498,True,True,True,154.0
Qwen3-8B,v4.2,span_end,27,12,full_attention,180,20,5.1006343629614495e-05,0.4580424105432988,1.6629829869176307e-05,0.0722239502227211,2.484194820680752,True,False,False,
Qwen3-8B,v4.2,span_end,27,13,full_attention,180,20,0.0001637018389171,0.4617518673500731,6.828959816104897e-05,0.3288166688197836,2.433319868895886,False,False,False,
Qwen3-8B,v4.2,span_end,27,14,full_attention,180,20,0.0002457535929149,0.5293505055261366,0.0001203228399032,0.4877151017877403,2.949964814048365,True,False,False,
Qwen3-8B,v4.2,span_end,27,15,full_attention,180,20,0.001589160826471,0.5818705501679299,0.0009408250371683,3.2432615818715216,3.2427271623638294,True,True,True,64.0
Qwen3-8B,v4.2,span_end,27,16,full_attention,180,20,0.0020014504591623,0.4663088954088467,0.0008946890627589,3.763247531450459,2.461477585319642,True,True,True,69.0
Qwen3-8B,v4.2,span_end,27,17,full_attention,180,20,0.0011409332354863,0.5328544551831753,0.000628202046717,2.306098706198012,2.9649929535848027,True,True,True,111.0
Qwen3-8B,v4.2,span_end,27,18,full_attention,180,20,0.000751401318444,0.4668835922994417,0.0003607378645795,1.7528777390556531,2.458088202804896,True,True,True,168.0
Qwen3-8B,v4.2,span_end,27,19,full_attention,180,20,0.0003008094098832,0.5433874141138505,0.0001794155683233,0.581120072510731,3.0561518926690425,True,False,False,
Qwen3-8B,v4.2,span_end,27,20,full_attention,180,20,1.3440516259935169e-05,0.2535403537552818,3.324607548455989e-06,0.0291883149328159,1.2367207325497864,True,False,False,
Qwen3-8B,v4.2,span_end,27,21,full_attention,180,20,4.358126057518853e-05,0.2572920047656312,1.0198690194082105e-05,0.0861109063995325,1.2712333097376531,True,False,False,
Qwen3-8B,v4.2,span_end,27,22,full_attention,180,20,1.2291802300347223e-06,0.4842602234984931,5.803716747743637e-07,0.0020534927593013,2.801796537249967,False,False,False,
Qwen3-8B,v4.2,span_end,27,23,full_attention,180,20,4.774729410807257e-05,0.2523889415930171,1.2014668512169438e-05,0.1055046652121084,1.2352573983292563,True,False,False,
Qwen3-8B,v4.2,span_end,27,24,full_attention,180,20,0.0001541670825746,0.57591449694502,8.255305928429448e-05,0.3062236440616453,3.163350978802125,True,False,False,
Qwen3-8B,v4.2,span_end,27,25,full_attention,180,20,0.0002949261003069,0.365772429248864,0.0001107256230139,0.6518529158428684,1.8663356769050472,True,False,False,
Qwen3-8B,v4.2,span_end,27,26,full_attention,180,20,1.2455052799648709e-05,0.261846111812635,3.488248444443221e-06,0.0289391824838211,1.2740081499814029,True,False,False,
Qwen3-8B,v4.2,span_end,27,27,full_attention,180,20,0.0013435631990432,0.257433100674818,0.0003086022319101,2.636331117571177,1.23423419599743,True,True,True,180.0
Qwen3-8B,v4.2,span_end,27,28,full_attention,180,20,0.0001382384035322,0.3425400209376576,4.010972745796131e-05,0.261389269843628,1.7204187955444752,True,False,False,
Qwen3-8B,v4.2,span_end,27,29,full_attention,180,20,0.0001009901364644,0.4256079430974623,3.688901997443005e-05,0.2061500929826997,2.290982485136193,False,False,False,
Qwen3-8B,v4.2,span_end,27,30,full_attention,180,20,2.034935686323378e-05,0.3817757771541451,8.280231292497874e-06,0.0453872156238484,2.0201066916435657,False,False,False,
Qwen3-8B,v4.2,span_end,27,31,full_attention,180,20,0.0003246472941504,0.3149382652216843,9.485911274318028e-05,0.7513058446444696,1.5993249957285678,True,False,False,
Qwen3-8B,v4.2,span_end,28,0,full_attention,180,20,0.000443160202768,0.4115788182383101,0.0001957186851408,1.1315899462460095,2.0270465711491137,True,True,True,209.0
Qwen3-8B,v4.2,span_end,28,1,full_attention,180,20,0.0007044351763194,0.6156697729714353,0.0004480090891571,1.551916115610506,3.3759583488580103,True,True,True,150.0
Qwen3-8B,v4.2,span_end,28,2,full_attention,180,20,0.0009816848569445,0.3632897600258118,0.0003538808030155,2.2916190929896363,1.7748104041642625,True,True,True,171.0
Qwen3-8B,v4.2,span_end,28,3,full_attention,180,20,0.001753399769465,0.467396430889019,0.0008851395565238,4.442124385189594,2.3613270916182816,True,True,True,71.0
Qwen3-8B,v4.2,span_end,28,4,full_attention,180,20,7.245904869502709e-05,0.4390104410390925,2.576521568311024e-05,0.1509259467623677,2.351397869757692,True,False,False,
Qwen3-8B,v4.2,span_end,28,5,full_attention,180,20,3.175404336717193e-05,0.5250958215091358,1.3132924096656024e-05,0.0555409644196004,2.854170849539575,True,False,False,
Qwen3-8B,v4.2,span_end,28,6,full_attention,180,20,4.747774865891868e-05,0.5800765527615745,2.54305710787496e-05,0.100862042898252,3.19337990537312,True,False,False,
Qwen3-8B,v4.2,span_end,28,7,full_attention,180,20,0.0001620166831546,0.6838785388784705,9.960018778302746e-05,0.2630139067028269,3.8837317005860537,True,False,False,
Qwen3-8B,v4.2,span_end,28,8,full_attention,180,20,0.0003048300743102,0.4429728484217941,0.0001504550273812,0.7963001472550431,2.324679696269321,True,False,False,
Qwen3-8B,v4.2,span_end,28,9,full_attention,180,20,3.5995244979855124e-05,0.5802113555286,1.861429849477932e-05,0.0965763034557488,3.1739048999769177,True,False,False,
Qwen3-8B,v4.2,span_end,28,10,full_attention,180,20,4.753801557752821e-06,0.5634235732881249,2.655994029649189e-06,0.0103296852680646,3.1551195717174103,False,False,False,
Qwen3-8B,v4.2,span_end,28,11,full_attention,180,20,0.0001771178510453,0.529145867599574,8.504419796513422e-05,0.3698285789669627,2.846424782674195,True,False,False,
Qwen3-8B,v4.2,span_end,28,12,full_attention,180,20,5.447665850320935e-05,0.5232055115873657,2.907725603180813e-05,0.13566346723863,2.8433824877572484,True,False,False,
Qwen3-8B,v4.2,span_end,28,13,full_attention,180,20,1.2791156768798828e-05,0.6026152230109199,6.723185156609038e-06,0.0265893830252967,3.336278085838607,False,False,False,
Qwen3-8B,v4.2,span_end,28,14,full_attention,180,20,1.0579824447631836e-06,0.4338653691572939,4.317120526399619e-07,0.0014374004164511,2.5015708296096832,False,False,False,
Qwen3-8B,v4.2,span_end,28,15,full_attention,180,20,2.7860204378761132e-05,0.5900869727765717,1.2158667574128694e-05,0.0425987097888189,3.218541758069408,False,False,False,
Qwen3-8B,v4.2,span_end,28,16,full_attention,180,20,0.0006113006008995,0.4253597755949891,0.0004014588426897,2.281162447275777,2.1576953057347352,True,True,True,161.0
Qwen3-8B,v4.2,span_end,28,17,full_attention,180,20,0.0012563010056813,0.3650286509541931,0.000495947542437,2.9865466501641005,1.8215455144970665,True,True,True,143.0
Qwen3-8B,v4.2,span_end,28,18,full_attention,180,20,0.0031350112623638,0.3228739143294291,0.0010430770729125,6.83958534631318,1.5607205481601798,True,True,True,57.0
Qwen3-8B,v4.2,span_end,28,19,full_attention,180,20,0.0005901853243509,0.3633093008718759,0.0002947382449056,2.0120851785530927,1.8134580594614504,True,True,True,184.0
Qwen3-8B,v4.2,span_end,28,20,full_attention,180,20,1.2876590092976888e-05,0.5813392187005093,7.242654145620404e-06,0.025496016785399,3.212269314539689,True,False,False,
Qwen3-8B,v4.2,span_end,28,21,full_attention,180,20,0.0006363544199201,0.6161547384297482,0.0003817507654141,1.2678001428175176,3.530850504626983,True,True,True,165.0
Qwen3-8B,v4.2,span_end,28,22,full_attention,180,20,0.0004030356804529,0.6400842748603004,0.0002417180632016,0.7950932571408379,3.6530979312959007,True,False,False,
Qwen3-8B,v4.2,span_end,28,23,full_attention,180,20,0.0011599100298351,0.4239648215942258,0.0005239607254098,2.664439871895903,2.258664480570872,True,True,True,135.0
Qwen3-8B,v4.2,span_end,28,24,full_attention,180,20,3.351436720954047e-06,0.4653655920952524,1.5043269723929792e-06,0.005964574579827,2.7045562942691808,True,False,False,
Qwen3-8B,v4.2,span_end,28,25,full_attention,180,20,4.830592208438047e-05,0.5553582240158755,1.888636007607201e-05,0.086075978278946,3.1198954269257704,True,False,False,
Qwen3-8B,v4.2,span_end,28,26,full_attention,180,20,3.863705529106988e-06,0.4525499994933476,1.7024337900772447e-06,0.008070767064863,2.6030007703190545,True,False,False,
Qwen3-8B,v4.2,span_end,28,27,full_attention,180,20,6.6770447625054256e-06,0.4650497574106319,2.617962107695504e-06,0.0099895513628986,2.689762498767159,True,False,False,
Qwen3-8B,v4.2,span_end,28,28,full_attention,180,20,2.2172927856445314e-06,0.2353151982953436,4.665095605331565e-07,0.0036490782449478,1.408030644196816,True,False,False,
Qwen3-8B,v4.2,span_end,28,29,full_attention,180,20,3.650453355577257e-06,0.3842014601796195,9.57406629855855e-07,0.0065749321289841,2.1735111394892,True,False,False,
Qwen3-8B,v4.2,span_end,28,30,full_attention,180,20,2.154906590779461e-05,0.2824483844968437,4.663401869995309e-06,0.0359674356815799,1.638938298371852,False,False,False,
Qwen3-8B,v4.2,span_end,28,31,full_attention,180,20,6.556411584217869e-05,0.4378974580633399,1.784501484447704e-05,0.1104334210985511,2.313851004495552,True,False,False,
Qwen3-8B,v4.2,span_end,29,0,full_attention,180,20,0.0142309112681282,0.2311716346141327,0.0038722854850768,37.13943377365629,1.0921410334948587,True,True,True,6.0
Qwen3-8B,v4.2,span_end,29,1,full_attention,180,20,0.002113338973787,0.220675073773179,0.0005038770534673,4.976031891898689,1.036146015575659,True,True,True,140.0
Qwen3-8B,v4.2,span_end,29,2,full_attention,180,20,0.0001971042818493,0.2626733001572758,6.851624791682474e-05,0.6110572085486735,1.2786752773273002,True,False,False,
Qwen3-8B,v4.2,span_end,29,3,full_attention,180,20,0.0437445104122161,0.2230427656770603,0.0102628538297894,101.03830276290972,1.0458085297553117,True,True,True,1.0
Qwen3-8B,v4.2,span_end,29,4,full_attention,180,20,0.0017830173174539,0.6185136997872079,0.0010730456003445,3.543998395086719,3.425484339822849,True,True,True,54.0
Qwen3-8B,v4.2,span_end,29,5,full_attention,180,20,0.0063023858600192,0.3160498775440088,0.0022808158418512,15.59165450016116,1.523328584051315,True,True,True,14.0
Qwen3-8B,v4.2,span_end,29,6,full_attention,180,20,0.0073163221279779,0.3086355838501051,0.0022755845324472,14.333870493066357,1.492433969252198,True,True,True,15.0
Qwen3-8B,v4.2,span_end,29,7,full_attention,180,20,0.0007376770178476,0.3069700377529836,0.0002756017203202,2.0245638708083997,1.499988287333759,True,True,True,188.0
Qwen3-8B,v4.2,span_end,29,8,full_attention,180,20,0.0003737982776429,0.5507774340982787,0.000203575245027,0.778987550481105,2.8834089848044138,True,False,False,
Qwen3-8B,v4.2,span_end,29,9,full_attention,180,20,0.0003265851073794,0.5011734822247377,0.0001701866603705,0.8231263615218648,2.741153280685224,True,False,False,
Qwen3-8B,v4.2,span_end,29,10,full_attention,180,20,7.163981596627833e-05,0.5378320423967211,3.8405796347727e-05,0.1386815655601501,2.930043212414646,True,False,False,
Qwen3-8B,v4.2,span_end,29,11,full_attention,180,20,2.810027864243981e-05,0.568673503538955,1.719494442634865e-05,0.0785303358233668,3.0716977682553965,True,False,False,
Qwen3-8B,v4.2,span_end,29,12,full_attention,180,20,2.3099448945787217e-05,0.2611926386764086,5.380516131263285e-06,0.0448250019015447,1.2768666913762174,True,False,False,
Qwen3-8B,v4.2,span_end,29,13,full_attention,180,20,0.0001022845506667,0.3263857710607729,3.380359548061493e-05,0.2177911150416005,1.6809934667027988,True,False,False,
Qwen3-8B,v4.2,span_end,29,14,full_attention,180,20,5.314416355556912e-06,0.5304048159734934,2.4188221594090445e-06,0.0089763193177012,2.9030787551368555,True,False,False,
Qwen3-8B,v4.2,span_end,29,15,full_attention,180,20,3.1535493002995994e-05,0.4865840787729271,1.6021467382434775e-05,0.0655669027939605,2.68166383264624,False,False,False,
Qwen3-8B,v4.2,span_end,29,16,full_attention,180,20,6.707840495639377e-06,0.6073110605717235,3.3248310950731317e-06,0.0096864029549673,3.42327906677774,False,False,False,
Qwen3-8B,v4.2,span_end,29,17,full_attention,180,20,4.951854546864469e-05,0.6897152228705595,2.8235581708138625e-05,0.0704060706458144,3.9027245533560055,False,False,False,
Qwen3-8B,v4.2,span_end,29,18,full_attention,180,20,1.8554925918578696e-05,0.6562420727804213,1.0003715097366014e-05,0.0245976604836645,3.75468471100016,False,False,False,
Qwen3-8B,v4.2,span_end,29,19,full_attention,180,20,7.94794824388292e-06,0.5980825578950832,3.0882633843748247e-06,0.0111538914180558,3.3006073202530213,False,False,False,
Qwen3-8B,v4.2,span_end,29,20,full_attention,180,20,8.4151824315389e-06,0.5321348816741105,3.921475193881856e-06,0.0161141585404536,3.0811141029709246,True,False,False,
Qwen3-8B,v4.2,span_end,29,21,full_attention,180,20,1.383821169535319e-06,0.6691452273701575,8.482812447220491e-07,0.002294751403772,3.8789720029363353,True,False,False,
Qwen3-8B,v4.2,span_end,29,22,full_attention,180,20,5.7207875781582125e-05,0.7408520853475017,4.037401710726005e-05,0.0958297366605001,4.279425893696652,True,False,False,
Qwen3-8B,v4.2,span_end,29,23,full_attention,180,20,9.191036224365234e-06,0.6636464129535349,5.257367127691827e-06,0.0142050236814663,3.766725398158141,True,False,False,
Qwen3-8B,v4.2,span_end,29,24,full_attention,180,20,0.0001144359509149,0.4043592404663598,4.391961693114696e-05,0.2231240094528192,2.1906071296402967,True,False,False,
Qwen3-8B,v4.2,span_end,29,25,full_attention,180,20,0.0001629021432664,0.4891935163874942,8.598200300125248e-05,0.3665063181180567,2.7468326357703416,True,False,False,
Qwen3-8B,v4.2,span_end,29,26,full_attention,180,20,0.0001972128947575,0.3567771682825602,6.45743011815434e-05,0.3562062371928246,1.9047923630988688,True,False,False,
