model_label,mode,layer,occurrence,n_confirmation_class,metric,value,quality_direction,quality_value
Qwen3-8B,native_thinking,15,3,9,ncc_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,15,3,9,silhouette_cosine,-0.052457306534051895,higher,-0.052457306534051895
Qwen3-8B,native_thinking,15,3,9,within_trace,1936.728515625,lower,-1936.728515625
Qwen3-8B,native_thinking,15,3,9,class_nc1_ratio,5.621396105731952,lower,-5.621396105731952
Qwen3-8B,native_thinking,15,3,9,centroid_nearest_squared,229.430419921875,higher,229.430419921875
Qwen3-8B,native_thinking,15,3,9,fisher_nearest,0.1184628708003691,higher,0.1184628708003691
Qwen3-8B,native_thinking,15,3,9,min_bhattacharyya,1.4046781063079834,higher,1.4046781063079834
Qwen3-8B,native_thinking,15,3,9,mean_bhattacharyya,4.144474241468641,higher,4.144474241468641
Qwen3-8B,native_thinking,15,3,9,nc2_class_cosine_deviation,0.3526399848683749,lower,-0.3526399848683749
Qwen3-8B,native_thinking,15,4,9,logistic_precision,0.45454545454545453,higher,0.45454545454545453
Qwen3-8B,native_thinking,15,4,9,logistic_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,native_thinking,15,4,9,logistic_f1,0.5,higher,0.5
Qwen3-8B,native_thinking,15,4,9,ncc_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,15,4,9,silhouette_cosine,-0.09891391545534134,higher,-0.09891391545534134
Qwen3-8B,native_thinking,15,4,9,within_trace,1827.282470703125,lower,-1827.282470703125
Qwen3-8B,native_thinking,15,4,9,class_nc1_ratio,9.165449819112633,lower,-9.165449819112633
Qwen3-8B,native_thinking,15,4,9,centroid_nearest_squared,158.12164306640625,higher,158.12164306640625
Qwen3-8B,native_thinking,15,4,9,fisher_nearest,0.08653377110631516,higher,0.08653377110631516
Qwen3-8B,native_thinking,15,4,9,min_bhattacharyya,1.0504461526870728,higher,1.0504461526870728
Qwen3-8B,native_thinking,15,4,9,mean_bhattacharyya,3.468922588560316,higher,3.468922588560316
Qwen3-8B,native_thinking,15,4,9,nc2_class_cosine_deviation,0.3991045156424796,lower,-0.3991045156424796
Qwen3-8B,native_thinking,15,5,9,logistic_precision,0.5714285714285714,higher,0.5714285714285714
Qwen3-8B,native_thinking,15,5,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,native_thinking,15,5,9,logistic_f1,0.5,higher,0.5
Qwen3-8B,native_thinking,15,5,9,ncc_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,15,5,9,silhouette_cosine,-0.09264002740383148,higher,-0.09264002740383148
Qwen3-8B,native_thinking,15,5,9,within_trace,1867.43212890625,lower,-1867.43212890625
Qwen3-8B,native_thinking,15,5,9,class_nc1_ratio,9.067600930265145,lower,-9.067600930265145
Qwen3-8B,native_thinking,15,5,9,centroid_nearest_squared,158.12164306640625,higher,158.12164306640625
Qwen3-8B,native_thinking,15,5,9,fisher_nearest,0.08467330117053179,higher,0.08467330117053179
Qwen3-8B,native_thinking,15,5,9,min_bhattacharyya,1.0504461526870728,higher,1.0504461526870728
Qwen3-8B,native_thinking,15,5,9,mean_bhattacharyya,3.5039395027690463,higher,3.5039395027690463
Qwen3-8B,native_thinking,15,5,9,nc2_class_cosine_deviation,0.39715163464899417,lower,-0.39715163464899417
Qwen3-8B,native_thinking,15,6,9,logistic_precision,0.3,higher,0.3
Qwen3-8B,native_thinking,15,6,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,15,6,9,logistic_f1,0.3157894736842105,higher,0.3157894736842105
Qwen3-8B,native_thinking,15,6,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,15,6,9,silhouette_cosine,-0.11965952813625336,higher,-0.11965952813625336
Qwen3-8B,native_thinking,15,6,9,within_trace,1818.53173828125,lower,-1818.53173828125
Qwen3-8B,native_thinking,15,6,9,class_nc1_ratio,10.873208402053839,lower,-10.873208402053839
Qwen3-8B,native_thinking,15,6,9,centroid_nearest_squared,125.16792297363281,higher,125.16792297363281
Qwen3-8B,native_thinking,15,6,9,fisher_nearest,0.0688291110563365,higher,0.0688291110563365
Qwen3-8B,native_thinking,15,6,9,min_bhattacharyya,1.0161473751068115,higher,1.0161473751068115
Qwen3-8B,native_thinking,15,6,9,mean_bhattacharyya,3.3469832208421497,higher,3.3469832208421497
Qwen3-8B,native_thinking,15,6,9,nc2_class_cosine_deviation,0.41741694896309467,lower,-0.41741694896309467
Qwen3-8B,native_thinking,15,7,9,logistic_precision,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,native_thinking,15,7,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,native_thinking,15,7,9,logistic_f1,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,native_thinking,15,7,9,ncc_recall,0.7777777777777778,higher,0.7777777777777778
Qwen3-8B,native_thinking,15,7,9,silhouette_cosine,-0.10236949473619461,higher,-0.10236949473619461
Qwen3-8B,native_thinking,15,7,9,within_trace,1760.138671875,lower,-1760.138671875
Qwen3-8B,native_thinking,15,7,9,class_nc1_ratio,9.00918274463907,lower,-9.00918274463907
Qwen3-8B,native_thinking,15,7,9,centroid_nearest_squared,125.16792297363281,higher,125.16792297363281
Qwen3-8B,native_thinking,15,7,9,fisher_nearest,0.07111253503696775,higher,0.07111253503696775
Qwen3-8B,native_thinking,15,7,9,min_bhattacharyya,1.0161473751068115,higher,1.0161473751068115
Qwen3-8B,native_thinking,15,7,9,mean_bhattacharyya,3.7043842408392162,higher,3.7043842408392162
Qwen3-8B,native_thinking,15,7,9,nc2_class_cosine_deviation,0.4239163253180407,lower,-0.4239163253180407
Qwen3-8B,native_thinking,15,8,9,logistic_precision,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,15,8,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,15,8,9,logistic_f1,0.26666666666666666,higher,0.26666666666666666
Qwen3-8B,native_thinking,15,8,9,ncc_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,15,8,9,silhouette_cosine,-0.07959006726741791,higher,-0.07959006726741791
Qwen3-8B,native_thinking,15,8,9,within_trace,1818.56982421875,lower,-1818.56982421875
Qwen3-8B,native_thinking,15,8,9,class_nc1_ratio,6.889812334395474,lower,-6.889812334395474
Qwen3-8B,native_thinking,15,8,9,centroid_nearest_squared,152.9601593017578,higher,152.9601593017578
Qwen3-8B,native_thinking,15,8,9,fisher_nearest,0.0841101382331959,higher,0.0841101382331959
Qwen3-8B,native_thinking,15,8,9,min_bhattacharyya,1.0488545894622803,higher,1.0488545894622803
Qwen3-8B,native_thinking,15,8,9,mean_bhattacharyya,3.87620292769538,higher,3.87620292769538
Qwen3-8B,native_thinking,15,8,9,nc2_class_cosine_deviation,0.44358652016078987,lower,-0.44358652016078987
Qwen3-8B,native_thinking,15,9,9,logistic_precision,0.7142857142857143,higher,0.7142857142857143
Qwen3-8B,native_thinking,15,9,9,logistic_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,native_thinking,15,9,9,logistic_f1,0.625,higher,0.625
Qwen3-8B,native_thinking,15,9,9,ncc_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,15,9,9,silhouette_cosine,-0.08430679142475128,higher,-0.08430679142475128
Qwen3-8B,native_thinking,15,9,9,within_trace,1687.427978515625,lower,-1687.427978515625
Qwen3-8B,native_thinking,15,9,9,class_nc1_ratio,4.102177883520258,lower,-4.102177883520258
Qwen3-8B,native_thinking,15,9,9,centroid_nearest_squared,367.422119140625,higher,367.422119140625
Qwen3-8B,native_thinking,15,9,9,fisher_nearest,0.21774091920879146,higher,0.21774091920879146
Qwen3-8B,native_thinking,15,9,9,min_bhattacharyya,1.9695758819580078,higher,1.9695758819580078
Qwen3-8B,native_thinking,15,9,9,mean_bhattacharyya,4.7951021856731835,higher,4.7951021856731835
Qwen3-8B,native_thinking,15,9,9,nc2_class_cosine_deviation,0.4700672054364357,lower,-0.4700672054364357
Qwen3-8B,native_thinking,15,10,9,logistic_precision,0.7272727272727273,higher,0.7272727272727273
Qwen3-8B,native_thinking,15,10,9,logistic_recall,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,native_thinking,15,10,9,logistic_f1,0.8,higher,0.8
Qwen3-8B,native_thinking,15,10,9,ncc_recall,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,native_thinking,15,10,9,silhouette_cosine,0.08358161896467209,higher,0.08358161896467209
Qwen3-8B,native_thinking,15,10,9,within_trace,1704.8173828125,lower,-1704.8173828125
Qwen3-8B,native_thinking,15,10,9,class_nc1_ratio,1.7345446499622286,lower,-1.7345446499622286
Qwen3-8B,native_thinking,15,10,9,centroid_nearest_squared,421.034912109375,higher,421.034912109375
Qwen3-8B,native_thinking,15,10,9,fisher_nearest,0.2469677493637343,higher,0.2469677493637343
Qwen3-8B,native_thinking,15,10,9,min_bhattacharyya,1.9703080654144287,higher,1.9703080654144287
Qwen3-8B,native_thinking,15,10,9,mean_bhattacharyya,6.0134507815043134,higher,6.0134507815043134
Qwen3-8B,native_thinking,15,10,9,nc2_class_cosine_deviation,0.3415588880026782,lower,-0.3415588880026782
Qwen3-8B,non_thinking,16,1,9,logistic_precision,1.0,higher,1.0
Qwen3-8B,non_thinking,16,1,9,logistic_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,16,1,9,logistic_f1,1.0,higher,1.0
Qwen3-8B,non_thinking,16,1,9,ncc_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,16,1,9,silhouette_cosine,0.9438133239746094,higher,0.9438133239746094
Qwen3-8B,non_thinking,16,1,9,within_trace,323.9777526855469,lower,-323.9777526855469
Qwen3-8B,non_thinking,16,1,9,class_nc1_ratio,0.03770141128136868,lower,-0.03770141128136868
Qwen3-8B,non_thinking,16,1,9,centroid_nearest_squared,7543.0849609375,higher,7543.0849609375
Qwen3-8B,non_thinking,16,1,9,fisher_nearest,23.28272512050797,higher,23.28272512050797
Qwen3-8B,non_thinking,16,1,9,min_bhattacharyya,52.26675033569336,higher,52.26675033569336
Qwen3-8B,non_thinking,16,1,9,mean_bhattacharyya,79.16157955593533,higher,79.16157955593533
Qwen3-8B,non_thinking,16,1,9,nc2_class_cosine_deviation,0.5470050122634864,lower,-0.5470050122634864
Qwen3-8B,non_thinking,16,2,9,logistic_precision,1.0,higher,1.0
Qwen3-8B,non_thinking,16,2,9,logistic_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,16,2,9,logistic_f1,1.0,higher,1.0
Qwen3-8B,non_thinking,16,2,9,ncc_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,16,2,9,silhouette_cosine,0.3190194368362427,higher,0.3190194368362427
Qwen3-8B,non_thinking,16,2,9,within_trace,1614.8671875,lower,-1614.8671875
Qwen3-8B,non_thinking,16,2,9,class_nc1_ratio,0.7133273507988909,lower,-0.7133273507988909
Qwen3-8B,non_thinking,16,2,9,centroid_nearest_squared,1234.0675048828125,higher,1234.0675048828125
Qwen3-8B,non_thinking,16,2,9,fisher_nearest,0.7641913306773487,higher,0.7641913306773487
Qwen3-8B,non_thinking,16,2,9,min_bhattacharyya,5.453919410705566,higher,5.453919410705566
Qwen3-8B,non_thinking,16,2,9,mean_bhattacharyya,19.824395921495224,higher,19.824395921495224
Qwen3-8B,non_thinking,16,2,9,nc2_class_cosine_deviation,0.5466208727685389,lower,-0.5466208727685389
Qwen3-8B,non_thinking,16,3,9,logistic_precision,0.6363636363636364,higher,0.6363636363636364
Qwen3-8B,non_thinking,16,3,9,logistic_recall,0.7777777777777778,higher,0.7777777777777778
Qwen3-8B,non_thinking,16,3,9,logistic_f1,0.7,higher,0.7
Qwen3-8B,non_thinking,16,3,9,ncc_recall,0.7777777777777778,higher,0.7777777777777778
Qwen3-8B,non_thinking,16,3,9,silhouette_cosine,-0.15924078226089478,higher,-0.15924078226089478
Qwen3-8B,non_thinking,16,3,9,within_trace,1630.610595703125,lower,-1630.610595703125
Qwen3-8B,non_thinking,16,3,9,class_nc1_ratio,2.957318299004229,lower,-2.957318299004229
Qwen3-8B,non_thinking,16,3,9,centroid_nearest_squared,375.07867431640625,higher,375.07867431640625
Qwen3-8B,non_thinking,16,3,9,fisher_nearest,0.2300234496849145,higher,0.2300234496849145
Qwen3-8B,non_thinking,16,3,9,min_bhattacharyya,1.7184338569641113,higher,1.7184338569641113
Qwen3-8B,non_thinking,16,3,9,mean_bhattacharyya,10.477991369035509,higher,10.477991369035509
Qwen3-8B,non_thinking,16,3,9,nc2_class_cosine_deviation,0.4005853346330516,lower,-0.4005853346330516
Qwen3-8B,non_thinking,16,4,9,logistic_precision,0.5714285714285714,higher,0.5714285714285714
Qwen3-8B,non_thinking,16,4,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,16,4,9,logistic_f1,0.5,higher,0.5
Qwen3-8B,non_thinking,16,4,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,16,4,9,silhouette_cosine,-0.1904182881116867,higher,-0.1904182881116867
Qwen3-8B,non_thinking,16,4,9,within_trace,1607.4095458984375,lower,-1607.4095458984375
Qwen3-8B,non_thinking,16,4,9,class_nc1_ratio,6.127159598749826,lower,-6.127159598749826
Qwen3-8B,non_thinking,16,4,9,centroid_nearest_squared,195.32823181152344,higher,195.32823181152344
Qwen3-8B,non_thinking,16,4,9,fisher_nearest,0.12151740190291557,higher,0.12151740190291557
Qwen3-8B,non_thinking,16,4,9,min_bhattacharyya,1.312178611755371,higher,1.312178611755371
Qwen3-8B,non_thinking,16,4,9,mean_bhattacharyya,10.87010321352217,higher,10.87010321352217
Qwen3-8B,non_thinking,16,4,9,nc2_class_cosine_deviation,0.33839318816216646,lower,-0.33839318816216646
Qwen3-8B,non_thinking,16,5,9,logistic_precision,0.2,higher,0.2
Qwen3-8B,non_thinking,16,5,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,non_thinking,16,5,9,logistic_f1,0.14285714285714285,higher,0.14285714285714285
Qwen3-8B,non_thinking,16,5,9,ncc_recall,0.0,higher,0.0
Qwen3-8B,non_thinking,16,5,9,silhouette_cosine,-0.14687643945217133,higher,-0.14687643945217133
Qwen3-8B,non_thinking,16,5,9,within_trace,1399.083740234375,lower,-1399.083740234375
Qwen3-8B,non_thinking,16,5,9,class_nc1_ratio,5.870238540696612,lower,-5.870238540696612
Qwen3-8B,non_thinking,16,5,9,centroid_nearest_squared,107.69239044189453,higher,107.69239044189453
Qwen3-8B,non_thinking,16,5,9,fisher_nearest,0.076973512982042,higher,0.076973512982042
Qwen3-8B,non_thinking,16,5,9,min_bhattacharyya,1.1396240592002869,higher,1.1396240592002869
Qwen3-8B,non_thinking,16,5,9,mean_bhattacharyya,11.970839818318685,higher,11.970839818318685
Qwen3-8B,non_thinking,16,5,9,nc2_class_cosine_deviation,0.6396215530687276,lower,-0.6396215530687276
Qwen3-8B,non_thinking,16,6,9,logistic_precision,0.23076923076923078,higher,0.23076923076923078
Qwen3-8B,non_thinking,16,6,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,non_thinking,16,6,9,logistic_f1,0.2727272727272727,higher,0.2727272727272727
Qwen3-8B,non_thinking,16,6,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,non_thinking,16,6,9,silhouette_cosine,-0.2316271960735321,higher,-0.2316271960735321
Qwen3-8B,non_thinking,16,6,9,within_trace,1478.21435546875,lower,-1478.21435546875
Qwen3-8B,non_thinking,16,6,9,class_nc1_ratio,4.879565366135236,lower,-4.879565366135236
Qwen3-8B,non_thinking,16,6,9,centroid_nearest_squared,61.15410614013672,higher,61.15410614013672
Qwen3-8B,non_thinking,16,6,9,fisher_nearest,0.04137025588602433,higher,0.04137025588602433
Qwen3-8B,non_thinking,16,6,9,min_bhattacharyya,0.7512682974338531,higher,0.7512682974338531
Qwen3-8B,non_thinking,16,6,9,mean_bhattacharyya,10.613785561588076,higher,10.613785561588076
Qwen3-8B,non_thinking,16,6,9,nc2_class_cosine_deviation,0.6734406506573714,lower,-0.6734406506573714
Qwen3-8B,non_thinking,16,7,9,logistic_precision,0.2727272727272727,higher,0.2727272727272727
Qwen3-8B,non_thinking,16,7,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,non_thinking,16,7,9,logistic_f1,0.3,higher,0.3
Qwen3-8B,non_thinking,16,7,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,non_thinking,16,7,9,silhouette_cosine,-0.20751699805259705,higher,-0.20751699805259705
Qwen3-8B,non_thinking,16,7,9,within_trace,1178.1832275390625,lower,-1178.1832275390625
Qwen3-8B,non_thinking,16,7,9,class_nc1_ratio,3.244064997239843,lower,-3.244064997239843
Qwen3-8B,non_thinking,16,7,9,centroid_nearest_squared,61.15410614013672,higher,61.15410614013672
Qwen3-8B,non_thinking,16,7,9,fisher_nearest,0.05190542923266081,higher,0.05190542923266081
Qwen3-8B,non_thinking,16,7,9,min_bhattacharyya,0.7512682974338531,higher,0.7512682974338531
Qwen3-8B,non_thinking,16,7,9,mean_bhattacharyya,12.523414065440496,higher,12.523414065440496
Qwen3-8B,non_thinking,16,7,9,nc2_class_cosine_deviation,0.7439202257880458,lower,-0.7439202257880458
Qwen3-8B,non_thinking,16,8,9,logistic_precision,0.625,higher,0.625
Qwen3-8B,non_thinking,16,8,9,logistic_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,non_thinking,16,8,9,logistic_f1,0.5882352941176471,higher,0.5882352941176471
Qwen3-8B,non_thinking,16,8,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,16,8,9,silhouette_cosine,-0.19614359736442566,higher,-0.19614359736442566
Qwen3-8B,non_thinking,16,8,9,within_trace,1114.92333984375,lower,-1114.92333984375
Qwen3-8B,non_thinking,16,8,9,class_nc1_ratio,2.018336962169744,lower,-2.018336962169744
Qwen3-8B,non_thinking,16,8,9,centroid_nearest_squared,86.26025390625,higher,86.26025390625
Qwen3-8B,non_thinking,16,8,9,fisher_nearest,0.0773687757925481,higher,0.0773687757925481
Qwen3-8B,non_thinking,16,8,9,min_bhattacharyya,0.5726983100175858,higher,0.5726983100175858
Qwen3-8B,non_thinking,16,8,9,mean_bhattacharyya,13.878049911724197,higher,13.878049911724197
Qwen3-8B,non_thinking,16,8,9,nc2_class_cosine_deviation,0.7430138994974119,lower,-0.7430138994974119
Qwen3-8B,non_thinking,16,9,9,logistic_precision,0.5,higher,0.5
Qwen3-8B,non_thinking,16,9,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,16,9,9,logistic_f1,0.3076923076923077,higher,0.3076923076923077
Qwen3-8B,non_thinking,16,9,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,non_thinking,16,9,9,silhouette_cosine,-0.09247896075248718,higher,-0.09247896075248718
Qwen3-8B,non_thinking,16,9,9,within_trace,995.700439453125,lower,-995.700439453125
Qwen3-8B,non_thinking,16,9,9,class_nc1_ratio,1.1779235184954442,lower,-1.1779235184954442
Qwen3-8B,non_thinking,16,9,9,centroid_nearest_squared,86.26025390625,higher,86.26025390625
Qwen3-8B,non_thinking,16,9,9,fisher_nearest,0.08663273660261442,higher,0.08663273660261442
Qwen3-8B,non_thinking,16,9,9,min_bhattacharyya,0.5726983100175858,higher,0.5726983100175858
Qwen3-8B,non_thinking,16,9,9,mean_bhattacharyya,16.534791219565605,higher,16.534791219565605
Qwen3-8B,non_thinking,16,9,9,nc2_class_cosine_deviation,0.7165851317070149,lower,-0.7165851317070149
Qwen3-8B,non_thinking,16,10,9,logistic_precision,0.6153846153846154,higher,0.6153846153846154
Qwen3-8B,non_thinking,16,10,9,logistic_recall,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,non_thinking,16,10,9,logistic_f1,0.7272727272727273,higher,0.7272727272727273
Qwen3-8B,non_thinking,16,10,9,ncc_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,non_thinking,16,10,9,silhouette_cosine,-0.03451192378997803,higher,-0.03451192378997803
Qwen3-8B,non_thinking,16,10,9,within_trace,985.2256469726562,lower,-985.2256469726562
Qwen3-8B,non_thinking,16,10,9,class_nc1_ratio,1.0011708116125861,lower,-1.0011708116125861
Qwen3-8B,non_thinking,16,10,9,centroid_nearest_squared,101.31788635253906,higher,101.31788635253906
Qwen3-8B,non_thinking,16,10,9,fisher_nearest,0.10283724004126642,higher,0.10283724004126642
Qwen3-8B,non_thinking,16,10,9,min_bhattacharyya,0.931013822555542,higher,0.931013822555542
Qwen3-8B,non_thinking,16,10,9,mean_bhattacharyya,17.689464820755852,higher,17.689464820755852
Qwen3-8B,non_thinking,16,10,9,nc2_class_cosine_deviation,0.6883242152355336,lower,-0.6883242152355336
Qwen3-8B,native_thinking,16,1,9,logistic_precision,1.0,higher,1.0
Qwen3-8B,native_thinking,16,1,9,logistic_recall,1.0,higher,1.0
Qwen3-8B,native_thinking,16,1,9,logistic_f1,1.0,higher,1.0
Qwen3-8B,native_thinking,16,1,9,ncc_recall,1.0,higher,1.0
Qwen3-8B,native_thinking,16,1,9,silhouette_cosine,0.3002852201461792,higher,0.3002852201461792
Qwen3-8B,native_thinking,16,1,9,within_trace,2239.700439453125,lower,-2239.700439453125
Qwen3-8B,native_thinking,16,1,9,class_nc1_ratio,1.1450804535684134,lower,-1.1450804535684134
Qwen3-8B,native_thinking,16,1,9,centroid_nearest_squared,1898.257080078125,higher,1898.257080078125
Qwen3-8B,native_thinking,16,1,9,fisher_nearest,0.8475495412867038,higher,0.8475495412867038
Qwen3-8B,native_thinking,16,1,9,min_bhattacharyya,7.619275093078613,higher,7.619275093078613
Qwen3-8B,native_thinking,16,1,9,mean_bhattacharyya,11.546825938754612,higher,11.546825938754612
Qwen3-8B,native_thinking,16,1,9,nc2_class_cosine_deviation,0.3686551135723237,lower,-0.3686551135723237
Qwen3-8B,native_thinking,16,2,9,logistic_precision,1.0,higher,1.0
Qwen3-8B,native_thinking,16,2,9,logistic_recall,1.0,higher,1.0
Qwen3-8B,native_thinking,16,2,9,logistic_f1,1.0,higher,1.0
Qwen3-8B,native_thinking,16,2,9,ncc_recall,1.0,higher,1.0
Qwen3-8B,native_thinking,16,2,9,silhouette_cosine,0.11246594041585922,higher,0.11246594041585922
Qwen3-8B,native_thinking,16,2,9,within_trace,1945.07177734375,lower,-1945.07177734375
Qwen3-8B,native_thinking,16,2,9,class_nc1_ratio,2.3457382198938848,lower,-2.3457382198938848
Qwen3-8B,native_thinking,16,2,9,centroid_nearest_squared,678.423828125,higher,678.423828125
Qwen3-8B,native_thinking,16,2,9,fisher_nearest,0.34879115312211073,higher,0.34879115312211073
Qwen3-8B,native_thinking,16,2,9,min_bhattacharyya,3.424278497695923,higher,3.424278497695923
Qwen3-8B,native_thinking,16,2,9,mean_bhattacharyya,6.615360127554999,higher,6.615360127554999
Qwen3-8B,native_thinking,16,2,9,nc2_class_cosine_deviation,0.4076106443449303,lower,-0.4076106443449303
Qwen3-8B,native_thinking,16,3,9,logistic_precision,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,native_thinking,16,3,9,logistic_recall,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,native_thinking,16,3,9,logistic_f1,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,native_thinking,16,3,9,ncc_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,native_thinking,16,3,9,silhouette_cosine,-0.06259892880916595,higher,-0.06259892880916595
Qwen3-8B,native_thinking,16,3,9,within_trace,1922.3441162109375,lower,-1922.3441162109375
Qwen3-8B,native_thinking,16,3,9,class_nc1_ratio,5.1297310378876055,lower,-5.1297310378876055
Qwen3-8B,native_thinking,16,3,9,centroid_nearest_squared,178.35984802246094,higher,178.35984802246094
Qwen3-8B,native_thinking,16,3,9,fisher_nearest,0.09278247662235393,higher,0.09278247662235393
Qwen3-8B,native_thinking,16,3,9,min_bhattacharyya,1.3160876631736755,higher,1.3160876631736755
Qwen3-8B,native_thinking,16,3,9,mean_bhattacharyya,4.389267292287615,higher,4.389267292287615
Qwen3-8B,native_thinking,16,3,9,nc2_class_cosine_deviation,0.41814297759606517,lower,-0.41814297759606517
Qwen3-8B,native_thinking,16,4,9,logistic_precision,0.4,higher,0.4
Qwen3-8B,native_thinking,16,4,9,logistic_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,16,4,9,logistic_f1,0.5,higher,0.5
Qwen3-8B,native_thinking,16,4,9,ncc_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,16,4,9,silhouette_cosine,-0.10940355807542801,higher,-0.10940355807542801
Qwen3-8B,native_thinking,16,4,9,within_trace,1795.74365234375,lower,-1795.74365234375
Qwen3-8B,native_thinking,16,4,9,class_nc1_ratio,7.954445077064293,lower,-7.954445077064293
Qwen3-8B,native_thinking,16,4,9,centroid_nearest_squared,103.31700134277344,higher,103.31700134277344
Qwen3-8B,native_thinking,16,4,9,fisher_nearest,0.05753438204162784,higher,0.05753438204162784
Qwen3-8B,native_thinking,16,4,9,min_bhattacharyya,0.9608832597732544,higher,0.9608832597732544
Qwen3-8B,native_thinking,16,4,9,mean_bhattacharyya,3.7954948941866555,higher,3.7954948941866555
Qwen3-8B,native_thinking,16,4,9,nc2_class_cosine_deviation,0.4488525636218213,lower,-0.4488525636218213
Qwen3-8B,native_thinking,16,5,9,logistic_precision,0.6,higher,0.6
Qwen3-8B,native_thinking,16,5,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,16,5,9,logistic_f1,0.42857142857142855,higher,0.42857142857142855
Qwen3-8B,native_thinking,16,5,9,ncc_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,16,5,9,silhouette_cosine,-0.08749018609523773,higher,-0.08749018609523773
Qwen3-8B,native_thinking,16,5,9,within_trace,1784.0963134765625,lower,-1784.0963134765625
Qwen3-8B,native_thinking,16,5,9,class_nc1_ratio,8.389619335151636,lower,-8.389619335151636
Qwen3-8B,native_thinking,16,5,9,centroid_nearest_squared,103.31700134277344,higher,103.31700134277344
Qwen3-8B,native_thinking,16,5,9,fisher_nearest,0.05790999093622123,higher,0.05790999093622123
Qwen3-8B,native_thinking,16,5,9,min_bhattacharyya,0.9608832597732544,higher,0.9608832597732544
Qwen3-8B,native_thinking,16,5,9,mean_bhattacharyya,3.7694224649005466,higher,3.7694224649005466
Qwen3-8B,native_thinking,16,5,9,nc2_class_cosine_deviation,0.4692118953407547,lower,-0.4692118953407547
Qwen3-8B,native_thinking,16,6,9,logistic_precision,0.2857142857142857,higher,0.2857142857142857
Qwen3-8B,native_thinking,16,6,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,16,6,9,logistic_f1,0.25,higher,0.25
Qwen3-8B,native_thinking,16,6,9,ncc_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,native_thinking,16,6,9,silhouette_cosine,-0.1252921223640442,higher,-0.1252921223640442
Qwen3-8B,native_thinking,16,6,9,within_trace,1708.9228515625,lower,-1708.9228515625
Qwen3-8B,native_thinking,16,6,9,class_nc1_ratio,9.593071311179296,lower,-9.593071311179296
Qwen3-8B,native_thinking,16,6,9,centroid_nearest_squared,91.38935852050781,higher,91.38935852050781
Qwen3-8B,native_thinking,16,6,9,fisher_nearest,0.05347775555634288,higher,0.05347775555634288
