endpoint,model_label,mode,analysis_group,selector,token_site,layer,retained_labels,retained_class_count,discovery_oof_logistic_balanced_accuracy,discovery_oof_ncc_balanced_accuracy,discovery_selection_score,discovery_oof_rows,discovery_fold_count,discovery_pca_components_min,discovery_pca_components_max,confirmation_logistic_balanced_accuracy,confirmation_ncc_balanced_accuracy,confirmation_class_balanced_snr,confirmation_class_balanced_snr_db,confirmation_signal_power,confirmation_noise_power,confirmation_rows,confirmation_seed_count,confirmation_support_min,confirmation_support_max,confirmation_pca_components,chance_balanced_accuracy
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,34,1 2 3 4 5 6 7 8 9 10,10,0.35,0.425,0.38749999999999996,39,4,16,16,0.4666666666666666,0.5,0.9216824046936166,-0.354187032960459,6.147838115692139,6.670234870910645,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,35,1 2 3 4 5 6 7 8 9 10,10,0.325,0.425,0.375,39,4,16,16,0.5666666666666667,0.5333333333333334,0.9579252197536923,-0.1866839271261994,6.208373546600342,6.4810628414154055,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,36,1 2 3 4 5 6 7 8 9 10,10,0.4,0.4,0.4,39,4,16,16,0.4666666666666666,0.4666666666666666,0.9154496770922548,-0.3836552417695136,6.034510135650635,6.591853475570678,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,37,1 2 3 4 5 6 7 8 9 10,10,0.375,0.425,0.4,39,4,16,16,0.5666666666666667,0.5,0.9123193367450243,-0.39853120102044887,5.629180908203125,6.170186996459961,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,38,1 2 3 4 5 6 7 8 9 10,10,0.35,0.425,0.38749999999999996,39,4,16,16,0.5666666666666667,0.5,0.908502270033993,-0.4167398320239134,5.705502510070801,6.280119156837463,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,39,1 2 3 4 5 6 7 8 9 10,10,0.4,0.4,0.4,39,4,16,16,0.5,0.5,0.8604603655243594,-0.6526912932304572,5.435579299926758,6.317059469223023,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,40,1 2 3 4 5 6 7 8 9 10,10,0.375,0.425,0.4,39,4,16,16,0.5666666666666667,0.5333333333333333,0.8558098999169809,-0.6762269395111847,5.218753337860107,6.098028707504272,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,41,1 2 3 4 5 6 7 8 9 10,10,0.45,0.4,0.42500000000000004,39,4,16,16,0.5666666666666667,0.5666666666666667,0.8083394717941138,-0.9240621377372389,4.91598653793335,6.081586647033691,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,0,1 2 3 4 5 6 7 8 9,9,0.21502525252525254,0.2533670033670033,0.23419612794612793,93,5,16,16,0.13095238095238096,0.13095238095238096,0.12267464235451647,-9.112451994867362,2.4510622024536133,19.980186250474716,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,1,1 2 3 4 5 6 7 8 9,9,0.31230359147025816,0.29534231200897865,0.3038229517396184,93,5,16,16,0.22619047619047616,0.25396825396825395,0.21401242775457988,-6.695610063306128,2.1511237621307373,10.051396475897896,37,7,2,7,16,0.1111111111111111
