model_label,running_index,city,noise_total_rms__count,noise_total_rms__mean,noise_total_rms__std,noise_total_rms__median,noise_orthogonal_rms__count,noise_orthogonal_rms__mean,noise_orthogonal_rms__std,noise_orthogonal_rms__median,count_axis_deviation_abs__count,count_axis_deviation_abs__mean,count_axis_deviation_abs__std,count_axis_deviation_abs__median
Gemma4-E4B,8,Fukuoka,3,0.29905771930949027,0.015359448168154159,0.3017607358525467,3,0.27751379929994696,0.018476655511260168,0.2817066132651072,3,4.124560435612996,0.8459217744637841,4.581720352172852
Gemma4-E4B,8,Geneva,1,0.393351644006273,,0.393351644006273,1,0.3469600428987063,,0.3469600428987063,1,7.507972717285156,,7.507972717285156
Gemma4-E4B,8,Guangzhou,2,0.26568760005127673,0.025551708143118662,0.26568760005127673,2,0.24446752429621516,0.030306457177842062,0.24446752429621516,2,4.591384649276733,0.5838184827476922,4.591384649276733
Gemma4-E4B,8,Hanoi,1,0.2668265040018303,,0.2668265040018303,1,0.2421691457149371,,0.2421691457149371,1,4.160022735595703,,4.160022735595703
Gemma4-E4B,8,Helsinki,1,0.3244176599164159,,0.3244176599164159,1,0.3060838046148287,,0.3060838046148287,1,4.684911251068115,,4.684911251068115
Gemma4-E4B,8,Hong Kong,1,0.2775469613075391,,0.2775469613075391,1,0.2485138180504236,,0.2485138180504236,1,3.046327590942383,,3.046327590942383
Gemma4-E4B,8,Hyderabad,2,0.2901960895936508,0.057952508800877975,0.2901960895936508,2,0.2713714429767886,0.041173821667378846,0.2713714429767886,2,3.765449047088623,2.2320296621793303,3.765449047088623
Gemma4-E4B,8,Islamabad,2,0.2779001442578921,0.06617538615820111,0.2779001442578921,2,0.25963098665396367,0.06032400299145617,0.25963098665396367,2,4.160198330879211,0.9545140081547109,4.160198330879211
Gemma4-E4B,8,Istanbul,2,0.39198079225768134,0.12232313676750185,0.39198079225768134,2,0.35654128622128867,0.10410080956641328,0.35654128622128867,2,7.019501447677612,2.6008857305299395,7.019501447677612
Gemma4-E4B,8,Jakarta,1,0.275872122081961,,0.275872122081961,1,0.2579754432830962,,0.2579754432830962,1,4.176868438720703,,4.176868438720703
Gemma4-E4B,8,Karachi,3,0.29607459774656,0.0840527472196389,0.2835129614899633,3,0.26280529514156076,0.0690018614370353,0.2413316882310621,3,4.0346120198567705,3.3746329702116085,2.4250476360321045
Gemma4-E4B,8,Kuala Lumpur,1,0.3331163335821567,,0.3331163335821567,1,0.3008076755313723,,0.3008076755313723,1,4.781789302825928,,4.781789302825928
Gemma4-E4B,8,Kyoto,2,0.2599354867216391,0.010432847596123365,0.2599354867216391,2,0.24646179862089257,0.013826257951184466,0.24646179862089257,2,3.386264681816101,0.6836028324711743,3.386264681816101
Gemma4-E4B,8,Lahore,1,0.3128604526711734,,0.3128604526711734,1,0.2890869029684009,,0.2890869029684009,1,2.722233295440674,,2.722233295440674
Gemma4-E4B,8,Lima,1,0.3178944381368921,,0.3178944381368921,1,0.3032645134327889,,0.3032645134327889,1,1.133556842803955,,1.133556842803955
Gemma4-E4B,8,Lisbon,2,0.2801792986318846,0.07523792388857778,0.2801792986318846,2,0.25435672190232045,0.04457621376088282,0.25435672190232045,2,4.834868490695953,4.195027476650226,4.834868490695953
Gemma4-E4B,8,Ljubljana,1,0.2485723501377843,,0.2485723501377843,1,0.2252810085362823,,0.2252810085362823,1,4.715199947357178,,4.715199947357178
Gemma4-E4B,8,London,1,0.2306477772699672,,0.2306477772699672,1,0.2163751756955594,,0.2163751756955594,1,3.0069212913513184,,3.0069212913513184
Gemma4-E4B,8,Macau,1,0.2435322987560675,,0.2435322987560675,1,0.2225458133397045,,0.2225458133397045,1,3.248414993286133,,3.248414993286133
Gemma4-E4B,8,Madrid,1,0.3353354448501007,,0.3353354448501007,1,0.2989557479838769,,0.2989557479838769,1,7.055480003356934,,7.055480003356934
Gemma4-E4B,8,Manila,1,0.2631340588892671,,0.2631340588892671,1,0.2341854987819725,,0.2341854987819725,1,3.946096181869507,,3.946096181869507
Gemma4-E4B,8,Mumbai,1,0.4974024054873671,,0.4974024054873671,1,0.4195494968572325,,0.4195494968572325,1,10.181058883666992,,10.181058883666992
Gemma4-E4B,8,Nagoya,1,0.3270078624631706,,0.3270078624631706,1,0.2801693523661627,,0.2801693523661627,1,7.426168441772461,,7.426168441772461
Gemma4-E4B,8,Nanjing,1,0.2793911008014236,,0.2793911008014236,1,0.2541941933775105,,0.2541941933775105,1,4.961572170257568,,4.961572170257568
Gemma4-E4B,8,Osaka,1,0.2507307102698395,,0.2507307102698395,1,0.2403828716412789,,0.2403828716412789,1,3.535407543182373,,3.535407543182373
Gemma4-E4B,8,Oslo,1,0.2795701190840683,,0.2795701190840683,1,0.2589714948504728,,0.2589714948504728,1,4.123664379119873,,4.123664379119873
Gemma4-E4B,8,Paris,1,0.2834592936589866,,0.2834592936589866,1,0.276478600544587,,0.276478600544587,1,3.1692214012146,,3.1692214012146
Gemma4-E4B,8,Phnom Penh,4,0.31834464219811326,0.11633758997274432,0.26729772235634985,4,0.27847624004868976,0.07337651925906115,0.24988712902841104,4,6.189494967460632,4.521902784569588,4.839364528656006
Gemma4-E4B,8,Porto,1,0.4474180802959852,,0.4474180802959852,1,0.4235402816202932,,0.4235402816202932,1,6.65585470199585,,6.65585470199585
Gemma4-E4B,8,Prague,1,0.4192543010729892,,0.4192543010729892,1,0.3523985921027454,,0.3523985921027454,1,10.088783264160156,,10.088783264160156
Gemma4-E4B,8,Reykjavik,1,0.3078274447303514,,0.3078274447303514,1,0.2940892201220625,,0.2940892201220625,1,4.209619998931885,,4.209619998931885
Gemma4-E4B,8,Riga,2,0.27536681047889167,0.016670712693509473,0.27536681047889167,2,0.25209246239290833,0.017332303164457347,0.25209246239290833,2,4.748509168624878,0.09689965082400243,4.748509168624878
Gemma4-E4B,8,Rome,1,0.2607225274950053,,0.2607225274950053,1,0.2393034036242265,,0.2393034036242265,1,4.2979583740234375,,4.2979583740234375
Gemma4-E4B,8,Rotterdam,2,0.28929000511724867,0.04090981760529067,0.28929000511724867,2,0.26770217102300403,0.0395182694511016,0.26770217102300403,2,4.773662567138672,0.7669458651779506,4.773662567138672
Gemma4-E4B,8,Sao Paulo,1,0.4312514816479869,,0.4312514816479869,1,0.364246464874664,,0.364246464874664,1,8.354803085327148,,8.354803085327148
Gemma4-E4B,8,Sarajevo,2,0.3011883847162449,0.05982535773651356,0.3011883847162449,2,0.27664162283797594,0.056935696865044405,0.27664162283797594,2,4.4245957136154175,2.2893825878707728,4.4245957136154175
Gemma4-E4B,8,Seoul,1,0.4147604476137088,,0.4147604476137088,1,0.3442788524244066,,0.3442788524244066,1,10.503424644470217,,10.503424644470217
Gemma4-E4B,8,Shanghai,2,0.3103820893789334,0.03739298413637088,0.3103820893789334,2,0.28977535979443764,0.04243408250446658,0.28977535979443764,2,4.938618183135986,0.5254005904880765,4.938618183135986
Gemma4-E4B,8,Shenzhen,3,0.298612478058149,0.022800656360209504,0.2856415681603793,3,0.27281928227841296,0.022601375698435573,0.2612012791798562,3,4.151573260625203,1.5827017895262654,3.342411518096924
Gemma4-E4B,8,Skopje,2,0.31036444508052136,0.05751012367626749,0.31036444508052136,2,0.2834614958999562,0.030435241816881998,0.2834614958999562,2,5.190052390098572,4.04387159768227,5.190052390098572
Gemma4-E4B,8,Sofia,2,0.38687608186788836,0.08453742482593671,0.38687608186788836,2,0.33200753035282493,0.05746871254889382,0.33200753035282493,2,8.845453023910522,3.6738784073588358,8.845453023910522
Gemma4-E4B,8,Tallinn,1,0.3473795614859331,,0.3473795614859331,1,0.2962564184049826,,0.2962564184049826,1,7.479763031005859,,7.479763031005859
Gemma4-E4B,8,Tashkent,1,0.5422451769138122,,0.5422451769138122,1,0.4584791323838548,,0.4584791323838548,1,12.76205062866211,,12.76205062866211
Gemma4-E4B,8,Tbilisi,2,0.3234558270408629,0.09387504208835772,0.3234558270408629,2,0.3054036591959663,0.08981498876088946,0.3054036591959663,2,4.734866142272949,1.4870095991211112,4.734866142272949
Gemma4-E4B,8,Tirana,1,0.2541161711097793,,0.2541161711097793,1,0.2411501253552852,,0.2411501253552852,1,3.4420626163482666,,3.4420626163482666
Gemma4-E4B,8,Tokyo,4,0.2786845534791015,0.04719152298410051,0.2790274374977045,4,0.26718313593469945,0.04274312224549593,0.2720054652341397,4,2.9607757329940796,1.2065233364475718,3.2524337768554688
Gemma4-E4B,8,Toronto,2,0.36132365021962715,0.11776927358235485,0.36132365021962715,2,0.3447482525725165,0.11403152821764213,0.3447482525725165,2,4.24401319026947,1.6147673179634559,4.24401319026947
Gemma4-E4B,8,Ulaanbaatar,2,0.3939043127213731,0.08988598166395366,0.3939043127213731,2,0.3503751552834191,0.10245605996233041,0.3503751552834191,2,7.546854496002197,0.23719099947651665,7.546854496002197
Gemma4-E4B,8,Vancouver,1,0.2745538430207047,,0.2745538430207047,1,0.2343664289828563,,0.2343664289828563,1,6.359745025634766,,6.359745025634766
Gemma4-E4B,8,Vientiane,2,0.30487186951318723,0.061964224439925386,0.30487186951318723,2,0.2825155583648747,0.04902711015808629,0.2825155583648747,2,4.709880590438843,1.5960873289412454,4.709880590438843
Gemma4-E4B,8,Wuhan,1,0.4548730740256129,,0.4548730740256129,1,0.389927508091591,,0.389927508091591,1,11.134915351867676,,11.134915351867676
Gemma4-E4B,8,Xi’an,1,0.2749145721913879,,0.2749145721913879,1,0.2470509252858247,,0.2470509252858247,1,4.075569152832031,,4.075569152832031
Gemma4-E4B,8,Yangon,2,0.2371633701800617,0.01884307531328576,0.2371633701800617,2,0.22222067656671407,0.020789442329199524,0.22222067656671407,2,3.0501281023025513,0.21611234901185475,3.0501281023025513
Gemma4-E4B,8,Yerevan,1,0.4241648378064213,,0.4241648378064213,1,0.3678998810305766,,0.3678998810305766,1,9.01540470123291,,9.01540470123291
Gemma4-E4B,8,Zagreb,1,0.3339230129691469,,0.3339230129691469,1,0.2888113938606239,,0.2888113938606239,1,7.756382942199707,,7.756382942199707
Gemma4-E4B,8,Zurich,1,0.4114046987351474,,0.4114046987351474,1,0.3939850724380546,,0.3939850724380546,1,5.255624771118164,,5.255624771118164
Gemma4-E4B,9,Almaty,1,0.2684614095819982,,0.2684614095819982,1,0.2508726156336687,,0.2508726156336687,1,4.849542617797852,,4.849542617797852
Gemma4-E4B,9,Antwerp,3,0.2679742013256488,0.03193573601189782,0.258354034414771,3,0.2512859331036605,0.02554329309128765,0.2382702211005152,3,2.9931631286938987,2.0782091909383245,3.7004785537719727
Gemma4-E4B,9,Athens,2,0.3206397633374374,0.11410541417177439,0.3206397633374374,2,0.2835211277574857,0.07631785216810281,0.2835211277574857,2,6.251203298568725,5.929403757471231,6.251203298568725
Gemma4-E4B,9,Baku,2,0.33451579930480085,0.13708580772780604,0.33451579930480085,2,0.2943299933073118,0.0912483068508371,0.2943299933073118,2,6.298057079315186,5.472478308821835,6.298057079315186
Gemma4-E4B,9,Bangkok,2,0.31908121154622465,0.11901818391496008,0.31908121154622465,2,0.2984751217631029,0.10290149374878967,0.2984751217631029,2,4.491222858428955,2.9632896221357132,4.491222858428955
Gemma4-E4B,9,Barcelona,1,0.3690123804543125,,0.3690123804543125,1,0.3193834382874281,,0.3193834382874281,1,7.650744438171387,,7.650744438171387
Gemma4-E4B,9,Beijing,1,0.3405316986251863,,0.3405316986251863,1,0.3007519550215652,,0.3007519550215652,1,6.696868896484375,,6.696868896484375
Gemma4-E4B,9,Belgrade,1,0.3502424932760471,,0.3502424932760471,1,0.3042271475449353,,0.3042271475449353,1,7.671971321105957,,7.671971321105957
Gemma4-E4B,9,Bengaluru,3,0.2709873020258328,0.043796823757487495,0.2758335096429758,3,0.24588281900888512,0.02870743981904444,0.2482716352420467,3,4.862965106964111,2.495398183890249,5.904821395874023
Gemma4-E4B,9,Berlin,1,0.4375123022257162,,0.4375123022257162,1,0.3912785096113504,,0.3912785096113504,1,9.209978103637695,,9.209978103637695
Gemma4-E4B,9,Bogota,1,0.2243229507600964,,0.2243229507600964,1,0.2063436333999198,,0.2063436333999198,1,3.365425109863281,,3.365425109863281
Gemma4-E4B,9,Bucharest,3,0.33207567816003164,0.09202054346260831,0.3461048443051547,3,0.29389643692471284,0.0665058070139906,0.323911805487377,3,6.1515913009643555,2.9411893782583856,5.524251937866211
Gemma4-E4B,9,Buenos Aires,1,0.2573452269576028,,0.2573452269576028,1,0.2389543129877126,,0.2389543129877126,1,3.474550247192383,,3.474550247192383
Gemma4-E4B,9,Chengdu,1,0.2172864935330161,,0.2172864935330161,1,0.2113129141907544,,0.2113129141907544,1,2.3671555519104004,,2.3671555519104004
Gemma4-E4B,9,Chennai,3,0.3193482437249739,0.049811210580602935,0.3413048914543477,3,0.2902558950205764,0.05664829421990624,0.2997326712696911,3,5.169033765792847,2.5344483370685595,5.597346305847168
Gemma4-E4B,9,Chicago,3,0.3114166255172035,0.09895637847629335,0.2812257544345385,3,0.27780016453046535,0.07393684473639359,0.2553031857790511,3,5.384383916854858,3.7555468529850122,4.090974807739258
Gemma4-E4B,9,Colombo,4,0.24654891792844866,0.02222642372658467,0.24462548797343986,4,0.2291037898289574,0.024848808502340614,0.2274265399248082,4,3.853116750717163,0.3244358255608103,3.950500249862671
Gemma4-E4B,9,Delhi,1,0.3581634499512072,,0.3581634499512072,1,0.2979518427330159,,0.2979518427330159,1,7.898439407348633,,7.898439407348633
Gemma4-E4B,9,Dublin,3,0.32999953359374407,0.15286789019791366,0.2559848390426113,3,0.28765883476854887,0.11058520752617869,0.2307248822635444,3,6.664311408996582,5.2125465575525824,4.689817905426025
Gemma4-E4B,9,Fukuoka,2,0.4289122713766569,0.06556391962617779,0.4289122713766569,2,0.37929418739876963,0.07104682931617236,0.37929418739876963,2,8.28846788406372,0.30396104841183924,8.28846788406372
Gemma4-E4B,9,Geneva,3,0.28704905672490194,0.05418032700861321,0.295357328373015,3,0.2735235184846784,0.05677649925792964,0.2810596001766872,3,3.1550068855285645,0.4496452337329492,3.3482937812805176
Gemma4-E4B,9,Hangzhou,1,0.2548042497831424,,0.2548042497831424,1,0.2306150814362004,,0.2306150814362004,1,2.2412383556365967,,2.2412383556365967
Gemma4-E4B,9,Hanoi,1,0.3446801346158812,,0.3446801346158812,1,0.3172716180748391,,0.3172716180748391,1,6.333029747009277,,6.333029747009277
Gemma4-E4B,9,Harbin,2,0.2422838281078576,0.002716165602677209,0.2422838281078576,2,0.22633135657970888,0.002659729373231155,0.22633135657970888,2,3.4378989934921265,1.0783741550341621,3.4378989934921265
Gemma4-E4B,9,Hong Kong,2,0.3451213179190704,0.05536892850820321,0.3451213179190704,2,0.3036979571956371,0.011686739647989141,0.3036979571956371,2,6.999268412590028,4.945372456843009,6.999268412590028
Gemma4-E4B,9,Islamabad,1,0.2922974690636065,,0.2922974690636065,1,0.2721714265868596,,0.2721714265868596,1,3.691077470779419,,3.691077470779419
Gemma4-E4B,9,Istanbul,2,0.2887030610211053,0.001195989913864575,0.2887030610211053,2,0.26838989627704046,0.0064436320984187,0.26838989627704046,2,4.7771077156066895,0.8131044193175055,4.7771077156066895
Gemma4-E4B,9,Kaohsiung,3,0.29454307593136514,0.014685410691591086,0.294408287871361,3,0.27973918728767017,0.013184653769127275,0.2736752138372643,3,3.4336177508036294,1.5191541580691823,3.991305351257324
Gemma4-E4B,9,Karachi,2,0.25922906208749735,0.024128967035700433,0.25922906208749735,2,0.23644906041517866,0.02432442282137014,0.23644906041517866,2,3.4961260557174687,0.16868534331951607,3.4961260557174687
Gemma4-E4B,9,Kathmandu,1,0.3169499000646648,,0.3169499000646648,1,0.2713328874194733,,0.2713328874194733,1,7.106423377990723,,7.106423377990723
Gemma4-E4B,9,Krakow,1,0.2423644496161914,,0.2423644496161914,1,0.2210653956141904,,0.2210653956141904,1,3.968478202819824,,3.968478202819824
Gemma4-E4B,9,Kyoto,1,0.2238914759593996,,0.2238914759593996,1,0.2187527658991076,,0.2187527658991076,1,1.7802693843841553,,1.7802693843841553
Gemma4-E4B,9,Lahore,1,0.3458808743688358,,0.3458808743688358,1,0.3032614966261659,,0.3032614966261659,1,6.621864318847656,,6.621864318847656
Gemma4-E4B,9,Lisbon,1,0.2435526244344571,,0.2435526244344571,1,0.2208735092537906,,0.2208735092537906,1,4.310826778411865,,4.310826778411865
Gemma4-E4B,9,London,3,0.3176786152297604,0.06551609397903468,0.3122161720710863,3,0.29184802095608825,0.06220384481566445,0.3007494809880087,3,5.348603884379069,1.9125779987862481,4.366345405578613
Gemma4-E4B,9,Los Angeles,2,0.240071311486744,0.03188624639601399,0.240071311486744,2,0.2128194974110197,0.024857696789185715,0.2128194974110197,2,4.25872015953064,0.12836008160126225,4.25872015953064
Gemma4-E4B,9,Lyon,1,0.35663751306252,,0.35663751306252,1,0.3136468840577763,,0.3136468840577763,1,6.700799942016602,,6.700799942016602
Gemma4-E4B,9,Macau,3,0.3384469196763098,0.08378938101240149,0.3336065821446544,3,0.31533387266568436,0.07578133986993725,0.3101033588928082,3,5.621528784434001,2.5134808529684407,6.1343607902526855
Gemma4-E4B,9,Madrid,1,0.3719790689722319,,0.3719790689722319,1,0.3060983021004727,,0.3060983021004727,1,8.787622451782227,,8.787622451782227
Gemma4-E4B,9,Milan,1,0.2312425586431067,,0.2312425586431067,1,0.2296602727500016,,0.2296602727500016,1,0.8865830898284912,,0.8865830898284912
Gemma4-E4B,9,Nagoya,1,0.2784577682773265,,0.2784577682773265,1,0.2564611025920383,,0.2564611025920383,1,4.815751552581787,,4.815751552581787
Gemma4-E4B,9,New York,3,0.29016805971924814,0.01897258761735911,0.2889107795719233,3,0.27136885330422716,0.01744566543833944,0.266563288982635,3,3.2948309580485025,0.8546522985550431,3.078549861907959
Gemma4-E4B,9,Oslo,2,0.41134333066802536,0.01791762431508962,0.41134333066802536,2,0.3499543251514475,0.023742656901073148,0.3499543251514475,2,9.027791976928711,1.490107561074056,9.027791976928711
Gemma4-E4B,9,Paris,2,0.37660120734127067,0.012766637899589374,0.37660120734127067,2,0.3240420698417338,0.00027823477849852604,0.3240420698417338,2,8.226748943328857,0.08809770298098732,8.226748943328857
Gemma4-E4B,9,Phnom Penh,3,0.29917956844266713,0.0993742474910066,0.2461181870695016,3,0.28175034536561816,0.09730554125952923,0.2330985044314577,3,3.844215234120687,2.238825106983987,2.9830541610717773
Gemma4-E4B,9,Porto,3,0.3183893617488409,0.07199022889286376,0.3319192675074312,3,0.2730763569921703,0.04441595975636417,0.2724480279792393,3,7.026282628377278,3.0858584799902236,8.80694580078125
Gemma4-E4B,9,Prague,2,0.26038510277145666,0.011668619543418203,0.26038510277145666,2,0.23675404870428512,0.00795811899534969,0.23675404870428512,2,3.582605481147766,1.018366146473927,3.582605481147766
Gemma4-E4B,9,Sapporo,1,0.3376355570075135,,0.3376355570075135,1,0.3236046170867196,,0.3236046170867196,1,4.015472412109375,,4.015472412109375
Gemma4-E4B,9,Sarajevo,3,0.30595284432825526,0.10328989870309747,0.2721686651674688,3,0.27495049379070824,0.07494634500958657,0.2483532195583788,3,5.3879795869191485,3.5033400406656874,4.698674201965332
Gemma4-E4B,9,Seoul,2,0.25518934849213964,0.04663826022071295,0.25518934849213964,2,0.2398632141284916,0.040337141580916176,0.2398632141284916,2,4.059324860572815,1.5196944801413095,4.059324860572815
Gemma4-E4B,9,Shenzhen,2,0.2896746967158115,0.036828134475988615,0.2896746967158115,2,0.27559383983354213,0.04160324944231019,0.27559383983354213,2,3.6936488151550293,1.8207438556706223e-05,3.6936488151550293
Gemma4-E4B,9,Singapore,1,0.3455620774287046,,0.3455620774287046,1,0.3136761233373132,,0.3136761233373132,1,6.77286958694458,,6.77286958694458
Gemma4-E4B,9,Skopje,2,0.32218714364909906,0.08413948110924162,0.32218714364909906,2,0.29260669694326613,0.06803696627154035,0.29260669694326613,2,5.260305166244507,0.8783541471333431,5.260305166244507
Gemma4-E4B,9,Sofia,1,0.2387564376642183,,0.2387564376642183,1,0.2224820409665816,,0.2224820409665816,1,2.096525192260742,,2.096525192260742
Gemma4-E4B,9,Taipei,1,0.4543358245710406,,0.4543358245710406,1,0.3951231785719754,,0.3951231785719754,1,9.295459747314451,,9.295459747314451
Gemma4-E4B,9,Tallinn,2,0.25823054993421635,0.03136094733200451,0.25823054993421635,2,0.23916285473854104,0.025326980418058493,0.23916285473854104,2,3.758987069129944,0.30815567136303745,3.758987069129944
