model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,0,non_thinking,logistic_recall,quality_slope_per_index,0.02424242424242423,0.021851825911902965,-0.018587154544905584,0.06707200302975404,3
Gemma4-E4B,0,non_thinking,logistic_recall,quality_spearman,0.42640143271122083,0.2686320744612156,-0.10011743323276173,0.9529202986552034,3
Gemma4-E4B,0,non_thinking,logistic_recall,late_8_10_minus_early_1_3,0.2222222222222222,0.1111111111111111,0.004444444444444445,0.43999999999999995,3
Gemma4-E4B,0,non_thinking,mean_bhattacharyya,quality_slope_per_index,0.11820514499137703,0.2916244247339115,-0.4533787274870895,0.6897890174698436,3
Gemma4-E4B,0,non_thinking,mean_bhattacharyya,quality_spearman,0.6848484848484848,0.404040404040404,-0.10707070707070698,1.4767676767676767,3
Gemma4-E4B,0,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,0.7697728695692838,2.273941215963896,-3.687151913719952,5.22669765285852,3
Gemma4-E4B,0,non_thinking,min_bhattacharyya,quality_slope_per_index,0.2382669842604435,0.43567941694382467,-0.6156646729494529,1.09219864147034,3
Gemma4-E4B,0,non_thinking,min_bhattacharyya,quality_spearman,0.6116465361813115,0.3602671436554322,-0.09447706538333567,1.3177701377459585,3
Gemma4-E4B,0,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,1.7336801091829934,3.0749771828338894,-4.29327516917143,7.760635387537416,3
Gemma4-E4B,0,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,0.0004726486578109905,0.005081073832034491,-0.009486256052976611,0.010431553368598592,3
Gemma4-E4B,0,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.04242424242424241,0.15417199214819322,-0.34460134703470113,0.2597528621862163,3
Gemma4-E4B,0,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.030984377160806265,0.03502414076258682,-0.03766293873386391,0.09963169305547644,3
Gemma4-E4B,0,non_thinking,ncc_recall,quality_slope_per_index,-1.2730996043315927e-17,0.024493647783802298,-0.048007549656252514,0.048007549656252486,3
Gemma4-E4B,0,non_thinking,ncc_recall,quality_spearman,0.0,0.46901764712096555,-0.9192745883570924,0.9192745883570924,3
Gemma4-E4B,0,non_thinking,ncc_recall,late_8_10_minus_early_1_3,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,3
Gemma4-E4B,0,non_thinking,silhouette_cosine,quality_slope_per_index,0.002087848836725418,0.01803031960847576,-0.033251577595887066,0.03742727526933791,3
Gemma4-E4B,0,non_thinking,silhouette_cosine,quality_spearman,0.09090909090909088,0.4406078668352512,-0.7726823280880015,0.9545005099061832,3
Gemma4-E4B,0,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.001954431335131346,0.1660512841765131,-0.327414948321097,0.32350608565083433,3
Gemma4-E4B,0,non_thinking,within_trace,quality_slope_per_index,323.94361905184667,217.57521294402932,-102.50379831845078,750.3910364221441,3
Gemma4-E4B,0,non_thinking,within_trace,quality_spearman,0.6606060606060605,0.2642065894831808,0.14276114521902616,1.178450975993095,3
Gemma4-E4B,0,non_thinking,within_trace,late_8_10_minus_early_1_3,2078.412434895833,1499.5137418751672,-860.6344991794945,5017.45936897116,3
Gemma4-E4B,0,native_thinking,centroid_nearest_squared,quality_slope_per_index,3.6420302882338964,6.435702765385681,-8.97194713192204,16.25600770838983,3
