model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,native_thinking,6,min_bhattacharyya,higher,-0.25018866929140937,-0.8440722199302098,-1.5594114263852439
Gemma4-E4B,native_thinking,6,nc2_class_cosine_deviation,lower,-0.0016057060244731916,-0.1515151515151515,-0.019899378956100083
Gemma4-E4B,native_thinking,6,ncc_recall,higher,-0.058585858585858554,-0.5172065470681887,-0.44444444444444436
Gemma4-E4B,native_thinking,6,silhouette_cosine,higher,-0.025993189260815102,-0.2727272727272727,-0.1648574446638425
Gemma4-E4B,native_thinking,6,within_trace,lower,-19.699314926609823,-0.4666666666666666,-97.66874186197924
Gemma4-E4B,non_thinking,7,centroid_nearest_squared,higher,-185.88380792791173,-0.483200763583236,-1144.0045928955078
Gemma4-E4B,non_thinking,7,class_nc1_ratio,lower,0.5149937874500046,0.34545454545454546,4.852119210140515
Gemma4-E4B,non_thinking,7,fisher_nearest,higher,-0.25260011960137546,-0.17575757575757575,-1.5354248231561687
Gemma4-E4B,non_thinking,7,logistic_f1,higher,-0.03949975949975945,-0.22226033597299086,-0.17883597883597874
Gemma4-E4B,non_thinking,7,logistic_precision,higher,-0.044949494949494906,-0.3802117759367726,-0.19444444444444436
Gemma4-E4B,non_thinking,7,logistic_recall,higher,-0.028282828282828232,-0.1770158829709485,-0.11111111111111105
Gemma4-E4B,non_thinking,7,mean_bhattacharyya,higher,-0.9378259510704948,0.28484848484848485,-5.089685302089761
Gemma4-E4B,non_thinking,7,min_bhattacharyya,higher,-0.8272746584632169,-0.17073488132934914,-4.965566486120224
Gemma4-E4B,non_thinking,7,nc2_class_cosine_deviation,lower,-0.015319675321628392,-0.5151515151515151,-0.09463055551994909
Gemma4-E4B,non_thinking,7,ncc_recall,higher,-0.04040404040404034,-0.3504633733153655,-0.2222222222222222
Gemma4-E4B,non_thinking,7,silhouette_cosine,higher,-0.049299550959558125,0.24848484848484845,-0.2691174844900767
Gemma4-E4B,non_thinking,7,within_trace,lower,88.30688920454553,0.4666666666666666,704.58642578125
Gemma4-E4B,native_thinking,7,centroid_nearest_squared,higher,-74.89094353878129,-0.018349396085439344,-463.70681762695307
Gemma4-E4B,native_thinking,7,class_nc1_ratio,lower,-0.3178021437785928,-0.10303030303030303,-2.7297874356439094
